timestamp,Mean wave direction,10 metre U wind component,Significant height of combined wind waves and swell,2 metre dewpoint temperature,10 metre V wind component,Total precipitation,2 metre temperature,Mean wave period
2017-07-06 04:00:00+00:00,32.16130065917969,-4.435235977172852,0.5256860256195068,287.25146484375,0.612815260887146,,288.136962890625,5.087424278259277
2017-07-06 05:00:00+00:00,35.7503662109375,-5.199512481689453,0.5365557074546814,287.226806640625,1.3203153610229492,,288.274658203125,4.906609535217285
2017-07-06 06:00:00+00:00,40.93284606933594,-4.986625671386719,0.552783727645874,287.2060546875,2.894425392150879,0.0,288.434326171875,4.707588195800781
2017-07-06 07:00:00+00:00,46.08772277832031,-4.442181587219238,0.5656945705413818,287.248779296875,3.32694149017334,,288.66357421875,4.569857597351074
2017-07-06 08:00:00+00:00,48.9644775390625,-4.946951866149902,0.5682458877563477,287.328125,3.006336212158203,,288.923583984375,4.527629852294922
2017-07-06 09:00:00+00:00,51.51679992675781,-5.587379455566406,0.5704347491264343,287.401611328125,2.940032958984375,,289.139404296875,4.493515968322754
2017-07-06 10:00:00+00:00,60.781158447265625,-6.172080039978027,0.600241482257843,287.69775390625,2.973015785217285,,289.302001953125,4.314164161682129
2017-07-06 11:00:00+00:00,72.64895629882812,-5.98243522644043,0.6475252509117126,287.65478515625,3.9963607788085938,,289.645263671875,4.112672805786133
2017-07-06 12:00:00+00:00,87.77851867675781,-6.718483924865723,0.7127087116241455,287.52685546875,4.470264434814453,,290.0576171875,3.930288314819336
2017-07-06 13:00:00+00:00,99.20257568359375,-6.574280738830566,0.7896016240119934,287.401123046875,5.161787033081055,,290.132080078125,3.8354005813598633
2017-07-06 14:00:00+00:00,103.21812438964844,-6.783979415893555,0.8312190771102905,287.324951171875,4.606962203979492,,289.9951171875,3.8597822189331055
2017-07-06 15:00:00+00:00,103.17245483398438,-7.4510345458984375,0.8330692052841187,287.19287109375,3.314101219177246,,290.0986328125,3.927621841430664
2017-07-06 16:00:00+00:00,102.00419616699219,-7.2443389892578125,0.8240001201629639,287.073974609375,3.8184690475463867,,290.126953125,3.9782018661499023
2017-07-06 17:00:00+00:00,101.82675170898438,-7.466068267822266,0.8181301951408386,287.1240234375,3.633197784423828,,290.0302734375,4.003352165222168
2017-07-06 18:00:00+00:00,102.64778137207031,-6.964244842529297,0.8132812976837158,287.323974609375,3.7961902618408203,0.0,289.905029296875,4.018801689147949
2017-07-06 19:00:00+00:00,102.90216064453125,-6.134949684143066,0.7925265431404114,287.519287109375,3.969183921813965,,289.78515625,4.047921180725098
2017-07-06 20:00:00+00:00,102.20663452148438,-6.171911239624023,0.7571954131126404,287.74609375,3.8418521881103516,,289.659912109375,4.110675811767578
2017-07-06 21:00:00+00:00,104.68548583984375,-6.091745376586914,0.7580410242080688,287.901611328125,3.938002586364746,,289.5791015625,4.075181007385254
2017-07-06 22:00:00+00:00,104.53828430175781,-2.1575117111206055,0.7219502329826355,287.7802734375,4.011948585510254,,289.519287109375,4.157476425170898
2017-07-06 23:00:00+00:00,101.12826538085938,-1.0501155853271484,0.6749809384346008,287.917724609375,2.683502197265625,,289.302978515625,4.292332649230957
