timestamp,10 metre V wind component,Mean wave direction,Mean wave period,2 metre dewpoint temperature,2 metre temperature,Significant height of combined wind waves and swell,10 metre U wind component,Total precipitation
2017-05-14 12:00:00+00:00,2.1200618743896484,175.8123016357422,4.261054039001465,282.21826171875,284.959716796875,0.6365131139755249,4.539608001708984,
2017-05-14 13:00:00+00:00,2.2213001251220703,172.10264587402344,4.352311134338379,281.764892578125,285.2236328125,0.587600588798523,3.8469152450561523,
2017-05-14 14:00:00+00:00,2.364553451538086,168.09642028808594,4.427424430847168,281.3818359375,285.436279296875,0.5475411415100098,3.312861442565918,
2017-05-14 15:00:00+00:00,2.517550468444824,163.29171752929688,4.49417781829834,281.106201171875,285.622802734375,0.5139666795730591,2.8087263107299805,
2017-05-14 16:00:00+00:00,2.587444305419922,157.44918823242188,4.564370155334473,280.986083984375,285.63720703125,0.48448944091796875,2.4846925735473633,
2017-05-14 17:00:00+00:00,2.755080223083496,150.9336395263672,4.6277570724487305,280.9912109375,285.63232421875,0.45923882722854614,2.4279794692993164,
2017-05-14 18:00:00+00:00,2.8851518630981445,143.92724609375,4.687236785888672,281.03173828125,285.5595703125,0.43786412477493286,2.3459672927856445,0.0
2017-05-14 19:00:00+00:00,3.076605796813965,137.6936798095703,4.712802886962891,281.108154296875,285.427978515625,0.4216112494468689,2.3135852813720703,
2017-05-14 20:00:00+00:00,3.191150665283203,131.20909118652344,4.753521919250488,281.202880859375,285.312255859375,0.40706467628479004,2.409956932067871,
2017-05-14 21:00:00+00:00,3.3592987060546875,124.83857727050781,4.792618751525879,281.260986328125,285.22705078125,0.3955703377723694,2.56417179107666,
2017-05-14 22:00:00+00:00,4.23089599609375,118.289794921875,4.877298355102539,281.287109375,285.277099609375,0.3812516927719116,2.222248077392578,
2017-05-14 23:00:00+00:00,4.291363716125488,119.40432739257812,4.773866653442383,281.31787109375,285.094482421875,0.3844926357269287,3.1993846893310547,
2017-05-15 00:00:00+00:00,4.387969017028809,120.35282897949219,4.721680641174316,281.3310546875,284.90087890625,0.38640159368515015,3.392169952392578,
2017-05-15 01:00:00+00:00,4.5406293869018555,127.51171875,4.676693916320801,281.341796875,284.638671875,0.39001649618148804,3.193113327026367,
2017-05-15 02:00:00+00:00,4.6172590255737305,138.0941619873047,4.65273380279541,281.3623046875,284.349853515625,0.39363735914230347,3.061366081237793,
2017-05-15 03:00:00+00:00,4.921287536621094,152.99208068847656,4.573836326599121,281.39453125,284.09228515625,0.4034004211425781,2.8444252014160156,
2017-05-15 04:00:00+00:00,5.284337997436523,167.33287048339844,4.454306602478027,281.4443359375,283.885986328125,0.4208003282546997,2.216855049133301,
2017-05-15 05:00:00+00:00,5.557085037231445,174.07498168945312,4.386384010314941,281.483642578125,283.719482421875,0.43615174293518066,1.4148597717285156,
2017-05-15 06:00:00+00:00,6.021160125732422,174.31695556640625,4.276793479919434,281.4658203125,283.6728515625,0.45904290676116943,0.4098084568977356,0.0
2017-05-15 07:00:00+00:00,7.068630218505859,173.65005493164062,4.002266883850098,281.267333984375,283.935791015625,0.5183214545249939,-0.5801122784614563,
2017-05-15 08:00:00+00:00,8.271576881408691,172.42481994628906,3.748152732849121,280.8203125,284.4404296875,0.6314491629600525,-1.1241703033447266,
2017-05-15 09:00:00+00:00,9.467674255371094,172.01800537109375,3.6564855575561523,280.550048828125,285.068115234375,0.7983384728431702,-1.4397125244140625,
2017-05-15 10:00:00+00:00,9.576981544494629,172.95278930664062,3.762784004211426,281.790283203125,285.43212890625,0.9837974905967712,-1.1242303848266602,
2017-05-15 11:00:00+00:00,9.858542442321777,173.7765350341797,3.965632438659668,282.50048828125,285.5517578125,1.1402244567871094,-0.6884558796882629,
2017-05-15 12:00:00+00:00,10.434775352478027,175.0260772705078,4.1646270751953125,282.96630859375,285.756103515625,1.2410736083984375,-0.2327062487602234,
2017-05-15 13:00:00+00:00,10.457816123962402,176.46348571777344,4.312134742736816,283.348876953125,285.915283203125,1.326146125793457,0.47937047481536865,
2017-05-15 14:00:00+00:00,10.513002395629883,178.26364135742188,4.428936004638672,283.669921875,286.044189453125,1.394383430480957,1.1852149963378906,
2017-05-15 15:00:00+00:00,10.26009750366211,179.2469024658203,4.522152900695801,283.913818359375,286.222412109375,1.418375015258789,1.7088489532470703,
2017-05-15 16:00:00+00:00,10.213370323181152,180.2852020263672,4.574501037597656,284.12548828125,286.398681640625,1.4098501205444336,2.52053165435791,
2017-05-15 17:00:00+00:00,9.970182418823242,181.35572814941406,4.5914106369018555,284.257080078125,286.5458984375,1.3852405548095703,3.093618392944336,
2017-05-15 18:00:00+00:00,9.59216022491455,182.2797088623047,4.588171005249023,284.391357421875,286.665771484375,1.345992088317871,3.611888885498047,0.0007024207152426243
2017-05-15 19:00:00+00:00,9.284432411193848,183.87155151367188,4.197140693664551,284.64599609375,286.71484375,1.0876026153564453,3.5187244415283203,
2017-05-15 20:00:00+00:00,9.156342506408691,187.11117553710938,4.184946060180664,284.836181640625,286.79541015625,1.1186542510986328,3.627645492553711,
2017-05-15 21:00:00+00:00,8.928338050842285,189.69276428222656,4.197104454040527,284.945556640625,286.8193359375,1.1352214813232422,3.986884117126465,
2017-05-15 22:00:00+00:00,9.259760856628418,188.42794799804688,4.223324775695801,284.742919921875,286.73828125,1.0948638916015625,2.2857131958007812,
2017-05-15 23:00:00+00:00,9.235054969787598,189.1263427734375,4.212506294250488,284.798828125,286.8251953125,1.1053504943847656,3.198101043701172,
2017-05-20 00:00:00+00:00,2.9047603607177734,354.00390625,5.230990409851074,281.828125,283.726806640625,0.8748289346694946,3.176772117614746,
2017-05-20 01:00:00+00:00,3.3547353744506836,353.51123046875,5.18846321105957,282.02099609375,283.6533203125,0.8372872471809387,2.8684959411621094,
2017-05-20 02:00:00+00:00,3.432755470275879,353.058837890625,5.158074378967285,282.07470703125,283.5927734375,0.8004662394523621,2.9179582595825195,
2017-05-20 03:00:00+00:00,3.5113306045532227,352.610595703125,5.123898506164551,282.0087890625,283.48095703125,0.7660930752754211,2.9222803115844727,
2017-05-20 04:00:00+00:00,4.079744338989258,351.85302734375,5.058439254760742,281.872314453125,283.339111328125,0.738017201423645,3.232492446899414,
2017-05-20 05:00:00+00:00,4.624410629272461,349.8505859375,4.937459945678711,281.72998046875,283.182373046875,0.7201465368270874,3.0804224014282227,
2017-05-20 06:00:00+00:00,4.683627128601074,346.51025390625,4.799930572509766,281.592529296875,283.072021484375,0.7077779173851013,2.917189598083496,3.985775401815772e-05
2017-05-20 07:00:00+00:00,4.739569664001465,342.531005859375,4.682170867919922,281.52734375,283.087158203125,0.696192741394043,2.8231887817382812,
2017-05-20 08:00:00+00:00,4.893882751464844,338.76904296875,4.597602844238281,281.56396484375,283.26806640625,0.6816707253456116,2.938199996948242,
2017-05-20 09:00:00+00:00,4.931510925292969,335.736083984375,4.540642738342285,281.767333984375,283.634765625,0.663905143737793,2.834930419921875,
2017-05-20 10:00:00+00:00,4.101747512817383,334.562744140625,4.551104545593262,282.1396484375,284.443603515625,0.6363838911056519,2.1344070434570312,
2017-05-20 11:00:00+00:00,4.054032325744629,334.94677734375,4.553920745849609,282.134765625,284.898193359375,0.6123820543289185,1.2947006225585938,
2017-05-20 12:00:00+00:00,4.419597625732422,333.657470703125,4.51152229309082,281.853759765625,285.2900390625,0.5975434184074402,0.7474199533462524,
2017-05-20 13:00:00+00:00,5.2727766036987305,319.001953125,4.403371810913086,281.472900390625,285.63037109375,0.5994584560394287,0.8133277297019958,
2017-05-20 14:00:00+00:00,5.815625190734863,275.14501953125,4.278389930725098,281.10498046875,285.8857421875,0.6173914670944214,0.38982510566711426,
2017-05-20 15:00:00+00:00,5.763446807861328,256.760009765625,4.147552490234375,280.77099609375,286.0625,0.6547492742538452,0.10682696104049683,
2017-05-20 16:00:00+00:00,7.131678581237793,210.99652099609375,3.9026031494140625,281.28125,286.05078125,0.754158616065979,-0.006744731217622757,
2017-05-20 17:00:00+00:00,8.49978256225586,190.12782287597656,3.8684215545654297,281.926025390625,285.440185546875,0.8167204260826111,2.6077232360839844,
2017-05-20 18:00:00+00:00,7.174838066101074,182.5545196533203,3.9300718307495117,282.378662109375,285.286376953125,0.8306690454483032,2.325410842895508,1.697332481853664e-05
2017-05-20 19:00:00+00:00,7.746115684509277,182.4375457763672,3.9316396713256836,282.60888671875,285.53466796875,0.8693859577178955,2.1465587615966797,
2017-05-20 20:00:00+00:00,7.759775161743164,186.18215942382812,3.9542789459228516,282.694091796875,285.610595703125,0.9043452143669128,2.9489030838012695,
2017-05-20 21:00:00+00:00,7.382335662841797,188.65469360351562,4.005745887756348,282.67626953125,285.388916015625,0.8982660174369812,3.1782846450805664,
2017-05-20 22:00:00+00:00,6.562272071838379,188.16888427734375,4.074790954589844,282.5341796875,285.10888671875,0.8562461137771606,2.814032554626465,
2017-05-20 23:00:00+00:00,6.413018226623535,188.11065673828125,4.121242523193359,282.476318359375,284.84814453125,0.8193455338478088,3.278787612915039,
2017-05-21 00:00:00+00:00,6.365992546081543,189.63478088378906,4.130516052246094,282.447998046875,284.663818359375,0.7968948483467102,4.0128984451293945,
2017-05-21 01:00:00+00:00,5.831371307373047,194.3084716796875,4.101175308227539,282.39892578125,284.49462890625,0.7974269986152649,5.019441604614258,
2017-05-21 02:00:00+00:00,5.223616600036621,198.55215454101562,4.114292144775391,282.3642578125,284.34228515625,0.789942741394043,5.001704216003418,
2017-05-21 03:00:00+00:00,5.147422790527344,200.97698974609375,4.165999412536621,282.28271484375,284.15576171875,0.7676532864570618,4.673769950866699,
2017-05-21 04:00:00+00:00,5.015287399291992,203.355712890625,4.211993217468262,282.19384765625,283.94775390625,0.7488896250724792,4.380876541137695,
2017-05-21 05:00:00+00:00,5.084806442260742,205.40853881835938,4.268847465515137,282.103759765625,283.768798828125,0.7286126613616943,3.8979921340942383,
2017-05-21 06:00:00+00:00,5.346096992492676,207.2883758544922,4.316780090332031,282.033447265625,283.681396484375,0.7032683491706848,3.693918228149414,0.0
2017-05-21 07:00:00+00:00,5.292728424072266,209.2364501953125,4.363640785217285,282.013427734375,283.7578125,0.6872169971466064,3.620560646057129,
2017-05-21 08:00:00+00:00,5.039606094360352,210.91539001464844,4.442032814025879,282.137451171875,283.988037109375,0.6683633923530579,3.2792530059814453,
2017-05-21 09:00:00+00:00,4.447599411010742,213.25503540039062,4.601588249206543,282.2998046875,284.3251953125,0.6391088366508484,2.5625734329223633,
2017-05-21 10:00:00+00:00,3.496579170227051,218.63914489746094,4.873554229736328,282.562255859375,284.999755859375,0.5991582274436951,1.2288923263549805,
2017-05-21 11:00:00+00:00,3.2959890365600586,227.36697387695312,5.108250617980957,282.636962890625,285.28857421875,0.5707691311836243,-0.00143219786696136,
2017-05-21 12:00:00+00:00,2.963412284851074,233.97206115722656,5.279153823852539,282.806640625,285.52685546875,0.5531948208808899,-1.3135051727294922,
2017-05-21 13:00:00+00:00,2.748175621032715,241.6333465576172,5.396762847900391,282.779541015625,285.760498046875,0.5443240404129028,-2.3059511184692383,
2017-05-21 14:00:00+00:00,2.8135757446289062,72.29170227050781,5.483080863952637,283.05517578125,285.687744140625,0.5427140593528748,-3.063455581665039,
2017-05-21 15:00:00+00:00,3.248234748840332,57.551513671875,5.509243965148926,283.134765625,285.584716796875,0.5470277667045593,-3.623875617980957,
2017-05-21 16:00:00+00:00,3.721795082092285,63.54512023925781,5.4838151931762695,283.12451171875,285.498291015625,0.557156503200531,-3.8834400177001953,
2017-05-21 17:00:00+00:00,4.144682884216309,69.59584045410156,5.43597412109375,283.036376953125,285.4990234375,0.5690352320671082,-3.911050796508789,
2017-05-21 18:00:00+00:00,4.725982666015625,76.29739379882812,5.371386528015137,282.909423828125,285.544189453125,0.5794245600700378,-3.8415422439575195,0.0
2017-05-21 19:00:00+00:00,5.277246475219727,83.00436401367188,5.155343055725098,282.84033203125,285.633056640625,0.5606803894042969,-3.7172231674194336,
2017-05-21 20:00:00+00:00,5.443662643432617,95.33743286132812,4.942519187927246,282.7255859375,285.593017578125,0.5758690237998962,-3.4785890579223633,
2017-05-21 21:00:00+00:00,5.535666465759277,103.94232177734375,4.77783203125,282.482666015625,285.4560546875,0.5934973955154419,-3.3869619369506836,
2017-05-21 22:00:00+00:00,5.142289161682129,106.92643737792969,4.710872650146484,282.086181640625,285.260498046875,0.6003692150115967,-3.845993995666504,
2017-05-21 23:00:00+00:00,5.1648054122924805,109.47953796386719,4.59511661529541,281.955078125,285.204833984375,0.6182477474212646,-4.138818740844727,
2017-05-24 00:00:00+00:00,-2.01438045501709,328.6669921875,3.845536231994629,283.59033203125,286.472900390625,0.33493393659591675,4.35276985168457,
2017-05-24 01:00:00+00:00,-2.858592987060547,326.440673828125,3.725642204284668,283.404541015625,286.2099609375,0.3437918424606323,4.7093400955200195,
2017-05-24 02:00:00+00:00,-2.987825393676758,325.20361328125,3.6421327590942383,283.390380859375,285.93359375,0.34986352920532227,4.394512176513672,
2017-05-24 03:00:00+00:00,-2.181633949279785,324.712890625,3.616795539855957,283.44140625,285.70751953125,0.348311185836792,4.262365341186523,
2017-05-24 04:00:00+00:00,-1.4033937454223633,323.71923828125,3.608452796936035,283.508544921875,285.544677734375,0.34410256147384644,4.383389472961426,
2017-05-24 05:00:00+00:00,-1.7487564086914062,322.78173828125,3.579068183898926,283.606689453125,285.48583984375,0.34211182594299316,4.435626983642578,
2017-05-24 06:00:00+00:00,-1.3491764068603516,322.30029296875,3.540297508239746,283.73681640625,285.5009765625,0.3407127857208252,4.710200309753418,0.0
2017-05-24 07:00:00+00:00,-0.959775984287262,322.11376953125,3.513111114501953,283.90234375,285.599853515625,0.337756872177124,5.004739761352539,
2017-05-24 08:00:00+00:00,-1.2155523300170898,322.6162109375,3.5051040649414062,284.10498046875,285.698974609375,0.3327086567878723,4.89925479888916,
2017-05-24 09:00:00+00:00,-1.6126089096069336,323.67236328125,3.5232715606689453,284.344970703125,285.755615234375,0.3251856565475464,4.523990631103516,
2017-05-24 10:00:00+00:00,-1.307943344116211,321.493896484375,3.477572441101074,284.8818359375,286.226806640625,0.3236098885536194,4.4836835861206055,
2017-05-24 11:00:00+00:00,-1.4382743835449219,323.033203125,3.5107688903808594,285.052490234375,286.31298828125,0.31724119186401367,3.7506179809570312,
2017-05-24 12:00:00+00:00,-1.4962329864501953,324.895751953125,3.5557174682617188,285.148681640625,286.473388671875,0.3089480996131897,3.124086380004883,
2017-05-24 13:00:00+00:00,-1.185765266418457,326.99951171875,3.5711803436279297,285.261474609375,286.580810546875,0.30448150634765625,2.151848793029785,
2017-05-24 14:00:00+00:00,-0.7071847915649414,328.787109375,3.6030826568603516,285.38525390625,287.20556640625,0.299349844455719,1.1267509460449219,
2017-05-24 15:00:00+00:00,-0.05380485579371452,330.248291015625,3.646595001220703,285.35888671875,287.972412109375,0.2936878800392151,0.08224678039550781,
2017-05-24 16:00:00+00:00,0.4643130302429199,331.484375,3.685490608215332,285.358642578125,288.28564453125,0.28908586502075195,-0.6711797714233398,
2017-05-24 17:00:00+00:00,0.6866602301597595,332.937255859375,3.7167673110961914,285.315673828125,288.474853515625,0.2859156131744385,-1.4572839736938477,
2017-05-24 18:00:00+00:00,0.7969586253166199,334.4970703125,3.7335758209228516,285.37744140625,288.228515625,0.2841176390647888,-2.358776092529297,7.627794502695906e-07
2017-05-24 19:00:00+00:00,1.149876594543457,337.0283203125,3.6813907623291016,285.450927734375,287.60546875,0.28766924142837524,-3.039238929748535,
2017-05-24 20:00:00+00:00,1.5711565017700195,338.79638671875,3.696533203125,285.34521484375,287.212646484375,0.28653931617736816,-3.298041343688965,
2017-05-24 21:00:00+00:00,2.1802682876586914,339.47998046875,3.712306022644043,285.18310546875,286.923583984375,0.2848694324493408,-3.024197578430176,
2017-05-24 22:00:00+00:00,3.3738107681274414,342.9140625,3.7767763137817383,284.6533203125,286.0361328125,0.2795049548149109,-2.096829414367676,
2017-05-24 23:00:00+00:00,3.8278512954711914,344.44970703125,3.7682533264160156,284.603515625,285.8720703125,0.28049808740615845,-1.5265817642211914,
2017-05-25 00:00:00+00:00,4.064399719238281,346.497314453125,3.7693843841552734,284.60400390625,285.815673828125,0.27989381551742554,-0.9858579635620117,
2017-05-25 01:00:00+00:00,4.040465354919434,347.583740234375,3.791081428527832,284.609375,285.802978515625,0.27694886922836304,-0.41277700662612915,
2017-05-25 02:00:00+00:00,3.9689645767211914,343.556640625,3.807122230529785,284.608154296875,285.81298828125,0.27396631240844727,0.0646888017654419,
2017-05-25 03:00:00+00:00,3.939864158630371,339.467041015625,3.8417186737060547,284.613525390625,285.844482421875,0.2689706087112427,0.5076241493225098,
2017-05-25 04:00:00+00:00,3.743741989135742,338.009521484375,3.8753137588500977,284.60546875,285.854736328125,0.26413196325302124,0.7723455429077148,
2017-05-25 05:00:00+00:00,3.3802261352539062,338.5322265625,3.921192169189453,284.5859375,285.831298828125,0.25821560621261597,0.720982015132904,
2017-05-25 06:00:00+00:00,3.2930097579956055,339.4697265625,3.9846534729003906,284.627685546875,285.87939453125,0.2517280578613281,0.5916709899902344,1.4311317499959841e-06
2017-05-25 07:00:00+00:00,3.152904510498047,340.422607421875,4.047707557678223,284.691162109375,285.93798828125,0.2458081841468811,0.42698758840560913,
2017-05-25 08:00:00+00:00,2.976456642150879,341.768798828125,4.013331413269043,284.805908203125,286.13916015625,0.2455226182937622,0.04529339447617531,
2017-05-25 09:00:00+00:00,2.953279495239258,343.841552734375,4.032924652099609,284.91357421875,286.35546875,0.24458497762680054,-0.5190920233726501,
2017-05-25 10:00:00+00:00,2.8590469360351562,347.078857421875,4.214000701904297,285.14404296875,286.8212890625,0.23454755544662476,-0.9950821399688721,
2017-05-25 11:00:00+00:00,2.84395694732666,355.25341796875,4.113430023193359,285.284423828125,287.067626953125,0.2432582974433899,-1.9956636428833008,
2017-05-25 12:00:00+00:00,2.835698127746582,13.178483009338379,4.002374649047852,285.301025390625,287.193115234375,0.2538541555404663,-3.0707015991210938,
2017-05-25 13:00:00+00:00,3.1619815826416016,36.916717529296875,3.9415283203125,285.177734375,287.119384765625,0.2655412554740906,-3.8442697525024414,
2017-05-25 14:00:00+00:00,3.58278751373291,58.79844665527344,3.875669479370117,285.01025390625,287.04052734375,0.28022652864456177,-4.187344551086426,
2017-05-25 15:00:00+00:00,3.8658666610717773,75.67503356933594,3.8031435012817383,284.892333984375,287.009033203125,0.29764342308044434,-4.244687080383301,
2017-05-25 16:00:00+00:00,3.9583282470703125,87.1756591796875,3.7525882720947266,284.787841796875,286.981689453125,0.31508445739746094,-4.47274112701416,
2017-05-25 17:00:00+00:00,3.9851417541503906,93.703369140625,3.730142593383789,284.655029296875,286.909912109375,0.33237797021865845,-4.62453556060791,
2017-05-25 18:00:00+00:00,4.033617973327637,97.04275512695312,3.72959041595459,284.4833984375,286.796142578125,0.3499274253845215,-4.529767990112305,0.0
2017-05-25 19:00:00+00:00,4.127382278442383,97.83518981933594,3.7628002166748047,284.320556640625,286.60595703125,0.36532413959503174,-4.29359245300293,
2017-05-25 20:00:00+00:00,4.182086944580078,94.59849548339844,3.867523193359375,284.16455078125,286.412353515625,0.3711813688278198,-4.03299617767334,
2017-05-25 21:00:00+00:00,4.055117607116699,90.687744140625,3.993907928466797,283.966064453125,286.2109375,0.37234216928482056,-3.727916717529297,
2017-05-25 22:00:00+00:00,3.5045108795166016,88.29270935058594,4.151427268981934,283.328125,285.8330078125,0.3655296564102173,-3.780324935913086,
2017-05-25 23:00:00+00:00,3.191401481628418,85.25357055664062,4.27392578125,283.27783203125,285.734130859375,0.361855149269104,-3.92478084564209,
2017-05-29 00:00:00+00:00,-2.3982667922973633,13.651580810546875,3.923245429992676,284.7734375,285.7412109375,0.32871776819229126,-4.752010345458984,
2017-05-29 01:00:00+00:00,-2.8659677505493164,15.126222610473633,3.953608512878418,284.708251953125,285.53173828125,0.34292101860046387,-4.855023384094238,
2017-05-29 02:00:00+00:00,-1.3921136856079102,20.402862548828125,3.9341917037963867,284.629150390625,285.337646484375,0.3720778226852417,-5.020415306091309,
2017-05-29 03:00:00+00:00,-2.2953414916992188,25.692626953125,3.8957061767578125,284.533447265625,285.1806640625,0.412431001663208,-5.399730682373047,
2017-05-29 04:00:00+00:00,-2.7300262451171875,31.143539428710938,3.819737434387207,284.431396484375,285.06103515625,0.47472888231277466,-5.608546257019043,
2017-05-29 05:00:00+00:00,-2.499314308166504,33.64495849609375,3.8478288650512695,284.359375,285.0146484375,0.5329217314720154,-5.61192512512207,
2017-05-29 06:00:00+00:00,-1.902846336364746,34.504913330078125,3.9274511337280273,284.271484375,284.97900390625,0.579269289970398,-5.489289283752441,0.00026698620058596134
2017-05-29 07:00:00+00:00,-1.7750930786132812,34.25263977050781,4.040119171142578,284.17724609375,284.948486328125,0.6054568290710449,-4.918601989746094,
2017-05-29 08:00:00+00:00,-2.29049015045166,33.44651794433594,4.142454147338867,284.16259765625,284.99462890625,0.6229065656661987,-4.37126350402832,
2017-05-29 09:00:00+00:00,-3.177126884460449,33.100860595703125,4.208700180053711,284.19287109375,285.050537109375,0.6422818899154663,-4.674419403076172,
2017-05-29 10:00:00+00:00,-3.2974414825439453,29.791397094726562,4.351279258728027,284.42724609375,285.1630859375,0.6422293186187744,-3.539033889770508,
2017-05-29 11:00:00+00:00,-2.4598512649536133,27.841262817382812,4.401450157165527,284.43310546875,285.21240234375,0.6550280451774597,-5.113999366760254,
2017-05-29 12:00:00+00:00,-2.272414207458496,27.59283447265625,4.428699493408203,284.455078125,285.263427734375,0.6682261228561401,-5.05783748626709,
2017-05-29 13:00:00+00:00,-2.313900947570801,26.596389770507812,4.482575416564941,284.460205078125,285.3330078125,0.6727820038795471,-4.541833877563477,
2017-05-29 14:00:00+00:00,-1.8827028274536133,25.6131591796875,4.51845645904541,284.467041015625,285.362548828125,0.6773328185081482,-5.236075401306152,
2017-05-29 15:00:00+00:00,-0.7693191170692444,25.653106689453125,4.543247222900391,284.4833984375,285.4150390625,0.6826573014259338,-5.514625549316406,
2017-05-29 16:00:00+00:00,-0.216996431350708,24.283309936523438,4.625810623168945,284.518310546875,285.489013671875,0.675579845905304,-5.163740158081055,
2017-05-29 17:00:00+00:00,0.40551847219467163,22.948287963867188,4.697626113891602,284.548583984375,285.553466796875,0.6682390570640564,-4.583685874938965,
2017-05-29 18:00:00+00:00,0.40755319595336914,21.808929443359375,4.758472442626953,284.577880859375,285.5888671875,0.6614919304847717,-4.31095027923584,0.00040877191349864006
2017-05-29 19:00:00+00:00,0.1714840531349182,20.623504638671875,4.813920021057129,284.605712890625,285.593994140625,0.654456615447998,-4.229401588439941,
2017-05-29 20:00:00+00:00,0.5119823813438416,19.282318115234375,4.869524002075195,284.6337890625,285.583984375,0.6465998888015747,-4.004770278930664,
2017-05-29 21:00:00+00:00,0.5456265807151794,17.848175048828125,4.92580509185791,284.677490234375,285.6044921875,0.6382851600646973,-3.6038007736206055,
2017-05-29 22:00:00+00:00,0.6768308877944946,16.604156494140625,4.998676300048828,284.608642578125,285.4091796875,0.6270737648010254,-2.3537721633911133,
2017-05-29 23:00:00+00:00,1.3711633682250977,15.488800048828125,5.04103946685791,284.68310546875,285.487060546875,0.6199342012405396,-1.4852323532104492,
2017-05-30 00:00:00+00:00,-0.2727211117744446,14.517267227172852,5.075676918029785,284.777099609375,285.525390625,0.6133081316947937,-0.6161627769470215,
2017-05-30 01:00:00+00:00,-0.7465077042579651,13.69078540802002,5.108572006225586,284.8544921875,285.62255859375,0.6066144704818726,-0.24234366416931152,
2017-05-30 02:00:00+00:00,-0.32239705324172974,12.990960121154785,5.136902809143066,284.84521484375,285.567626953125,0.600328803062439,0.007077239453792572,
2017-05-30 03:00:00+00:00,0.6571680307388306,12.4019136428833,5.161078453063965,284.73486328125,285.4404296875,0.5936819911003113,0.2630159854888916,
2017-05-30 04:00:00+00:00,1.6553621292114258,11.877448081970215,5.1816253662109375,284.6494140625,285.266845703125,0.5872360467910767,0.7969913482666016,
2017-05-30 05:00:00+00:00,1.9356279373168945,11.39982795715332,5.194619178771973,284.67578125,285.20556640625,0.5808643102645874,1.7171669006347656,
2017-05-30 06:00:00+00:00,1.9896955490112305,10.328100204467773,5.132814407348633,284.732666015625,285.370849609375,0.5810146331787109,2.48883056640625,9.92237346508773e-06
2017-05-30 07:00:00+00:00,2.0955305099487305,8.740755081176758,5.101070404052734,284.9306640625,285.6396484375,0.5787559747695923,3.198444366455078,
2017-05-30 08:00:00+00:00,2.184891700744629,6.494538307189941,5.048418045043945,285.19970703125,285.991455078125,0.5786309242248535,4.075911521911621,
2017-05-30 09:00:00+00:00,2.027433395385742,3.93979549407959,4.990873336791992,285.501953125,286.33740234375,0.5788670182228088,4.982032775878906,
2017-05-30 10:00:00+00:00,2.1592702865600586,355.2607421875,4.815202713012695,286.150146484375,287.193359375,0.5948991179466248,6.072949409484863,
2017-05-30 11:00:00+00:00,2.0954198837280273,350.857666015625,4.757177352905273,285.987060546875,287.306396484375,0.5979100465774536,5.981387138366699,
2017-05-30 12:00:00+00:00,2.0343523025512695,348.91845703125,4.750728607177734,285.806640625,287.439208984375,0.593297004699707,5.546138763427734,
2017-05-30 13:00:00+00:00,1.774245262145996,347.693603515625,4.752706527709961,285.66015625,287.591064453125,0.5864683389663696,5.316122055053711,
2017-05-30 14:00:00+00:00,1.5738534927368164,345.454345703125,4.727394104003906,285.54052734375,287.759033203125,0.582943856716156,5.51346492767334,
2017-05-30 15:00:00+00:00,1.2758569717407227,342.388671875,4.685371398925781,285.40380859375,287.928955078125,0.581965446472168,6.018335342407227,
2017-05-30 16:00:00+00:00,1.2169685363769531,339.79052734375,4.653458595275879,285.25146484375,288.09326171875,0.5798270106315613,6.07438850402832,
2017-05-30 17:00:00+00:00,1.228541374206543,336.210693359375,4.593825340270996,285.135009765625,288.211669921875,0.5809515118598938,6.205293655395508,
2017-05-30 18:00:00+00:00,1.0877628326416016,331.02099609375,4.509337425231934,285.130859375,288.13037109375,0.5867855548858643,6.3087263107299805,0.0
2017-05-30 19:00:00+00:00,0.6696919202804565,327.551025390625,4.471977233886719,285.30078125,287.944091796875,0.5861920714378357,6.165637969970703,
2017-05-30 20:00:00+00:00,0.7889007329940796,326.352294921875,4.4852190017700195,285.37841796875,287.820556640625,0.5780600309371948,6.1732635498046875,
2017-05-30 21:00:00+00:00,0.9049423933029175,325.300048828125,4.4930620193481445,285.285888671875,287.765380859375,0.5705339312553406,6.424724578857422,
2017-05-30 22:00:00+00:00,0.9250376224517822,318.437255859375,4.377345085144043,285.248779296875,287.7412109375,0.5831830501556396,6.641115188598633,
2017-05-30 23:00:00+00:00,-0.8248642086982727,318.210205078125,4.360340118408203,285.279052734375,287.492919921875,0.5813850164413452,6.2599334716796875,
