index,location_key,latitude,longitude,begin,end,duration,distance_centroid
34,cluster-8_location-17,53.83462066666667,1.8952002,2018-05-23 16:13:54+00:00,2019-04-17 22:14:57+00:00,329 days 06:01:03,14959.046826774485
35,cluster-8_location-18,53.845353333333335,1.8885742222222224,2018-05-25 00:18:06+00:00,2019-04-15 04:08:40+00:00,325 days 03:50:34,13776.145945946393
36,cluster-8_location-19,53.84338666666667,2.016833,2018-05-28 10:12:31+00:00,2018-05-28 13:03:38+00:00,0 days 02:51:07,20518.561651363747
37,cluster-8_location-2,53.83357692307691,1.978756384615385,2018-04-29 22:12:46+00:00,2019-04-05 18:11:30+00:00,340 days 19:58:44,19049.39627726481
38,cluster-8_location-20,53.85317,2.004167,2018-05-28 20:18:47+00:00,2018-05-29 05:04:25+00:00,0 days 08:45:38,19257.025146981214
39,cluster-8_location-21,53.897169999999996,2.082167,2018-06-02 04:13:46+00:00,2018-06-02 11:20:00+00:00,0 days 07:06:14,22396.937916509043
40,cluster-8_location-22,53.90659111111111,2.0699996666666665,2018-06-02 15:09:13+00:00,2019-07-15 12:01:30+00:00,407 days 20:52:17,21424.545312238035
41,cluster-8_location-23,53.9257251724138,1.8853330000000004,2019-02-17 04:04:35+00:00,2019-02-22 07:16:21+00:00,5 days 03:11:46,9148.309831837889
42,cluster-8_location-24,53.933,1.8328458461538462,2019-02-22 14:19:09+00:00,2019-02-24 11:06:11+00:00,1 days 20:47:02,5643.720728796979
43,cluster-8_location-25,53.9075,1.9450735932203385,2019-03-03 16:04:07+00:00,2019-03-18 22:18:44+00:00,15 days 06:14:37,13382.52159757161
44,cluster-8_location-26,53.874669999999995,1.9808330000000003,2019-03-27 10:29:08+00:00,2019-03-28 08:19:24+00:00,0 days 21:50:16,16814.022008333057
45,cluster-8_location-27,53.886466000000006,1.966833,2019-03-28 12:20:17+00:00,2019-03-29 11:00:00+00:00,0 days 22:39:43,15458.300814206152
46,cluster-8_location-28,53.86883,1.9466113333333332,2019-03-31 09:16:02+00:00,2019-04-01 01:18:01+00:00,0 days 16:01:59,15114.735067352782
47,cluster-8_location-29,53.8465,1.806353875,2019-04-20 16:04:52+00:00,2019-04-21 11:01:43+00:00,0 days 18:56:51,10778.651348307987
48,cluster-8_location-3,53.834,2.0029443333333337,2018-05-01 16:01:43+00:00,2019-04-04 12:03:13+00:00,337 days 20:01:30,20309.90635472978
49,cluster-8_location-30,53.8465,1.8348886666666668,2019-04-21 22:06:04+00:00,2019-04-22 14:18:35+00:00,0 days 16:12:31,11586.609853336238
50,cluster-8_location-31,53.847,1.8535,2019-04-22 22:17:25+00:00,2019-04-26 03:07:47+00:00,3 days 04:50:22,12193.78344609389
51,cluster-8_location-32,53.8575,1.8739544545454543,2019-04-26 08:10:55+00:00,2019-04-28 03:00:18+00:00,1 days 18:49:23,12133.527696889327
52,cluster-8_location-33,53.88099999999999,1.848,2019-05-08 05:15:59+00:00,2019-05-10 18:17:52+00:00,2 days 13:01:53,9081.48669551592
53,cluster-8_location-34,53.93383,2.0828330000000004,2019-05-14 06:01:43+00:00,2019-05-14 14:01:59+00:00,0 days 08:00:16,21993.995300539926
