index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,cluster-11_location-0,53.9881046153846,6.592833999999998,2018-05-04 04:20:58+00:00,2018-05-05 14:15:37+00:00,1 days 09:54:39,7767.946337769059
1,cluster-11_location-1,53.991499999999995,6.440166,2018-05-12 12:09:25+00:00,2018-05-14 00:13:17+00:00,1 days 12:03:52,5875.2085777579
2,cluster-11_location-10,53.93364166666666,6.552500000000001,2018-06-01 21:15:45+00:00,2018-06-02 10:03:05+00:00,0 days 12:47:20,4196.711080513139
3,cluster-11_location-11,53.94083,6.535999999999999,2018-06-03 00:12:17+00:00,2018-06-03 13:12:16+00:00,0 days 12:59:59,2896.24296787352
4,cluster-11_location-12,53.97483,6.474333,2018-06-06 05:09:49+00:00,2018-06-06 20:11:39+00:00,0 days 15:01:50,3124.358263555334
5,cluster-11_location-13,53.929128000000006,6.5795,2018-06-07 05:15:49+00:00,2018-06-07 23:04:09+00:00,0 days 17:48:20,6019.708833653394
6,cluster-11_location-14,53.940981111111114,6.513667,2018-06-08 01:14:08+00:00,2018-06-08 23:21:51+00:00,0 days 22:07:43,1575.6155065488042
7,cluster-11_location-15,53.93217,6.5381670000000005,2018-06-09 03:03:01+00:00,2018-06-09 22:14:39+00:00,0 days 19:11:38,3452.481869654445
8,cluster-11_location-16,53.98133,6.473166,2018-06-13 19:09:21+00:00,2018-06-15 00:15:31+00:00,1 days 05:06:10,3820.6662965782275
9,cluster-11_location-17,53.947829999999996,6.513167,2018-06-15 15:18:19+00:00,2018-06-16 10:15:30+00:00,0 days 18:57:11,1256.080035797292
10,cluster-11_location-18,53.94050000000001,6.467167,2018-06-16 14:12:39+00:00,2018-06-17 03:11:49+00:00,0 days 12:59:10,2015.3361703333044
11,cluster-11_location-19,53.92735615384615,6.4735000000000005,2018-06-17 23:01:28+00:00,2018-06-19 13:15:29+00:00,1 days 14:14:01,2784.6549744107183
12,cluster-11_location-2,53.99149999999999,6.451,2018-05-14 08:06:26+00:00,2018-05-15 07:00:36+00:00,0 days 22:54:10,5478.908733557358
13,cluster-11_location-20,53.92167,6.5366670000000004,2018-06-26 15:17:05+00:00,2018-06-27 11:21:16+00:00,0 days 20:04:11,4143.126413912837
14,cluster-11_location-21,53.934,6.513834,2018-06-27 17:11:16+00:00,2018-06-28 06:11:25+00:00,0 days 13:00:09,2131.3133683224014
15,cluster-11_location-22,53.933209999999995,6.47845825,2018-06-28 17:16:06+00:00,2018-06-29 10:16:46+00:00,0 days 17:00:40,2058.2160928324524
16,cluster-11_location-23,53.922160000000005,6.4805,2018-06-29 17:01:27+00:00,2018-09-02 19:08:03+00:00,65 days 02:06:36,3142.4983425952596
17,cluster-11_location-24,53.948,6.491167,2018-07-03 16:17:30+00:00,2018-07-04 15:03:10+00:00,0 days 22:45:40,238.95737169978634
18,cluster-11_location-25,53.981500000000004,6.422833,2018-07-05 00:17:09+00:00,2018-07-05 14:24:09+00:00,0 days 14:07:00,5882.293444926372
19,cluster-11_location-26,53.98133000000001,6.457,2018-07-05 20:16:29+00:00,2018-07-06 11:20:09+00:00,0 days 15:03:40,4314.573601025803
20,cluster-11_location-27,53.97967,6.433833,2018-07-07 00:26:39+00:00,2018-07-07 15:16:48+00:00,0 days 14:50:09,5195.279011493559
