index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,cluster-4_location-0,51.62794875,2.91754390625,2013-06-20 04:12:00+00:00,2013-06-24 04:07:00+00:00,3 days 23:55:00,1314.0745844926794
1,cluster-4_location-1,51.63087827586208,2.9277667241379306,2013-06-24 13:18:00+00:00,2013-08-20 12:06:00+00:00,56 days 22:48:00,2083.034201977209
2,cluster-4_location-10,51.62617,2.9285713333333327,2013-08-08 19:10:00+00:00,2013-08-08 21:01:00+00:00,0 days 01:51:00,1917.7408830380625
3,cluster-4_location-11,51.62818377777777,2.9322733555555556,2013-08-08 22:14:00+00:00,2013-08-10 17:09:00+00:00,1 days 18:55:00,2231.984330739709
4,cluster-4_location-12,51.63572833333333,2.9245617142857143,2013-08-10 18:26:00+00:00,2013-08-12 11:23:00+00:00,1 days 16:57:00,2249.9760211882276
5,cluster-4_location-13,51.6230647368421,2.92586152631579,2013-08-12 19:06:00+00:00,2013-08-14 08:19:00+00:00,1 days 13:13:00,1660.7867635733946
6,cluster-4_location-14,51.621908828828836,2.9177294594594594,2013-08-14 09:19:00+00:00,2013-08-18 23:22:00+00:00,4 days 14:03:00,1088.7953511740682
7,cluster-4_location-15,51.62558526315789,2.921593684210526,2013-08-19 01:09:00+00:00,2013-08-19 19:01:00+00:00,0 days 17:52:00,1440.3083533592735
8,cluster-4_location-16,51.63203166666667,2.920933944444444,2013-08-28 21:18:00+00:00,2013-08-29 14:08:00+00:00,0 days 16:50:00,1782.988073384061
9,cluster-4_location-17,51.62971470588235,2.919623666666667,2013-08-29 15:13:00+00:00,2013-08-31 17:11:00+00:00,2 days 01:58:00,1546.6408458653773
10,cluster-4_location-18,51.63245910714286,2.9148576071428574,2013-08-31 18:22:00+00:00,2013-09-03 00:12:00+00:00,2 days 05:50:00,1541.6670909625423
11,cluster-4_location-19,51.63479947368421,2.916305526315789,2013-09-03 01:21:00+00:00,2013-09-03 19:03:00+00:00,0 days 17:42:00,1813.2877376600088
12,cluster-4_location-2,51.63984153846154,2.922822205128205,2013-06-25 03:09:00+00:00,2013-09-04 12:12:00+00:00,71 days 09:03:00,2529.4304805707748
13,cluster-4_location-20,51.62426730769231,2.9135516923076925,2013-09-04 14:11:00+00:00,2013-09-05 15:16:00+00:00,1 days 01:05:00,870.3424431706278
14,cluster-4_location-21,51.64250307692306,2.9184026538461536,2013-09-13 01:00:00+00:00,2013-09-21 01:03:00+00:00,8 days 00:03:00,2633.3331737158746
15,cluster-4_location-22,51.63880692307692,2.9144608076923078,2013-09-21 03:20:00+00:00,2013-09-22 03:04:00+00:00,0 days 23:44:00,2146.438344858182
16,cluster-4_location-23,51.63310105263158,2.9091014736842107,2013-09-22 05:12:00+00:00,2013-09-22 23:00:00+00:00,0 days 17:48:00,1419.4918153574056
17,cluster-4_location-24,51.63849611111111,2.904437944444444,2013-09-23 00:08:00+00:00,2013-09-23 16:19:00+00:00,0 days 16:11:00,1939.5666094175863
18,cluster-4_location-25,51.64204800000001,2.909773133333333,2013-09-23 18:02:00+00:00,2013-09-24 05:22:00+00:00,0 days 11:20:00,2388.155816578704
19,cluster-4_location-26,51.64414666666665,2.9105754666666663,2013-09-24 06:09:00+00:00,2013-09-24 20:24:00+00:00,0 days 14:15:00,2627.989918844857
20,cluster-4_location-27,51.61073,2.9326877500000004,2013-10-02 23:13:00+00:00,2013-10-03 07:01:00+00:00,0 days 07:48:00,2412.6684310321975
21,cluster-4_location-28,51.61354,2.9301294999999996,2013-10-03 22:16:00+00:00,2013-10-04 00:09:00+00:00,0 days 01:53:00,2116.464632158016
22,cluster-4_location-29,51.618628888888885,2.923131944444444,2013-10-04 04:01:00+00:00,2013-10-05 15:04:00+00:00,1 days 11:03:00,1484.3034744957295
23,cluster-4_location-3,51.61668151515153,2.9279591515151515,2013-07-22 00:02:00+00:00,2013-07-23 08:08:00+00:00,1 days 08:06:00,1858.252249351477
24,cluster-4_location-30,51.6266425,2.9096668500000002,2013-10-05 19:27:00+00:00,2013-10-06 15:21:00+00:00,0 days 19:54:00,810.3846210732037
25,cluster-4_location-31,51.62922470588235,2.905556176470588,2013-10-06 17:13:00+00:00,2013-10-07 09:02:00+00:00,0 days 15:49:00,934.0338107003481
26,cluster-4_location-32,51.63451,2.9032323125,2013-10-07 11:01:00+00:00,2013-10-08 03:19:00+00:00,0 days 16:18:00,1491.4644488618505
27,cluster-4_location-33,51.63048000000001,2.8934817333333327,2013-10-08 05:12:00+00:00,2013-10-08 19:00:00+00:00,0 days 13:48:00,1195.875785537672
28,cluster-4_location-34,51.628080000000004,2.891645673469388,2013-10-12 20:08:00+00:00,2013-10-15 06:15:00+00:00,2 days 10:07:00,1054.0626151280014
29,cluster-4_location-35,51.61358175182483,2.873632886861314,2013-10-24 04:20:00+00:00,2013-11-07 06:07:00+00:00,14 days 01:47:00,2130.894330285929
