index,location_key,latitude,longitude,begin,end,duration,distance_centroid
33,cluster-12_location-39,50.67280371428571,-0.29398114285714294,2017-09-03 06:08:17+00:00,2017-09-04 16:03:31+00:00,1 days 09:55:14,2427.3403399980343
34,cluster-12_location-4,50.688268400000005,-0.30857526399999996,2017-06-28 02:20:42+00:00,2017-06-29 02:02:32+00:00,0 days 23:41:50,4149.37792344073
35,cluster-12_location-40,50.651577777777774,-0.2484032333333333,2017-09-17 07:04:30+00:00,2017-09-18 00:03:48+00:00,0 days 16:59:18,1850.1036088443047
36,cluster-12_location-41,50.65821888888888,-0.2507929666666666,2017-09-18 02:11:39+00:00,2017-09-18 19:09:21+00:00,0 days 16:57:42,1143.2210593886477
37,cluster-12_location-42,50.66505176470588,-0.25300793529411764,2017-09-18 21:11:05+00:00,2017-09-19 13:06:33+00:00,0 days 15:55:28,589.1600430947884
38,cluster-12_location-43,50.656296315789476,-0.24053665789473683,2017-09-19 15:11:08+00:00,2017-09-20 09:11:11+00:00,0 days 18:00:03,1819.588618210288
39,cluster-12_location-5,50.686363478260866,-0.2983151434782609,2017-06-29 03:22:01+00:00,2017-06-30 01:04:52+00:00,0 days 21:42:51,3451.7183924615997
40,cluster-12_location-6,50.68144611111111,-0.30642860555555557,2017-06-30 03:05:01+00:00,2017-06-30 20:01:52+00:00,0 days 16:56:51,3614.9806919192747
41,cluster-12_location-7,50.68737545454547,-0.2662269727272727,2017-06-30 22:07:44+00:00,2017-07-01 19:14:58+00:00,0 days 21:07:14,2391.620591678457
42,cluster-12_location-8,50.66597473684211,-0.29181736315789475,2017-07-08 09:16:27+00:00,2017-07-09 03:16:25+00:00,0 days 17:59:58,2157.916814101162
43,cluster-12_location-9,50.661101739130444,-0.29983970869565224,2017-07-09 04:18:00+00:00,2017-07-10 02:10:40+00:00,0 days 21:52:40,2779.650955292854
