index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,cluster-1_location-0,54.58532999999999,-1.1924999999999997,2011-05-13 09:00:00+00:00,2014-12-25 20:17:00+00:00,1322 days 11:17:00,39.701097761937774
1,cluster-1_location-1,54.58533,-1.1923329855305465,2011-05-13 14:02:00+00:00,2015-01-13 12:04:00+00:00,1340 days 22:02:00,31.65576987718516
2,cluster-1_location-10,54.58526244897959,-1.1923818979591836,2017-03-25 13:08:44+00:00,2017-03-31 15:17:57+00:00,6 days 02:09:13,39.427997241133255
3,cluster-1_location-11,54.58492148895293,-1.1931475100864553,2017-09-28 20:14:28+00:00,2017-11-11 05:17:06+00:00,43 days 09:02:38,100.91256625223787
4,cluster-1_location-2,54.585169999999984,-1.1923329999999999,2011-05-13 17:00:00+00:00,2014-11-05 04:19:00+00:00,1271 days 11:19:00,46.39170956962558
5,cluster-1_location-3,54.58550000000002,-1.1923329647058825,2011-05-24 08:34:00+00:00,2015-01-13 22:03:00+00:00,1330 days 13:29:00,21.765298794065064
6,cluster-1_location-4,54.58550000000002,-1.192167,2011-05-30 01:08:00+00:00,2015-01-17 09:01:00+00:00,1328 days 07:53:00,11.520859039833555
7,cluster-1_location-5,54.585330000000006,-1.1921670149006618,2011-05-30 02:13:00+00:00,2015-01-16 18:20:00+00:00,1327 days 16:07:00,25.710922083092274
8,cluster-1_location-6,54.58533,-1.192,2011-06-06 22:03:00+00:00,2014-12-21 03:00:00+00:00,1293 days 04:57:00,23.42602517839523
9,cluster-1_location-7,54.585658640045466,-1.191781577660935,2015-09-14 19:14:08+00:00,2020-07-07 15:14:13+00:00,1757 days 20:00:05,19.360288589124895
10,cluster-1_location-8,54.585816271186445,-1.1917765894538606,2016-03-08 10:09:47+00:00,2019-07-08 02:11:03+00:00,1216 days 16:01:16,33.92860169618596
11,cluster-1_location-9,54.585573333333336,-1.1917143333333333,2016-07-04 01:17:03+00:00,2017-11-26 15:05:13+00:00,510 days 13:48:10,18.923698639519692
