index,location_key,latitude,longitude,begin,end,duration,distance_centroid
34,cluster-11_location-4,51.77982999999998,3.0556788571428575,2020-04-22 00:16:55+00:00,2020-04-23 18:10:43+00:00,1 days 17:53:48,8765.734019640307
35,cluster-11_location-40,51.73987151785714,2.973493473214286,2020-07-26 19:11:19+00:00,2020-07-31 10:12:01+00:00,4 days 15:00:42,7543.072938588471
36,cluster-11_location-41,51.74917724137931,2.9873866206896547,2020-07-31 11:11:12+00:00,2020-08-01 15:12:41+00:00,1 days 04:01:29,7479.13003349605
37,cluster-11_location-42,51.758818999999995,3.0003992,2020-08-01 17:21:27+00:00,2020-08-02 12:07:04+00:00,0 days 18:45:37,7743.003588455052
38,cluster-11_location-43,51.71655157894737,3.0578007368421054,2020-08-02 14:10:30+00:00,2020-08-03 08:02:18+00:00,0 days 17:51:48,1756.2046646273313
39,cluster-11_location-44,51.68965166666667,3.0644791666666666,2020-08-07 15:00:13+00:00,2020-08-08 14:11:15+00:00,0 days 23:11:02,1279.951914892857
40,cluster-11_location-45,51.59240399999999,3.0886062,2020-08-08 17:12:24+00:00,2020-08-09 12:01:01+00:00,0 days 18:48:37,12215.711103031164
41,cluster-11_location-46,51.667832999999995,3.09937315,2020-08-09 15:07:50+00:00,2020-08-10 10:03:36+00:00,0 days 18:55:46,4457.643204211031
42,cluster-11_location-47,51.66076913043478,3.1176746521739127,2020-08-10 12:03:07+00:00,2020-08-11 10:20:19+00:00,0 days 22:17:12,5844.564482366117
43,cluster-11_location-48,51.67664653846154,3.0644156153846156,2020-08-15 05:09:57+00:00,2020-08-16 06:13:03+00:00,1 days 01:03:06,2724.7858762564674
44,cluster-11_location-49,51.6581595,3.0812671499999995,2020-08-16 08:05:53+00:00,2020-08-17 03:10:33+00:00,0 days 19:04:40,4935.818235599244
45,cluster-11_location-5,51.790584999999986,3.0589880714285713,2020-04-23 20:09:44+00:00,2020-04-24 19:13:10+00:00,0 days 23:03:26,9950.14602149157
46,cluster-11_location-50,51.58328176470588,3.0739147647058824,2020-08-17 06:08:50+00:00,2020-08-17 22:21:53+00:00,0 days 16:13:03,13125.6672170543
47,cluster-11_location-51,51.646254426229504,3.0945262131147535,2020-08-18 01:09:02+00:00,2020-08-20 13:07:46+00:00,2 days 11:58:44,6469.827483399775
48,cluster-11_location-52,51.605322363636354,3.065197818181818,2020-08-28 14:15:47+00:00,2020-08-30 20:10:23+00:00,2 days 05:54:36,10655.501669728497
49,cluster-11_location-53,51.63248515151515,3.072233606060606,2020-08-30 22:01:33+00:00,2020-09-01 06:01:42+00:00,1 days 08:00:09,7658.699549441349
50,cluster-11_location-54,51.59349333333333,3.0673102222222224,2020-09-01 08:16:00+00:00,2020-09-02 01:13:48+00:00,0 days 16:57:48,11973.152776156743
51,cluster-11_location-6,51.79616999999999,3.046667,2020-04-25 00:17:21+00:00,2020-04-25 20:20:07+00:00,0 days 20:02:46,10629.11716828312
52,cluster-11_location-7,51.72932999999999,3.058167,2020-04-26 07:10:03+00:00,2020-04-26 21:13:01+00:00,0 days 14:02:58,3154.8974208623276
53,cluster-11_location-8,51.755,3.0685111333333333,2020-05-01 22:04:34+00:00,2020-05-03 00:09:36+00:00,1 days 02:05:02,5998.993434023947
54,cluster-11_location-9,51.759,3.08637475,2020-05-03 04:15:11+00:00,2020-05-03 22:03:49+00:00,0 days 17:48:38,6625.208136822162
