index,location_key,latitude,longitude,begin,end,duration,distance_centroid
20,cluster-5_location-27,54.99400000000001,7.7693330000000005,2015-02-12 16:40:00+00:00,2015-02-13 10:14:20+00:00,0 days 17:34:20,2685.8904767960917
21,cluster-5_location-28,54.988330000000005,7.763666999999999,2015-02-13 16:16:18+00:00,2015-02-14 13:18:19+00:00,0 days 21:02:01,3366.6309605517763
22,cluster-5_location-29,55.00233,7.784974696969696,2015-02-14 17:07:40+00:00,2015-02-17 07:19:50+00:00,2 days 14:12:10,1869.184728856904
23,cluster-5_location-3,55.009423500000004,7.75168775,2014-09-23 12:36:00+00:00,2014-09-27 23:13:00+00:00,4 days 10:37:00,1727.7841271405262
24,cluster-5_location-30,54.99499999999998,7.779499999999999,2015-02-17 14:09:00+00:00,2015-02-20 22:02:30+00:00,3 days 07:53:30,2577.3541307605014
25,cluster-5_location-31,54.98816999999998,7.7745000000000015,2015-02-21 02:13:00+00:00,2015-02-21 20:20:42+00:00,0 days 18:07:42,3315.4307983917383
26,cluster-5_location-32,54.982997462686576,7.780209373134327,2015-02-27 08:07:41+00:00,2015-03-05 05:20:20+00:00,5 days 21:12:39,3908.772051830851
27,cluster-5_location-33,54.97132255813953,7.780170883720931,2015-03-05 10:11:21+00:00,2015-03-09 10:24:40+00:00,4 days 00:13:19,5202.249927307837
28,cluster-5_location-34,54.97616999999999,7.774,2015-03-09 17:12:20+00:00,2015-03-11 18:16:31+00:00,2 days 01:04:11,4649.7872298289085
29,cluster-5_location-35,54.98149999999999,7.768356857142857,2015-03-11 23:22:12+00:00,2015-03-12 19:17:03+00:00,0 days 19:54:51,4074.753777824132
30,cluster-5_location-36,55.02667,7.7925,2015-03-13 00:17:03+00:00,2015-03-14 06:17:19+00:00,1 days 06:00:16,1509.3402019234736
31,cluster-5_location-37,55.03518230769232,7.792666,2015-03-14 09:07:41+00:00,2015-03-17 22:22:17+00:00,3 days 13:14:36,2241.9481672978063
32,cluster-5_location-38,55.042500000000004,7.792665999999999,2015-03-18 00:13:00+00:00,2015-03-18 21:07:41+00:00,0 days 20:54:41,2966.469901217359
33,cluster-5_location-39,55.046236666666665,7.784499999999999,2015-03-19 03:14:10+00:00,2015-03-19 18:10:08+00:00,0 days 14:55:58,3207.8538243566163
34,cluster-5_location-4,55.00633000000001,7.778666,2014-09-28 01:02:00+00:00,2014-09-28 19:16:00+00:00,0 days 18:14:00,1325.6445470944352
35,cluster-5_location-40,55.02333000000001,7.801555666666666,2015-03-23 10:03:25+00:00,2015-03-23 16:44:05+00:00,0 days 06:40:40,1836.1680934838382
36,cluster-5_location-41,55.03250000000001,7.801666999999998,2015-03-24 03:07:04+00:00,2015-03-24 20:08:43+00:00,0 days 17:01:39,2376.345938938618
37,cluster-5_location-42,55.0395,7.8015,2015-03-25 02:19:13+00:00,2015-03-25 22:33:23+00:00,0 days 20:14:10,2954.2667337455478
38,cluster-5_location-43,55.046533999999994,7.801167000000001,2015-03-26 06:25:25+00:00,2015-03-26 23:11:30+00:00,0 days 16:46:05,3606.65484483839
39,cluster-5_location-44,55.05340709302325,7.801651465116276,2015-03-27 09:09:05+00:00,2015-04-03 12:12:44+00:00,7 days 03:03:39,4307.001695094223
40,cluster-5_location-45,55.06000000000001,7.801515181818183,2015-04-03 15:17:24+00:00,2015-04-04 08:07:24+00:00,0 days 16:50:00,4983.154452689527
41,cluster-5_location-46,55.05332999999999,7.7881670000000005,2015-04-04 11:14:02+00:00,2015-04-05 10:27:45+00:00,0 days 23:13:43,4028.1610464492665
