index,location_key,latitude,longitude,begin,end,duration,distance_centroid
34,cluster-7_location-4,54.01090811320754,6.555847981132076,2018-03-22 13:57:12+00:00,2018-08-24 21:11:05+00:00,155 days 07:13:53,2832.496034318225
35,cluster-7_location-40,54.06363533333334,6.564473533333333,2018-07-18 18:13:57+00:00,2018-07-19 22:11:01+00:00,1 days 03:57:04,3278.050058669169
36,cluster-7_location-41,54.07029900000001,6.5650678,2018-07-20 01:13:51+00:00,2018-07-20 23:05:34+00:00,0 days 21:51:43,3994.059650835099
37,cluster-7_location-42,54.078446956521745,6.563671130434784,2018-07-21 02:17:41+00:00,2018-07-22 02:05:46+00:00,0 days 23:48:05,4847.978915460738
38,cluster-7_location-43,54.0408652,6.56750536,2018-07-25 15:14:48+00:00,2018-07-26 16:02:57+00:00,1 days 00:48:09,1420.8695306240024
39,cluster-7_location-44,54.05620953488372,6.564874046511628,2018-07-26 18:11:54+00:00,2018-07-29 20:06:14+00:00,3 days 01:54:20,2528.5013141601576
40,cluster-7_location-45,54.06046238095238,6.577181714285714,2018-07-30 00:03:16+00:00,2018-07-30 21:22:00+00:00,0 days 21:18:44,3350.468189234151
41,cluster-7_location-46,54.0676316,6.57742124,2018-08-03 09:07:48+00:00,2018-08-04 10:12:41+00:00,1 days 01:04:53,4034.354206389178
42,cluster-7_location-47,54.05101461538462,6.5401229615384615,2018-08-05 20:00:38+00:00,2018-08-06 21:00:09+00:00,1 days 00:59:31,1747.5650698420363
43,cluster-7_location-48,54.05871142857142,6.539711928571428,2018-08-07 00:05:19+00:00,2018-08-08 03:19:46+00:00,1 days 03:14:27,2586.4418425541753
44,cluster-7_location-49,54.03660033333333,6.5598656166666665,2018-08-08 05:20:01+00:00,2018-08-13 12:10:34+00:00,5 days 06:50:33,814.1169414418397
45,cluster-7_location-5,54.004032765957454,6.5676848297872334,2018-03-27 02:02:39+00:00,2018-04-07 23:00:43+00:00,11 days 20:58:04,3781.851363490482
46,cluster-7_location-50,54.06565026315789,6.539982394736842,2018-08-15 23:15:02+00:00,2018-08-17 14:06:31+00:00,1 days 14:51:29,3343.8952927729433
47,cluster-7_location-51,54.07385653846154,6.5393529423076915,2018-08-17 16:04:08+00:00,2018-08-21 15:02:13+00:00,3 days 22:58:05,4253.622759596141
48,cluster-7_location-52,54.08071352941176,6.539810352941177,2018-08-19 10:19:10+00:00,2018-08-20 22:08:04+00:00,1 days 11:48:54,5007.9989525484525
49,cluster-7_location-53,54.04979580645161,6.553628322580645,2018-08-21 17:16:23+00:00,2018-08-23 01:20:11+00:00,1 days 08:03:48,1596.8692158784709
50,cluster-7_location-54,54.0575662962963,6.55342974074074,2018-08-28 02:00:09+00:00,2018-08-29 05:11:25+00:00,1 days 03:11:16,2440.581389180672
51,cluster-7_location-55,54.0809157142857,6.5519804285714285,2018-08-29 08:12:19+00:00,2018-08-31 08:24:00+00:00,2 days 00:11:41,5014.261754402478
52,cluster-7_location-56,54.06535578947369,6.552931315789473,2018-09-03 23:18:36+00:00,2018-09-04 19:16:45+00:00,0 days 19:58:09,3294.8166596260307
53,cluster-7_location-57,54.0731135,6.5524023,2018-09-04 23:09:56+00:00,2018-09-05 19:04:55+00:00,0 days 19:54:59,4150.567619280869
54,cluster-7_location-6,54.035567,6.543268,2018-03-28 06:14:48+00:00,2018-03-29 13:23:56+00:00,1 days 07:09:08,275.9694868132916
55,cluster-7_location-7,54.02674910447761,6.530306522388059,2018-03-29 18:04:29+00:00,2018-04-01 22:15:41+00:00,3 days 04:11:12,1513.1914189207912
56,cluster-7_location-8,54.02191962962963,6.515687037037038,2018-04-08 02:04:05+00:00,2018-09-01 01:19:04+00:00,145 days 23:14:59,2592.654385851263
57,cluster-7_location-9,54.0157,6.516046666666667,2018-04-09 12:19:21+00:00,2018-04-13 11:51:11+00:00,3 days 23:31:50,3042.0462116447993
