index,location_key,latitude,longitude,begin,end,duration,distance_centroid
28,cluster-9_location-34,55.01982870967741,13.11751935483871,2021-04-05 17:04:52+00:00,2021-04-07 06:15:06+00:00,1 days 13:10:14,12002.616420164486
29,cluster-9_location-35,55.00988842105263,13.106805263157893,2021-04-07 07:00:15+00:00,2021-04-08 06:13:45+00:00,0 days 23:13:30,11465.273449534981
30,cluster-9_location-36,55.07772259259259,12.924083333333336,2021-04-10 23:17:48+00:00,2021-04-12 07:16:18+00:00,1 days 07:58:30,5537.204877630218
31,cluster-9_location-37,55.08857888888888,12.920499444444445,2021-04-12 12:05:38+00:00,2021-04-13 11:15:07+00:00,0 days 23:09:29,6758.336745386856
32,cluster-9_location-38,55.0926425,12.939628124999999,2021-04-13 14:03:24+00:00,2021-04-14 09:13:07+00:00,0 days 19:09:43,7211.836005316224
33,cluster-9_location-39,55.08844,12.954057777777779,2021-04-14 11:12:25+00:00,2021-04-15 10:06:26+00:00,0 days 22:54:01,6893.041339916506
34,cluster-9_location-4,55.03418495934959,12.81694731707317,2021-02-04 11:18:45+00:00,2021-02-12 19:18:39+00:00,8 days 07:59:54,7221.995225572984
35,cluster-9_location-40,55.03811166666667,12.944326666666669,2021-04-17 05:09:41+00:00,2021-04-18 10:02:20+00:00,1 days 04:52:39,1455.317890836202
36,cluster-9_location-41,55.031862812499995,12.953510000000001,2021-04-18 12:19:19+00:00,2021-04-20 02:07:46+00:00,1 days 13:48:27,1572.3993871585405
37,cluster-9_location-42,55.024773124999996,12.97274125,2021-04-20 04:23:16+00:00,2021-04-20 21:12:17+00:00,0 days 16:49:01,2763.324296368839
38,cluster-9_location-43,55.01862227272727,12.988573636363634,2021-04-21 00:01:10+00:00,2021-04-23 10:06:54+00:00,2 days 10:05:44,3892.127729736037
39,cluster-9_location-44,55.044312777777776,12.964987777777779,2021-04-25 02:06:15+00:00,2021-04-26 02:12:53+00:00,1 days 00:06:38,2883.801588160876
40,cluster-9_location-45,55.03427333333334,13.00387625,2021-04-26 05:01:24+00:00,2021-04-27 05:18:54+00:00,1 days 00:17:30,4774.072690918329
41,cluster-9_location-46,55.01216944444444,13.061041666666666,2021-04-27 07:18:23+00:00,2021-04-28 02:20:16+00:00,0 days 19:01:53,8552.624907090829
42,cluster-9_location-47,55.02744352941176,13.056644117647057,2021-04-28 05:15:15+00:00,2021-04-29 02:02:03+00:00,0 days 20:46:48,8087.168588137602
43,cluster-9_location-48,55.04637625,13.0114825,2021-05-01 04:15:42+00:00,2021-05-02 00:11:18+00:00,0 days 19:55:36,5592.580609614284
44,cluster-9_location-49,55.03991214285715,13.046031428571428,2021-05-02 06:09:23+00:00,2021-05-02 21:08:23+00:00,0 days 14:59:00,7526.200952797508
45,cluster-9_location-5,55.04390411764706,12.815028235294118,2021-02-12 21:07:31+00:00,2021-02-13 18:13:52+00:00,0 days 21:06:21,7520.946768163058
46,cluster-9_location-50,55.05049,13.069106470588236,2021-05-03 01:15:26+00:00,2021-05-03 23:09:55+00:00,0 days 21:54:29,9223.147015452254
47,cluster-9_location-51,55.04099723404256,13.081151063829791,2021-05-04 01:17:23+00:00,2021-05-07 04:13:44+00:00,3 days 02:56:21,9754.347702061375
48,cluster-9_location-52,55.0571,13.0167775,2021-05-11 03:19:03+00:00,2021-05-12 03:12:57+00:00,0 days 23:53:54,6417.397373575963
49,cluster-9_location-53,55.072278125,13.020539374999998,2021-05-12 06:04:07+00:00,2021-05-13 00:14:26+00:00,0 days 18:10:19,7592.367140240541
50,cluster-9_location-54,55.066244285714276,13.039133809523811,2021-05-13 02:02:56+00:00,2021-05-14 03:18:48+00:00,1 days 01:15:52,8160.9253431145335
51,cluster-9_location-55,55.05776684210527,13.055035789473685,2021-05-14 05:03:58+00:00,2021-05-15 02:18:37+00:00,0 days 21:14:39,8639.13627330222
52,cluster-9_location-56,55.05464666666667,12.965153888888889,2021-05-16 15:09:48+00:00,2021-05-17 12:10:32+00:00,0 days 21:00:44,3720.6909844919523
53,cluster-9_location-57,55.06735,12.983503809523809,2021-05-17 15:09:18+00:00,2021-05-18 13:00:29+00:00,0 days 21:51:11,5552.979458420212
54,cluster-9_location-58,55.080073636363636,13.00323,2021-05-18 15:14:11+00:00,2021-05-19 04:19:19+00:00,0 days 13:05:08,7442.097468254581
55,cluster-9_location-59,55.08624416666666,12.988294166666668,2021-05-19 08:11:23+00:00,2021-05-19 21:20:04+00:00,0 days 13:08:41,7469.685975931844
56,cluster-9_location-6,55.056384117647056,12.81946117647059,2021-02-13 22:02:02+00:00,2021-02-14 18:08:21+00:00,0 days 20:06:19,7702.139461973515
57,cluster-9_location-60,55.0687075,12.9542665,2021-05-21 14:18:53+00:00,2021-05-22 12:20:53+00:00,0 days 22:02:00,4784.7759355594235
58,cluster-9_location-61,55.082055652173906,12.965018695652176,2021-05-22 14:15:53+00:00,2021-05-23 21:05:26+00:00,1 days 06:49:33,6413.219863248264
59,cluster-9_location-62,55.09242421052631,12.971992105263158,2021-05-24 00:13:37+00:00,2021-05-24 20:11:42+00:00,0 days 19:58:05,7648.569636314966
60,cluster-9_location-63,55.097046875000004,12.95812,2021-05-25 01:19:52+00:00,2021-05-25 16:10:53+00:00,0 days 14:51:01,7883.777083285361
61,cluster-9_location-64,55.05764249999999,12.931147142857144,2021-05-27 09:13:16+00:00,2021-05-28 16:15:06+00:00,1 days 07:01:50,3293.763038902272
62,cluster-9_location-65,55.08289846153847,12.891821538461537,2021-05-28 20:14:45+00:00,2021-05-29 11:10:20+00:00,0 days 14:55:35,6562.006864805766
63,cluster-9_location-66,55.07272176470588,12.88868588235294,2021-05-29 13:19:56+00:00,2021-05-30 06:08:35+00:00,0 days 16:48:39,5616.016936749731
64,cluster-9_location-67,55.077109166666666,12.8703,2021-05-30 08:07:45+00:00,2021-05-30 22:07:49+00:00,0 days 14:00:04,6642.6463691744875
65,cluster-9_location-68,55.00921499999999,12.999488571428572,2021-06-01 08:35:32+00:00,2021-06-02 00:19:21+00:00,0 days 15:43:49,4912.931885349385
66,cluster-9_location-69,54.99942464285716,13.00149178571429,2021-06-02 02:12:51+00:00,2021-06-03 09:05:28+00:00,1 days 06:52:37,5570.846564399236
67,cluster-9_location-7,55.065584137931026,12.825671034482756,2021-02-14 20:16:32+00:00,2021-02-16 12:02:01+00:00,1 days 15:45:29,7836.171873609222
68,cluster-9_location-70,54.993534999999994,13.007134375,2021-06-03 11:18:29+00:00,2021-06-04 06:00:03+00:00,0 days 18:41:34,6249.2584599334195
69,cluster-9_location-71,54.986640666666666,12.995535333333333,2021-06-04 08:02:56+00:00,2021-06-05 00:18:51+00:00,0 days 16:15:55,6226.941976055066
70,cluster-9_location-8,55.03153956521738,12.762240434782608,2021-02-18 14:47:14+00:00,2021-02-19 19:14:44+00:00,1 days 04:27:30,10683.4220265907
71,cluster-9_location-9,55.04290592592592,12.767184814814815,2021-02-19 22:01:24+00:00,2021-02-21 08:00:24+00:00,1 days 09:59:00,10490.913162378662
