timestamp,Significant height of combined wind waves and swell,Mean wave direction,2 metre dewpoint temperature,Mean wave period,Total precipitation,10 metre U wind component,10 metre V wind component,2 metre temperature
2017-03-01 00:00:00+00:00,1.0617923736572266,327.15478515625,276.01513671875,6.8537397384643555,,4.652705192565918,-0.09363067150115967,277.988037109375
2017-03-01 01:00:00+00:00,1.0571985244750977,332.77099609375,275.698486328125,7.0269317626953125,,4.513888359069824,-2.228574752807617,278.404541015625
2017-03-01 02:00:00+00:00,1.0662431716918945,336.33837890625,275.29931640625,7.068691253662109,,5.20648193359375,-2.869797706604004,278.86962890625
2017-03-01 03:00:00+00:00,1.0840091705322266,338.029052734375,275.57275390625,7.028729438781738,,6.109620094299316,-2.0501394271850586,279.035400390625
2017-03-01 04:00:00+00:00,1.1207456588745117,337.142578125,275.943603515625,6.848173141479492,,7.327580451965332,-1.3108024597167969,278.705810546875
2017-03-01 05:00:00+00:00,1.1714487075805664,334.289306640625,275.943603515625,6.598655700683594,,7.24759578704834,-0.7309539318084717,278.38720703125
2017-03-01 06:00:00+00:00,1.2242803573608398,330.5654296875,275.709716796875,6.374564170837402,0.0,7.536104202270508,0.053851447999477386,278.2138671875
2017-03-01 07:00:00+00:00,1.2524452209472656,328.536865234375,275.574462890625,6.294783592224121,,7.4617767333984375,0.5635843276977539,278.114013671875
2017-03-01 08:00:00+00:00,1.2627592086791992,327.681640625,275.636474609375,6.294949531555176,,7.350019454956055,1.3060722351074219,278.01416015625
2017-03-01 09:00:00+00:00,1.2677879333496094,327.054931640625,275.796630859375,6.313075065612793,,7.183502197265625,2.2952680587768555,277.93408203125
2017-03-01 10:00:00+00:00,1.2781457901000977,325.6337890625,275.8984375,6.304004669189453,,7.091224670410156,3.682589530944824,278.0810546875
2017-03-01 11:00:00+00:00,1.2835121154785156,324.929931640625,276.099853515625,6.330318450927734,,6.381633758544922,4.199240684509277,278.387939453125
2017-03-01 12:00:00+00:00,1.2708377838134766,326.51025390625,276.15185546875,6.444777488708496,,5.689488410949707,4.734935760498047,278.832275390625
2017-03-01 13:00:00+00:00,1.2426176071166992,330.197265625,276.13623046875,6.643491744995117,,4.609529495239258,4.4996843338012695,279.302734375
2017-03-01 14:00:00+00:00,1.2096643447875977,334.49169921875,276.368896484375,6.878813743591309,,3.7685861587524414,4.044556617736816,279.6416015625
2017-03-01 15:00:00+00:00,1.1836357116699219,337.8359375,276.521240234375,7.072786331176758,,3.7652835845947266,3.9667606353759766,279.879150390625
2017-03-01 16:00:00+00:00,1.1605958938598633,340.61474609375,276.507080078125,7.250387191772461,,4.216662406921387,3.733822822570801,279.988525390625
2017-03-01 17:00:00+00:00,1.1409645080566406,342.776123046875,276.5166015625,7.396028518676758,,4.891854286193848,3.1892471313476562,280.132568359375
2017-03-01 18:00:00+00:00,1.1223430633544922,344.5537109375,276.446044921875,7.5190629959106445,0.0,5.0718278884887695,3.017624855041504,280.11474609375
2017-03-01 19:00:00+00:00,1.105086326599121,345.931884765625,276.35693359375,7.605267524719238,,4.655826568603516,3.4764833450317383,280.08544921875
2017-03-01 20:00:00+00:00,1.0931158065795898,346.553955078125,276.265625,7.615102767944336,,4.868117332458496,4.235816955566406,279.96728515625
2017-03-01 21:00:00+00:00,1.094019889831543,345.312744140625,276.158447265625,7.481207847595215,,5.290604591369629,4.691576957702637,279.794189453125
2017-03-01 22:00:00+00:00,1.1032524108886719,342.05224609375,277.001953125,7.274174690246582,,5.240973472595215,4.826937675476074,279.57080078125
2017-03-01 23:00:00+00:00,1.1187105178833008,337.37841796875,277.17919921875,7.028731346130371,,4.758048057556152,5.127659797668457,279.32177734375
2017-03-02 00:00:00+00:00,1.1316518783569336,332.587158203125,277.2001953125,6.823834419250488,,5.9867143630981445,5.451564788818359,278.994140625
2017-03-02 01:00:00+00:00,1.1214141845703125,331.697509765625,276.568603515625,6.762590408325195,,5.780514717102051,4.538726806640625,278.726318359375
2017-03-02 02:00:00+00:00,1.1341943740844727,326.2412109375,276.624267578125,6.540090560913086,,7.780838966369629,3.064107894897461,277.885009765625
2017-03-02 03:00:00+00:00,1.2730894088745117,305.886962890625,276.5263671875,5.868707656860352,,10.292633056640625,1.4771032333374023,277.23876953125
2017-03-02 04:00:00+00:00,1.5293083190917969,291.3349609375,275.61181640625,5.401579856872559,,11.441852569580078,0.051142286509275436,277.6728515625
2017-03-02 05:00:00+00:00,1.8228521347045898,283.788818359375,275.38525390625,5.301633834838867,,13.608689308166504,-0.4777923822402954,278.373779296875
2017-03-02 06:00:00+00:00,1.955942153930664,278.88720703125,275.23828125,5.368647575378418,0.00014543620636686683,12.871612548828125,0.12926161289215088,278.501953125
2017-03-02 07:00:00+00:00,1.9083795547485352,276.78564453125,275.2412109375,5.472934722900391,,11.962116241455078,1.338639259338379,278.583984375
2017-03-02 08:00:00+00:00,1.8270893096923828,276.06005859375,275.2978515625,5.525668144226074,,11.203471183776855,2.1539554595947266,278.63427734375
2017-03-02 09:00:00+00:00,1.7711553573608398,275.703369140625,275.62548828125,5.527789115905762,,11.15710735321045,2.455460548400879,278.710205078125
2017-03-02 10:00:00+00:00,1.7577953338623047,276.853515625,275.58154296875,5.479757308959961,,11.807843208312988,1.2657289505004883,278.78173828125
2017-03-02 11:00:00+00:00,1.7891368865966797,281.61474609375,275.94482421875,5.432710647583008,,11.415420532226562,-1.9739084243774414,279.228759765625
2017-03-02 12:00:00+00:00,1.7244462966918945,287.56103515625,276.07373046875,5.488470077514648,,9.746009826660156,-2.0569591522216797,279.62841796875
2017-03-02 13:00:00+00:00,1.6262035369873047,291.79638671875,275.91455078125,5.562662124633789,,9.140765190124512,-0.9496314525604248,279.978515625
