timestamp,2 metre temperature,Mean wave period,10 metre U wind component,Total precipitation,Significant height of combined wind waves and swell,2 metre dewpoint temperature,Mean wave direction,10 metre V wind component
2017-08-03 01:00:00+00:00,291.015869140625,4.999825477600098,3.7099056243896484,,1.6181869506835938,289.46728515625,182.19029235839844,10.88910961151123
2017-08-03 02:00:00+00:00,290.982177734375,4.999122619628906,5.230700492858887,,1.6532459259033203,289.417236328125,186.31797790527344,10.743036270141602
2017-08-03 03:00:00+00:00,290.794677734375,5.010053634643555,6.7524213790893555,,1.628387451171875,289.33984375,191.4706268310547,9.019343376159668
2017-08-03 04:00:00+00:00,290.4931640625,5.022739410400391,7.251770973205566,,1.5331363677978516,288.675048828125,195.70632934570312,7.4696149826049805
2017-08-03 05:00:00+00:00,289.856201171875,4.997459411621094,7.00062370300293,,1.4439544677734375,287.45849609375,199.4227752685547,7.409526824951172
2017-08-03 06:00:00+00:00,289.31298828125,4.929935455322266,6.35540771484375,2.479232534824405e-06,1.3850526809692383,286.876708984375,202.5393524169922,7.801718711853027
2017-08-03 07:00:00+00:00,289.15234375,4.842995643615723,5.83909797668457,,1.3589239120483398,286.787109375,204.66127014160156,8.413578033447266
2017-08-03 08:00:00+00:00,289.365966796875,4.704474449157715,7.273615837097168,,1.4051923751831055,286.595458984375,207.47073364257812,9.380217552185059
2017-08-03 09:00:00+00:00,289.841064453125,4.669692039489746,7.701911926269531,,1.5361747741699219,286.429443359375,211.01425170898438,8.827070236206055
2017-08-03 10:00:00+00:00,290.5478515625,4.737215042114258,7.622387886047363,,1.5898504257202148,286.9462890625,211.83450317382812,9.387429237365723
2017-08-03 11:00:00+00:00,290.825927734375,4.793391227722168,8.109548568725586,,1.6153640747070312,286.94287109375,212.99172973632812,8.817537307739258
2017-08-03 12:00:00+00:00,291.02685546875,4.830880165100098,7.9458417892456055,,1.6513328552246094,286.89453125,215.01419067382812,8.537888526916504
2017-08-03 13:00:00+00:00,291.087646484375,4.864684104919434,7.87782096862793,,1.6330041885375977,286.970703125,217.13206481933594,8.407058715820312
2017-08-03 14:00:00+00:00,291.07470703125,4.907125473022461,10.016468048095703,,1.6811599731445312,286.906005859375,220.46681213378906,7.355194091796875
2017-08-03 15:00:00+00:00,291.30322265625,4.9219512939453125,9.378188133239746,,1.660935401916504,286.7626953125,223.80422973632812,6.267482757568359
2017-08-03 16:00:00+00:00,291.549072265625,4.922903060913086,9.228818893432617,,1.5988655090332031,286.714599609375,226.73818969726562,5.730886459350586
2017-08-03 17:00:00+00:00,291.788818359375,4.901092529296875,9.325241088867188,,1.5420989990234375,286.774658203125,229.68231201171875,5.664690971374512
2017-08-03 18:00:00+00:00,291.79150390625,4.874811172485352,9.226844787597656,0.0,1.463820457458496,286.8447265625,231.86013793945312,5.420039176940918
2017-08-03 19:00:00+00:00,291.641845703125,4.5285844802856445,8.900324821472168,,1.1942462921142578,286.958251953125,233.12391662597656,5.261670112609863
2017-08-03 20:00:00+00:00,291.349853515625,4.493984222412109,8.657588958740234,,1.165461540222168,287.052734375,233.4714813232422,5.845130920410156
2017-08-03 21:00:00+00:00,290.966552734375,4.455506324768066,8.810338973999023,,1.1633386611938477,287.047119140625,232.85488891601562,6.304952621459961
2017-08-03 22:00:00+00:00,290.613037109375,4.415700912475586,9.063342094421387,,1.2360916137695312,286.920654296875,233.0686798095703,6.406103134155273
2017-08-03 23:00:00+00:00,290.295166015625,4.435145378112793,8.78364372253418,,1.2671546936035156,286.853271484375,232.83709716796875,6.098302841186523
2017-08-04 00:00:00+00:00,289.994140625,4.459488868713379,8.315573692321777,,1.2695245742797852,286.7451171875,232.35252380371094,6.331154823303223
2017-08-04 01:00:00+00:00,289.751953125,4.463659286499023,8.646713256835938,,1.2811031341552734,286.5810546875,231.8812713623047,6.531893730163574
2017-08-04 02:00:00+00:00,289.52294921875,4.464341163635254,8.758121490478516,,1.306441307067871,286.41455078125,232.3174285888672,6.1415863037109375
2017-08-04 03:00:00+00:00,289.2548828125,4.474800109863281,8.840557098388672,,1.3076562881469727,286.215087890625,232.87120056152344,6.081491470336914
2017-08-04 04:00:00+00:00,289.0322265625,4.47474479675293,8.82599925994873,,1.3311729431152344,286.15283203125,233.83087158203125,5.9578447341918945
2017-08-04 05:00:00+00:00,288.915771484375,4.484933853149414,9.253236770629883,,1.3517036437988281,286.180419921875,234.49301147460938,6.049213409423828
2017-08-04 06:00:00+00:00,288.91162109375,4.505173683166504,9.5038480758667,2.859108008124167e-07,1.3878250122070312,286.214599609375,235.45240783691406,6.039478302001953
2017-08-04 07:00:00+00:00,289.05810546875,4.5330963134765625,10.503008842468262,,1.4359407424926758,286.21044921875,237.43701171875,5.427416801452637
2017-08-04 08:00:00+00:00,289.2666015625,4.580033302307129,10.90076732635498,,1.5163021087646484,286.076171875,242.2823944091797,4.09410285949707
2017-08-04 09:00:00+00:00,289.598388671875,4.623357772827148,10.453215599060059,,1.5009593963623047,285.872314453125,247.04525756835938,3.4001588821411133
2017-08-04 10:00:00+00:00,289.933349609375,4.649494171142578,8.645598411560059,,1.3367042541503906,286.283447265625,249.22607421875,2.8787336349487305
2017-08-04 11:00:00+00:00,290.15625,4.598061561584473,8.355087280273438,,1.2142219543457031,286.248779296875,251.4433135986328,2.857974052429199
2017-08-04 12:00:00+00:00,290.323486328125,4.506908416748047,8.118461608886719,,1.1194162368774414,286.283935546875,253.7121124267578,2.698880195617676
2017-08-04 13:00:00+00:00,290.507568359375,4.416913032531738,7.7400617599487305,,1.034322738647461,286.27880859375,256.141357421875,2.37139892578125
2017-08-04 14:00:00+00:00,290.724853515625,4.416352272033691,7.310520172119141,,0.9856453537940979,286.19921875,258.7099609375,1.9244117736816406
2017-08-04 15:00:00+00:00,290.8759765625,4.356779098510742,6.984166145324707,,0.9106078743934631,286.064697265625,261.595947265625,1.2538385391235352
