timestamp,Mean wave direction,100 metre U wind component,Mean wave period,100 metre V wind component,Significant height of combined wind waves and swell
2017-01-08 10:00:00+00:00,9999.0,3.12178897857666,9999.0,-1.4293880462646484,9999.0
2017-01-08 11:00:00+00:00,9999.0,2.77508544921875,9999.0,-1.0518226623535156,9999.0
2017-01-08 12:00:00+00:00,9999.0,2.566401481628418,9999.0,-0.6786167621612549,9999.0
2017-01-08 13:00:00+00:00,9999.0,2.67919921875,9999.0,-0.4830104112625122,9999.0
2017-01-08 14:00:00+00:00,9999.0,2.625969886779785,9999.0,-0.2010364532470703,9999.0
2017-01-08 15:00:00+00:00,9999.0,2.5406570434570312,9999.0,0.33186376094818115,9999.0
2017-01-08 16:00:00+00:00,9999.0,2.3567371368408203,9999.0,1.132227897644043,9999.0
2017-01-08 17:00:00+00:00,9999.0,2.5504531860351562,9999.0,2.383601188659668,9999.0
2017-01-08 18:00:00+00:00,9999.0,2.780673027038574,9999.0,3.3003053665161133,9999.0
2017-01-08 19:00:00+00:00,9999.0,2.9824113845825195,9999.0,3.6805620193481445,9999.0
2017-01-08 20:00:00+00:00,9999.0,3.155672073364258,9999.0,3.8751220703125,9999.0
2017-01-08 21:00:00+00:00,9999.0,3.319408416748047,9999.0,4.051853179931641,9999.0
2017-01-08 22:00:00+00:00,9999.0,3.1284990310668945,9999.0,5.273816108703613,9999.0
2017-01-08 23:00:00+00:00,9999.0,3.536701202392578,9999.0,5.265623092651367,9999.0
2017-01-09 00:00:00+00:00,9999.0,3.967576026916504,9999.0,5.568974494934082,9999.0
2017-01-09 01:00:00+00:00,9999.0,4.044887542724609,9999.0,5.832430839538574,9999.0
2017-01-09 02:00:00+00:00,9999.0,4.158827781677246,9999.0,5.874601364135742,9999.0
2017-01-09 03:00:00+00:00,9999.0,4.03182315826416,9999.0,5.822593688964844,9999.0
2017-01-09 04:00:00+00:00,9999.0,4.046012878417969,9999.0,6.333276748657227,9999.0
2017-01-09 05:00:00+00:00,9999.0,4.649600982666016,9999.0,6.766950607299805,9999.0
2017-01-09 06:00:00+00:00,9999.0,4.848941802978516,9999.0,7.0781965255737305,9999.0
2017-01-09 07:00:00+00:00,9999.0,5.309675216674805,9999.0,7.605398178100586,9999.0
2017-01-09 08:00:00+00:00,9999.0,6.088043212890625,9999.0,7.975237846374512,9999.0
2017-01-09 09:00:00+00:00,9999.0,6.397222518920898,9999.0,8.364986419677734,9999.0
2017-01-09 10:00:00+00:00,9999.0,7.095808982849121,9999.0,8.045698165893555,9999.0
2017-01-09 11:00:00+00:00,9999.0,6.296238899230957,9999.0,8.504833221435547,9999.0
2017-01-09 12:00:00+00:00,9999.0,6.503659248352051,9999.0,9.28244400024414,9999.0
2017-01-09 13:00:00+00:00,9999.0,6.808783531188965,9999.0,9.464950561523438,9999.0
2017-01-09 14:00:00+00:00,9999.0,6.732260704040527,9999.0,9.417135238647461,9999.0
2017-01-09 15:00:00+00:00,9999.0,6.736359596252441,9999.0,9.433869361877441,9999.0
2017-01-09 16:00:00+00:00,9999.0,8.14072322845459,9999.0,8.22194766998291,9999.0
2017-01-09 17:00:00+00:00,9999.0,9.78612995147705,9999.0,1.5425786972045898,9999.0
2017-01-09 18:00:00+00:00,9999.0,8.765542984008789,9999.0,-3.1768407821655273,9999.0
2017-01-09 19:00:00+00:00,9999.0,8.250288009643555,9999.0,-1.985250473022461,9999.0
2017-01-09 20:00:00+00:00,9999.0,8.803323745727539,9999.0,-0.9539863467216492,9999.0
2017-01-09 21:00:00+00:00,9999.0,8.724762916564941,9999.0,0.023167163133621216,9999.0
2017-01-09 22:00:00+00:00,9999.0,8.332986831665039,9999.0,0.8097918629646301,9999.0
2017-01-09 23:00:00+00:00,9999.0,8.903790473937988,9999.0,1.449188232421875,9999.0
2017-01-10 00:00:00+00:00,9999.0,9.477134704589844,9999.0,1.842411994934082,9999.0
2017-01-10 01:00:00+00:00,9999.0,9.336389541625977,9999.0,1.837815284729004,9999.0
2017-01-10 02:00:00+00:00,9999.0,9.674845695495605,9999.0,1.6152534484863281,9999.0
2017-01-10 03:00:00+00:00,9999.0,9.547688484191895,9999.0,1.636556625366211,9999.0
2017-01-10 04:00:00+00:00,9999.0,9.569467544555664,9999.0,1.1017818450927734,9999.0
2017-01-10 05:00:00+00:00,9999.0,9.860507011413574,9999.0,0.07533001899719238,9999.0
2017-01-10 06:00:00+00:00,9999.0,9.694013595581055,9999.0,-0.7199186682701111,9999.0
2017-01-10 07:00:00+00:00,9999.0,9.774795532226562,9999.0,-1.868912696838379,9999.0
2017-01-10 08:00:00+00:00,9999.0,9.37650203704834,9999.0,-2.0117530822753906,9999.0
2017-01-10 09:00:00+00:00,9999.0,8.957667350769043,9999.0,-2.514124870300293,9999.0
2017-01-10 10:00:00+00:00,9999.0,8.349916458129883,9999.0,-2.8461685180664062,9999.0
2017-01-10 11:00:00+00:00,9999.0,8.060144424438477,9999.0,-2.2845335006713867,9999.0
2017-01-10 12:00:00+00:00,9999.0,8.643684387207031,9999.0,-1.703369140625,9999.0
2017-01-10 13:00:00+00:00,9999.0,8.62806510925293,9999.0,-1.8419036865234375,9999.0
2017-01-10 14:00:00+00:00,9999.0,8.450366020202637,9999.0,-1.3653154373168945,9999.0
2017-01-10 15:00:00+00:00,9999.0,7.774137496948242,9999.0,-0.7200359106063843,9999.0
2017-01-10 16:00:00+00:00,9999.0,7.461825370788574,9999.0,0.25496041774749756,9999.0
2017-01-10 17:00:00+00:00,9999.0,7.235989570617676,9999.0,1.3166227340698242,9999.0
2017-01-10 18:00:00+00:00,9999.0,7.1526336669921875,9999.0,2.3991432189941406,9999.0
2017-01-10 19:00:00+00:00,9999.0,7.34486198425293,9999.0,2.82598876953125,9999.0
2017-01-10 20:00:00+00:00,9999.0,7.569559097290039,9999.0,2.84384822845459,9999.0
2017-01-10 21:00:00+00:00,9999.0,7.89357852935791,9999.0,2.1095705032348633,9999.0
2017-01-10 22:00:00+00:00,9999.0,7.701299667358398,9999.0,2.597348213195801,9999.0
2017-01-10 23:00:00+00:00,9999.0,7.559661865234375,9999.0,3.401552200317383,9999.0
2017-01-11 00:00:00+00:00,9999.0,7.8777313232421875,9999.0,3.7804574966430664,9999.0
2017-01-11 01:00:00+00:00,9999.0,8.144224166870117,9999.0,5.0855865478515625,9999.0
2017-01-11 02:00:00+00:00,9999.0,8.32559585571289,9999.0,5.821784973144531,9999.0
2017-01-11 03:00:00+00:00,9999.0,9.708600997924805,9999.0,6.043682098388672,9999.0
2017-01-11 04:00:00+00:00,9999.0,11.817788124084473,9999.0,5.438199996948242,9999.0
2017-01-11 05:00:00+00:00,9999.0,12.457696914672852,9999.0,4.556967735290527,9999.0
2017-01-11 06:00:00+00:00,9999.0,12.16598892211914,9999.0,1.3368539810180664,9999.0
2017-01-11 07:00:00+00:00,9999.0,11.478922843933105,9999.0,-1.6865530014038086,9999.0
2017-01-11 08:00:00+00:00,9999.0,10.757936477661133,9999.0,-3.480839729309082,9999.0
2017-01-11 09:00:00+00:00,9999.0,10.584712982177734,9999.0,-2.877488136291504,9999.0
2017-01-11 10:00:00+00:00,9999.0,11.086888313293457,9999.0,-3.787172317504883,9999.0
2017-01-11 11:00:00+00:00,9999.0,11.621341705322266,9999.0,-4.21624755859375,9999.0
2017-01-11 12:00:00+00:00,9999.0,12.034732818603516,9999.0,-5.264046669006348,9999.0
2017-01-11 13:00:00+00:00,9999.0,12.385549545288086,9999.0,-4.669929504394531,9999.0
2017-01-11 14:00:00+00:00,9999.0,13.679064750671387,9999.0,-5.321530342102051,9999.0
2017-01-11 15:00:00+00:00,9999.0,13.066366195678711,9999.0,-4.72264289855957,9999.0
2017-01-11 16:00:00+00:00,9999.0,12.353283882141113,9999.0,-4.04656982421875,9999.0
2017-01-11 17:00:00+00:00,9999.0,12.056468963623047,9999.0,-3.465953826904297,9999.0
2017-01-11 18:00:00+00:00,9999.0,11.80722713470459,9999.0,-2.4751482009887695,9999.0
2017-01-11 19:00:00+00:00,9999.0,11.441658020019531,9999.0,-1.622995376586914,9999.0
2017-01-11 20:00:00+00:00,9999.0,11.139596939086914,9999.0,-1.0193605422973633,9999.0
2017-01-11 21:00:00+00:00,9999.0,11.129423141479492,9999.0,-0.5505319237709045,9999.0
2017-01-11 22:00:00+00:00,9999.0,11.046889305114746,9999.0,0.2194042205810547,9999.0
2017-01-11 23:00:00+00:00,9999.0,10.679421424865723,9999.0,0.46073460578918457,9999.0
2017-01-12 00:00:00+00:00,9999.0,10.956664085388184,9999.0,0.5682873725891113,9999.0
2017-01-12 01:00:00+00:00,9999.0,11.178871154785156,9999.0,0.5634848475456238,9999.0
2017-01-12 02:00:00+00:00,9999.0,10.820915222167969,9999.0,0.6894958019256592,9999.0
2017-01-12 03:00:00+00:00,9999.0,10.260048866271973,9999.0,0.9037566781044006,9999.0
2017-01-12 04:00:00+00:00,9999.0,9.228337287902832,9999.0,1.9876232147216797,9999.0
2017-01-12 05:00:00+00:00,9999.0,8.963358879089355,9999.0,3.107389450073242,9999.0
2017-01-12 06:00:00+00:00,9999.0,8.717181205749512,9999.0,3.364659309387207,9999.0
2017-01-12 07:00:00+00:00,9999.0,8.2176513671875,9999.0,3.786191940307617,9999.0
2017-01-12 08:00:00+00:00,9999.0,7.794580459594727,9999.0,4.301421165466309,9999.0
2017-01-12 09:00:00+00:00,9999.0,7.241552352905273,9999.0,4.541169166564941,9999.0
2017-01-12 10:00:00+00:00,9999.0,6.094992637634277,9999.0,5.048699378967285,9999.0
2017-01-12 11:00:00+00:00,9999.0,5.268139839172363,9999.0,5.572338104248047,9999.0
2017-01-12 12:00:00+00:00,9999.0,5.619436264038086,9999.0,5.121610641479492,9999.0
2017-01-12 13:00:00+00:00,9999.0,5.297126770019531,9999.0,4.641395568847656,9999.0
2017-01-12 14:00:00+00:00,9999.0,5.5150556564331055,9999.0,3.884481430053711,9999.0
2017-01-12 15:00:00+00:00,9999.0,4.283446311950684,9999.0,1.9705877304077148,9999.0
2017-01-12 16:00:00+00:00,9999.0,4.478240966796875,9999.0,-2.135692596435547,9999.0
2017-01-12 17:00:00+00:00,9999.0,3.9571266174316406,9999.0,-5.086559295654297,9999.0
2017-01-12 18:00:00+00:00,9999.0,4.281932830810547,9999.0,-6.688780784606934,9999.0
2017-01-12 19:00:00+00:00,9999.0,5.247196197509766,9999.0,-7.487362861633301,9999.0
2017-01-12 20:00:00+00:00,9999.0,6.987943649291992,9999.0,-7.6085004806518555,9999.0
2017-01-12 21:00:00+00:00,9999.0,8.383787155151367,9999.0,-8.179634094238281,9999.0
2017-01-12 22:00:00+00:00,9999.0,8.516027450561523,9999.0,-8.783997535705566,9999.0
2017-01-12 23:00:00+00:00,9999.0,8.681328773498535,9999.0,-7.254058837890625,9999.0
2017-01-13 00:00:00+00:00,9999.0,8.787860870361328,9999.0,-5.685758590698242,9999.0
2017-01-13 01:00:00+00:00,9999.0,9.033291816711426,9999.0,-5.267148017883301,9999.0
2017-01-13 02:00:00+00:00,9999.0,8.707456588745117,9999.0,-4.961788177490234,9999.0
2017-01-13 03:00:00+00:00,9999.0,9.001519203186035,9999.0,-4.358968734741211,9999.0
2017-01-13 04:00:00+00:00,9999.0,9.503157615661621,9999.0,-4.788021087646484,9999.0
2017-01-13 05:00:00+00:00,9999.0,10.034646034240723,9999.0,-4.073014259338379,9999.0
2017-01-13 06:00:00+00:00,9999.0,11.581290245056152,9999.0,-3.508957862854004,9999.0
2017-01-13 07:00:00+00:00,9999.0,12.726412773132324,9999.0,-2.9754838943481445,9999.0
2017-01-13 08:00:00+00:00,9999.0,13.16400146484375,9999.0,-2.624319076538086,9999.0
2017-01-13 09:00:00+00:00,9999.0,13.09163761138916,9999.0,-4.401165962219238,9999.0
2017-01-13 10:00:00+00:00,9999.0,12.59872817993164,9999.0,-7.250326156616211,9999.0
2017-01-13 11:00:00+00:00,9999.0,12.360249519348145,9999.0,-10.77810287475586,9999.0
2017-01-13 12:00:00+00:00,9999.0,11.946571350097656,9999.0,-11.85018253326416,9999.0
2017-01-13 13:00:00+00:00,9999.0,10.974832534790039,9999.0,-11.749641418457031,9999.0
2017-01-13 14:00:00+00:00,9999.0,10.163013458251953,9999.0,-10.956045150756836,9999.0
2017-01-13 15:00:00+00:00,9999.0,9.586883544921875,9999.0,-10.164766311645508,9999.0
2017-01-13 16:00:00+00:00,9999.0,8.9795503616333,9999.0,-9.578390121459961,9999.0
2017-01-13 17:00:00+00:00,9999.0,8.54544448852539,9999.0,-9.077005386352539,9999.0
2017-01-13 18:00:00+00:00,9999.0,8.263849258422852,9999.0,-8.607675552368164,9999.0
2017-01-13 19:00:00+00:00,9999.0,8.063702583312988,9999.0,-8.337010383605957,9999.0
2017-01-13 20:00:00+00:00,9999.0,7.866180419921875,9999.0,-8.058755874633789,9999.0
2017-01-13 21:00:00+00:00,9999.0,7.847926139831543,9999.0,-7.6306562423706055,9999.0
2017-01-13 22:00:00+00:00,9999.0,8.166646957397461,9999.0,-7.140927314758301,9999.0
2017-01-13 23:00:00+00:00,9999.0,8.27497673034668,9999.0,-6.749719619750977,9999.0
2017-01-14 00:00:00+00:00,9999.0,7.905718803405762,9999.0,-5.921747207641602,9999.0
2017-01-14 01:00:00+00:00,9999.0,7.984800338745117,9999.0,-4.688657760620117,9999.0
2017-01-14 02:00:00+00:00,9999.0,8.803849220275879,9999.0,-3.491166114807129,9999.0
2017-01-14 03:00:00+00:00,9999.0,9.192123413085938,9999.0,-2.4090776443481445,9999.0
2017-01-14 04:00:00+00:00,9999.0,9.350822448730469,9999.0,-1.5098657608032227,9999.0
2017-01-14 05:00:00+00:00,9999.0,9.697188377380371,9999.0,-1.812016487121582,9999.0
2017-01-14 06:00:00+00:00,9999.0,9.865283966064453,9999.0,-3.4814367294311523,9999.0
2017-01-14 07:00:00+00:00,9999.0,9.122271537780762,9999.0,-5.862555503845215,9999.0
2017-01-14 08:00:00+00:00,9999.0,8.09585189819336,9999.0,-7.156421661376953,9999.0
2017-01-14 09:00:00+00:00,9999.0,7.227193832397461,9999.0,-7.044832229614258,9999.0
2017-01-14 10:00:00+00:00,9999.0,6.5303754806518555,9999.0,-7.090643882751465,9999.0
2017-01-14 11:00:00+00:00,9999.0,5.744951248168945,9999.0,-5.354469299316406,9999.0
2017-01-14 12:00:00+00:00,9999.0,5.502528190612793,9999.0,-4.805999755859375,9999.0
2017-01-14 13:00:00+00:00,9999.0,5.333199501037598,9999.0,-4.512434005737305,9999.0
2017-01-14 14:00:00+00:00,9999.0,5.342433929443359,9999.0,-4.580923080444336,9999.0
2017-01-14 15:00:00+00:00,9999.0,5.549910545349121,9999.0,-4.084866523742676,9999.0
2017-01-14 16:00:00+00:00,9999.0,6.05593204498291,9999.0,-3.942152976989746,9999.0
2017-01-14 17:00:00+00:00,9999.0,6.476418495178223,9999.0,-4.429411888122559,9999.0
2017-01-14 18:00:00+00:00,9999.0,6.257033348083496,9999.0,-5.259624481201172,9999.0
2017-01-14 19:00:00+00:00,9999.0,5.822710990905762,9999.0,-6.025813102722168,9999.0
2017-01-14 20:00:00+00:00,9999.0,5.009739875793457,9999.0,-6.1923322677612305,9999.0
2017-01-14 21:00:00+00:00,9999.0,4.905728340148926,9999.0,-5.95156192779541,9999.0
2017-01-14 22:00:00+00:00,9999.0,4.939047813415527,9999.0,-5.848847389221191,9999.0
2017-01-14 23:00:00+00:00,9999.0,5.1996965408325195,9999.0,-5.560832977294922,9999.0
2017-01-15 00:00:00+00:00,9999.0,5.125039100646973,9999.0,-5.0229339599609375,9999.0
2017-01-15 01:00:00+00:00,9999.0,5.139372825622559,9999.0,-4.712332725524902,9999.0
2017-01-15 02:00:00+00:00,9999.0,4.908979415893555,9999.0,-3.8220138549804688,9999.0
2017-01-15 03:00:00+00:00,9999.0,5.271018028259277,9999.0,-2.500131607055664,9999.0
2017-01-15 04:00:00+00:00,9999.0,5.539026260375977,9999.0,-1.0557231903076172,9999.0
2017-01-15 05:00:00+00:00,9999.0,5.613934516906738,9999.0,0.16960030794143677,9999.0
2017-01-15 06:00:00+00:00,9999.0,5.243831634521484,9999.0,1.3884735107421875,9999.0
2017-01-15 07:00:00+00:00,9999.0,4.751469612121582,9999.0,2.540238380432129,9999.0
2017-01-15 08:00:00+00:00,9999.0,3.9680280685424805,9999.0,3.628927230834961,9999.0
2017-01-15 09:00:00+00:00,9999.0,3.408637046813965,9999.0,4.7564544677734375,9999.0
2017-01-15 10:00:00+00:00,9999.0,3.9312400817871094,9999.0,4.627391815185547,9999.0
2017-01-15 11:00:00+00:00,9999.0,5.0644941329956055,9999.0,1.8472394943237305,9999.0
2017-01-15 12:00:00+00:00,9999.0,5.543951988220215,9999.0,-2.0383243560791016,9999.0
2017-01-15 13:00:00+00:00,9999.0,4.822628021240234,9999.0,-5.154033660888672,9999.0
2017-01-15 14:00:00+00:00,9999.0,3.206432342529297,9999.0,-6.207016944885254,9999.0
2017-01-15 15:00:00+00:00,9999.0,1.9146623611450195,9999.0,-6.035032272338867,9999.0
2017-01-15 16:00:00+00:00,9999.0,0.13929158449172974,9999.0,-5.287901878356934,9999.0
2017-01-15 17:00:00+00:00,9999.0,-1.7408037185668945,9999.0,-3.814676284790039,9999.0
2017-01-15 18:00:00+00:00,9999.0,-2.691854476928711,9999.0,-2.4584388732910156,9999.0
2017-01-15 19:00:00+00:00,9999.0,-2.826918601989746,9999.0,-1.4736642837524414,9999.0
2017-01-15 20:00:00+00:00,9999.0,-2.9182004928588867,9999.0,-0.9883791208267212,9999.0
2017-01-15 21:00:00+00:00,9999.0,-2.981273651123047,9999.0,-0.5784217715263367,9999.0
2017-01-15 22:00:00+00:00,9999.0,-2.8112478256225586,9999.0,0.12667220830917358,9999.0
2017-01-15 23:00:00+00:00,9999.0,-2.8596248626708984,9999.0,0.3832024335861206,9999.0
2017-01-16 00:00:00+00:00,9999.0,-2.7895898818969727,9999.0,0.6822451949119568,9999.0
2017-01-16 01:00:00+00:00,9999.0,-2.616551399230957,9999.0,0.4645118713378906,9999.0
2017-01-16 02:00:00+00:00,9999.0,-2.958834648132324,9999.0,0.41808992624282837,9999.0
2017-01-16 03:00:00+00:00,9999.0,-2.903780937194824,9999.0,0.7161904573440552,9999.0
2017-01-16 04:00:00+00:00,9999.0,-3.3346471786499023,9999.0,1.264113426208496,9999.0
2017-01-16 05:00:00+00:00,9999.0,-3.537576675415039,9999.0,1.769174575805664,9999.0
2017-01-16 06:00:00+00:00,9999.0,-2.706252098083496,9999.0,1.955357551574707,9999.0
2017-01-16 07:00:00+00:00,9999.0,-2.1789512634277344,9999.0,2.348796844482422,9999.0
2017-01-16 08:00:00+00:00,9999.0,-2.268056869506836,9999.0,2.3069190979003906,9999.0
2017-01-16 09:00:00+00:00,9999.0,-2.500314712524414,9999.0,2.3624439239501953,9999.0
2017-01-16 10:00:00+00:00,9999.0,-1.6210746765136719,9999.0,2.838406562805176,9999.0
2017-01-16 11:00:00+00:00,9999.0,-1.5816001892089844,9999.0,2.661290168762207,9999.0
2017-01-16 12:00:00+00:00,9999.0,-1.3377370834350586,9999.0,2.401641845703125,9999.0
2017-01-16 13:00:00+00:00,9999.0,-1.2302608489990234,9999.0,2.5009050369262695,9999.0
2017-01-16 14:00:00+00:00,9999.0,-1.4637384414672852,9999.0,2.2764530181884766,9999.0
2017-01-16 15:00:00+00:00,9999.0,-2.0925636291503906,9999.0,2.026604652404785,9999.0
2017-01-16 16:00:00+00:00,9999.0,-2.442673683166504,9999.0,1.923111915588379,9999.0
2017-01-16 17:00:00+00:00,9999.0,-2.615192413330078,9999.0,1.8959808349609375,9999.0
2017-01-16 18:00:00+00:00,9999.0,-2.3713865280151367,9999.0,1.9532470703125,9999.0
2017-01-16 19:00:00+00:00,9999.0,-2.451216697692871,9999.0,2.1412715911865234,9999.0
2017-01-16 20:00:00+00:00,9999.0,-2.8425960540771484,9999.0,2.3609113693237305,9999.0
2017-01-16 21:00:00+00:00,9999.0,-2.658198356628418,9999.0,2.8041629791259766,9999.0
2017-01-16 22:00:00+00:00,9999.0,-2.7684240341186523,9999.0,3.4979639053344727,9999.0
2017-01-16 23:00:00+00:00,9999.0,-1.6337013244628906,9999.0,3.497407913208008,9999.0
2017-01-17 00:00:00+00:00,9999.0,-1.218308448791504,9999.0,3.4403839111328125,9999.0
2017-01-17 01:00:00+00:00,9999.0,-1.8210563659667969,9999.0,3.802638053894043,9999.0
2017-01-17 02:00:00+00:00,9999.0,-1.6956567764282227,9999.0,4.317070007324219,9999.0
2017-01-17 03:00:00+00:00,9999.0,-1.2354850769042969,9999.0,4.4278717041015625,9999.0
2017-01-17 04:00:00+00:00,9999.0,-1.046299934387207,9999.0,4.073020935058594,9999.0
2017-01-17 05:00:00+00:00,9999.0,-1.1481332778930664,9999.0,4.546299934387207,9999.0
2017-01-17 06:00:00+00:00,9999.0,-1.027658462524414,9999.0,4.778011322021484,9999.0
2017-01-17 07:00:00+00:00,9999.0,-0.9746190905570984,9999.0,5.026254653930664,9999.0
2017-01-17 08:00:00+00:00,9999.0,-1.1720800399780273,9999.0,5.386500358581543,9999.0
2017-01-17 09:00:00+00:00,9999.0,-0.9042871594429016,9999.0,5.758684158325195,9999.0
2017-01-17 10:00:00+00:00,9999.0,-0.02693210542201996,9999.0,5.31638240814209,9999.0
2017-01-17 11:00:00+00:00,9999.0,0.48924005031585693,9999.0,4.812858581542969,9999.0
2017-01-17 12:00:00+00:00,9999.0,0.6974884867668152,9999.0,4.740134239196777,9999.0
2017-01-17 13:00:00+00:00,9999.0,0.582930862903595,9999.0,4.453770637512207,9999.0
2017-01-17 14:00:00+00:00,9999.0,0.761302649974823,9999.0,4.284134864807129,9999.0
2017-01-17 15:00:00+00:00,9999.0,0.16886180639266968,9999.0,4.627372741699219,9999.0
2017-01-17 16:00:00+00:00,9999.0,0.237865149974823,9999.0,5.615962028503418,9999.0
2017-01-17 17:00:00+00:00,9999.0,0.6752225160598755,9999.0,5.945590019226074,9999.0
