timestamp,Mean wave direction,100 metre U wind component,Mean wave period,100 metre V wind component,Significant height of combined wind waves and swell
2017-05-10 21:00:00+00:00,9999.0,-4.61093807220459,9999.0,4.854043960571289,9999.0
2017-05-10 22:00:00+00:00,9999.0,-4.279318809509277,9999.0,4.511031150817871,9999.0
2017-05-10 23:00:00+00:00,9999.0,-4.326748847961426,9999.0,3.670699119567871,9999.0
2017-05-11 00:00:00+00:00,9999.0,-4.945539474487305,9999.0,3.0612335205078125,9999.0
2017-05-11 01:00:00+00:00,9999.0,-5.2638959884643555,9999.0,2.738356590270996,9999.0
2017-05-11 02:00:00+00:00,9999.0,-5.375397682189941,9999.0,2.3114099502563477,9999.0
2017-05-11 03:00:00+00:00,9999.0,-5.530412673950195,9999.0,1.8959970474243164,9999.0
2017-05-11 04:00:00+00:00,9999.0,-5.8038434982299805,9999.0,1.4129314422607422,9999.0
2017-05-11 05:00:00+00:00,9999.0,-5.8777055740356445,9999.0,1.1589441299438477,9999.0
2017-05-11 06:00:00+00:00,9999.0,-5.665942192077637,9999.0,0.7922561168670654,9999.0
2017-05-11 07:00:00+00:00,9999.0,-4.737903594970703,9999.0,0.34896767139434814,9999.0
2017-05-11 08:00:00+00:00,9999.0,-5.031745910644531,9999.0,0.3464730978012085,9999.0
2017-05-11 09:00:00+00:00,9999.0,-5.694544792175293,9999.0,0.5793848633766174,9999.0
2017-05-11 10:00:00+00:00,9999.0,-5.539868354797363,9999.0,1.1044931411743164,9999.0
2017-05-11 11:00:00+00:00,9999.0,-6.5505876541137695,9999.0,1.3371810913085938,9999.0
2017-05-11 12:00:00+00:00,9999.0,-6.813146591186523,9999.0,1.2993106842041016,9999.0
2017-05-11 13:00:00+00:00,9999.0,-7.0245866775512695,9999.0,1.112060546875,9999.0
2017-05-11 14:00:00+00:00,9999.0,-7.26039981842041,9999.0,0.8849061131477356,9999.0
2017-05-11 15:00:00+00:00,9999.0,-7.432689666748047,9999.0,0.41463732719421387,9999.0
2017-05-11 16:00:00+00:00,9999.0,-7.646256446838379,9999.0,-0.7526290416717529,9999.0
2017-05-11 17:00:00+00:00,9999.0,-7.622195243835449,9999.0,-1.7408008575439453,9999.0
2017-05-11 18:00:00+00:00,9999.0,-7.289029121398926,9999.0,-2.141408920288086,9999.0
2017-05-11 19:00:00+00:00,9999.0,-7.299983024597168,9999.0,-1.8634586334228516,9999.0
2017-05-11 20:00:00+00:00,9999.0,-7.0174665451049805,9999.0,-1.7358684539794922,9999.0
2017-05-11 21:00:00+00:00,9999.0,-6.40749454498291,9999.0,-1.5559873580932617,9999.0
2017-05-11 22:00:00+00:00,9999.0,-5.63327693939209,9999.0,-0.6674317121505737,9999.0
2017-05-11 23:00:00+00:00,9999.0,-4.3998565673828125,9999.0,-1.0868282318115234,9999.0
2017-05-12 00:00:00+00:00,9999.0,-3.516815185546875,9999.0,-0.5777972936630249,9999.0
2017-05-12 01:00:00+00:00,9999.0,-2.7229480743408203,9999.0,-0.9804583191871643,9999.0
2017-05-12 02:00:00+00:00,9999.0,-1.3387937545776367,9999.0,-1.1304140090942383,9999.0
2017-05-12 03:00:00+00:00,9999.0,-1.7767868041992188,9999.0,-2.2336673736572266,9999.0
2017-05-12 04:00:00+00:00,9999.0,-2.3149070739746094,9999.0,-2.5172061920166016,9999.0
2017-05-12 05:00:00+00:00,9999.0,-3.1889495849609375,9999.0,-1.7712068557739258,9999.0
2017-05-12 06:00:00+00:00,9999.0,-3.1234378814697266,9999.0,0.0594521202147007,9999.0
2017-05-12 07:00:00+00:00,9999.0,-2.1264734268188477,9999.0,1.8686180114746094,9999.0
2017-05-12 08:00:00+00:00,9999.0,-0.632707953453064,9999.0,3.4237470626831055,9999.0
2017-05-12 09:00:00+00:00,9999.0,0.6945120692253113,9999.0,4.4383955001831055,9999.0
2017-05-12 10:00:00+00:00,9999.0,-0.2818995714187622,9999.0,5.46746826171875,9999.0
2017-05-12 11:00:00+00:00,9999.0,0.44595253467559814,9999.0,5.429537773132324,9999.0
2017-05-12 12:00:00+00:00,9999.0,0.3715670108795166,9999.0,4.792498588562012,9999.0
2017-05-12 13:00:00+00:00,9999.0,-0.023884642869234085,9999.0,4.437005043029785,9999.0
2017-05-12 14:00:00+00:00,9999.0,0.23102796077728271,9999.0,4.31915283203125,9999.0
2017-05-12 15:00:00+00:00,9999.0,0.5148627758026123,9999.0,5.555237770080566,9999.0
2017-05-12 16:00:00+00:00,9999.0,0.48261886835098267,9999.0,5.395105361938477,9999.0
2017-05-12 17:00:00+00:00,9999.0,1.8444204330444336,9999.0,6.164651870727539,9999.0
2017-05-12 18:00:00+00:00,9999.0,1.9138851165771484,9999.0,5.8659162521362305,9999.0
2017-05-12 19:00:00+00:00,9999.0,1.3673648834228516,9999.0,6.5540361404418945,9999.0
2017-05-12 20:00:00+00:00,9999.0,1.4051427841186523,9999.0,7.463972091674805,9999.0
2017-05-12 21:00:00+00:00,9999.0,1.6031408309936523,9999.0,8.435535430908203,9999.0
2017-05-12 22:00:00+00:00,9999.0,2.242647171020508,9999.0,8.442352294921875,9999.0
2017-05-12 23:00:00+00:00,9999.0,2.5043601989746094,9999.0,8.688751220703125,9999.0
2017-05-13 00:00:00+00:00,9999.0,2.627716064453125,9999.0,8.642706871032715,9999.0
2017-05-13 01:00:00+00:00,9999.0,3.154179573059082,9999.0,8.573385238647461,9999.0
2017-05-13 02:00:00+00:00,9999.0,3.597118377685547,9999.0,8.202498435974121,9999.0
2017-05-13 03:00:00+00:00,9999.0,3.0453977584838867,9999.0,7.904417991638184,9999.0
2017-05-13 04:00:00+00:00,9999.0,2.7314720153808594,9999.0,7.957086563110352,9999.0
2017-05-13 05:00:00+00:00,9999.0,3.0653276443481445,9999.0,7.644845008850098,9999.0
2017-05-13 06:00:00+00:00,9999.0,4.100825309753418,9999.0,7.856758117675781,9999.0
2017-05-13 07:00:00+00:00,9999.0,5.459048271179199,9999.0,7.347373962402344,9999.0
2017-05-13 08:00:00+00:00,9999.0,4.557856559753418,9999.0,6.490105628967285,9999.0
2017-05-13 09:00:00+00:00,9999.0,4.376984596252441,9999.0,6.2560224533081055,9999.0
2017-05-13 10:00:00+00:00,9999.0,3.428895950317383,9999.0,5.340285301208496,9999.0
2017-05-13 11:00:00+00:00,9999.0,4.306455612182617,9999.0,5.255220413208008,9999.0
2017-05-13 12:00:00+00:00,9999.0,4.783892631530762,9999.0,5.202023506164551,9999.0
2017-05-13 13:00:00+00:00,9999.0,4.945629119873047,9999.0,5.066876411437988,9999.0
2017-05-13 14:00:00+00:00,9999.0,4.969977378845215,9999.0,4.987981796264648,9999.0
2017-05-13 15:00:00+00:00,9999.0,5.462067604064941,9999.0,5.251767158508301,9999.0
2017-05-13 16:00:00+00:00,9999.0,5.705844879150391,9999.0,5.398486137390137,9999.0
2017-05-13 17:00:00+00:00,9999.0,4.993385314941406,9999.0,5.05222225189209,9999.0
2017-05-13 18:00:00+00:00,9999.0,4.003382682800293,9999.0,5.040894508361816,9999.0
2017-05-13 19:00:00+00:00,9999.0,3.145491600036621,9999.0,5.498063087463379,9999.0
2017-05-13 20:00:00+00:00,9999.0,2.4741601943969727,9999.0,6.566181182861328,9999.0
2017-05-13 21:00:00+00:00,9999.0,2.388882637023926,9999.0,7.79152774810791,9999.0
2017-05-13 22:00:00+00:00,9999.0,1.4296483993530273,9999.0,8.622541427612305,9999.0
2017-05-13 23:00:00+00:00,9999.0,1.0235414505004883,9999.0,8.761024475097656,9999.0
2017-05-14 00:00:00+00:00,9999.0,0.16821110248565674,9999.0,8.932855606079102,9999.0
2017-05-14 01:00:00+00:00,9999.0,-0.017387524247169495,9999.0,9.313560485839844,9999.0
2017-05-14 02:00:00+00:00,9999.0,0.20759719610214233,9999.0,9.60986328125,9999.0
2017-05-14 03:00:00+00:00,9999.0,0.48342299461364746,9999.0,9.649893760681152,9999.0
2017-05-14 04:00:00+00:00,9999.0,0.26846617460250854,9999.0,9.222859382629395,9999.0
2017-05-14 05:00:00+00:00,9999.0,0.3179748058319092,9999.0,8.713031768798828,9999.0
2017-05-14 06:00:00+00:00,9999.0,1.1193866729736328,9999.0,8.07270336151123,9999.0
2017-05-14 07:00:00+00:00,9999.0,4.2716217041015625,9999.0,5.943071365356445,9999.0
2017-05-14 08:00:00+00:00,9999.0,5.929413795471191,9999.0,2.479996681213379,9999.0
2017-05-14 09:00:00+00:00,9999.0,5.968034744262695,9999.0,0.8910244703292847,9999.0
2017-05-14 10:00:00+00:00,9999.0,5.831142425537109,9999.0,2.1479873657226562,9999.0
2017-05-14 11:00:00+00:00,9999.0,6.705170631408691,9999.0,2.4506120681762695,9999.0
2017-05-14 12:00:00+00:00,9999.0,6.4984025955200195,9999.0,2.6901798248291016,9999.0
2017-05-14 13:00:00+00:00,9999.0,6.186511039733887,9999.0,2.8409976959228516,9999.0
2017-05-14 14:00:00+00:00,9999.0,5.993406295776367,9999.0,2.8882551193237305,9999.0
2017-05-14 15:00:00+00:00,9999.0,5.648557662963867,9999.0,2.864896774291992,9999.0
2017-05-14 16:00:00+00:00,9999.0,5.512319564819336,9999.0,2.7817001342773438,9999.0
2017-05-14 17:00:00+00:00,9999.0,5.446784019470215,9999.0,2.7493972778320312,9999.0
2017-05-14 18:00:00+00:00,9999.0,4.711091041564941,9999.0,2.7774457931518555,9999.0
2017-05-14 19:00:00+00:00,9999.0,4.144177436828613,9999.0,3.0539464950561523,9999.0
2017-05-14 20:00:00+00:00,9999.0,4.156336784362793,9999.0,3.761758804321289,9999.0
2017-05-14 21:00:00+00:00,9999.0,4.358506202697754,9999.0,4.438665390014648,9999.0
2017-05-14 22:00:00+00:00,9999.0,5.131077766418457,9999.0,5.465314865112305,9999.0
2017-05-14 23:00:00+00:00,9999.0,5.081377029418945,9999.0,4.907195091247559,9999.0
2017-05-15 00:00:00+00:00,9999.0,4.073295593261719,9999.0,5.0313215255737305,9999.0
2017-05-15 01:00:00+00:00,9999.0,3.1655969619750977,9999.0,5.527125358581543,9999.0
2017-05-15 02:00:00+00:00,9999.0,2.448256492614746,9999.0,5.871503829956055,9999.0
2017-05-15 03:00:00+00:00,9999.0,1.3480567932128906,9999.0,6.684747695922852,9999.0
2017-05-15 04:00:00+00:00,9999.0,0.203687846660614,9999.0,7.172226905822754,9999.0
2017-05-15 05:00:00+00:00,9999.0,-0.8746957182884216,9999.0,7.564608573913574,9999.0
2017-05-15 06:00:00+00:00,9999.0,-1.681234359741211,9999.0,8.349358558654785,9999.0
2017-05-15 07:00:00+00:00,9999.0,-2.3366336822509766,9999.0,9.50283432006836,9999.0
2017-05-15 08:00:00+00:00,9999.0,-1.9797477722167969,9999.0,10.232096672058105,9999.0
2017-05-15 09:00:00+00:00,9999.0,-0.7518590688705444,9999.0,10.685672760009766,9999.0
2017-05-15 10:00:00+00:00,9999.0,-0.35736745595932007,9999.0,10.684057235717773,9999.0
2017-05-15 11:00:00+00:00,9999.0,0.13179707527160645,9999.0,10.91386890411377,9999.0
2017-05-15 12:00:00+00:00,9999.0,0.666975736618042,9999.0,11.043354034423828,9999.0
2017-05-15 13:00:00+00:00,9999.0,1.8783760070800781,9999.0,10.965620040893555,9999.0
2017-05-15 14:00:00+00:00,9999.0,2.091836929321289,9999.0,10.850071907043457,9999.0
2017-05-15 15:00:00+00:00,9999.0,2.804873466491699,9999.0,10.888055801391602,9999.0
2017-05-15 16:00:00+00:00,9999.0,3.2830810546875,9999.0,10.589146614074707,9999.0
2017-05-15 17:00:00+00:00,9999.0,3.745572090148926,9999.0,10.532196998596191,9999.0
2017-05-15 18:00:00+00:00,9999.0,4.345833778381348,9999.0,10.590816497802734,9999.0
2017-05-15 19:00:00+00:00,9999.0,4.570685386657715,9999.0,10.2435884475708,9999.0
2017-05-15 20:00:00+00:00,9999.0,4.599886894226074,9999.0,9.910009384155273,9999.0
2017-05-15 21:00:00+00:00,9999.0,4.602433204650879,9999.0,9.731721878051758,9999.0
2017-05-15 22:00:00+00:00,9999.0,3.6165428161621094,9999.0,9.319633483886719,9999.0
2017-05-15 23:00:00+00:00,9999.0,4.592813491821289,9999.0,9.312262535095215,9999.0
2017-05-20 00:00:00+00:00,9999.0,4.292543411254883,9999.0,3.872495651245117,9999.0
2017-05-20 01:00:00+00:00,9999.0,4.539724349975586,9999.0,3.7316341400146484,9999.0
2017-05-20 02:00:00+00:00,9999.0,4.647211074829102,9999.0,3.2697601318359375,9999.0
2017-05-20 03:00:00+00:00,9999.0,4.318185806274414,9999.0,3.0962562561035156,9999.0
2017-05-20 04:00:00+00:00,9999.0,3.961947441101074,9999.0,3.435256004333496,9999.0
2017-05-20 05:00:00+00:00,9999.0,3.9962358474731445,9999.0,3.783999443054199,9999.0
2017-05-20 06:00:00+00:00,9999.0,3.66428279876709,9999.0,3.5565528869628906,9999.0
2017-05-20 07:00:00+00:00,9999.0,3.158611297607422,9999.0,3.3316078186035156,9999.0
2017-05-20 08:00:00+00:00,9999.0,3.6268177032470703,9999.0,3.7263097763061523,9999.0
2017-05-20 09:00:00+00:00,9999.0,3.7203989028930664,9999.0,4.6476593017578125,9999.0
2017-05-20 10:00:00+00:00,9999.0,4.0046844482421875,9999.0,4.482924461364746,9999.0
2017-05-20 11:00:00+00:00,9999.0,4.182882308959961,9999.0,5.507114410400391,9999.0
2017-05-20 12:00:00+00:00,9999.0,4.11834716796875,9999.0,6.49186897277832,9999.0
2017-05-20 13:00:00+00:00,9999.0,3.5398168563842773,9999.0,7.518650054931641,9999.0
2017-05-20 14:00:00+00:00,9999.0,2.4640932083129883,9999.0,7.7303619384765625,9999.0
2017-05-20 15:00:00+00:00,9999.0,2.739713668823242,9999.0,8.43151569366455,9999.0
2017-05-20 16:00:00+00:00,9999.0,4.10185432434082,9999.0,8.103594779968262,9999.0
2017-05-20 17:00:00+00:00,9999.0,2.3733224868774414,9999.0,6.13913631439209,9999.0
2017-05-20 18:00:00+00:00,9999.0,2.8667068481445312,9999.0,7.4041337966918945,9999.0
2017-05-20 19:00:00+00:00,9999.0,4.122744560241699,9999.0,7.547745704650879,9999.0
2017-05-20 20:00:00+00:00,9999.0,4.0759382247924805,9999.0,7.0573015213012695,9999.0
2017-05-20 21:00:00+00:00,9999.0,4.3776445388793945,9999.0,6.970656394958496,9999.0
2017-05-20 22:00:00+00:00,9999.0,3.5565805435180664,9999.0,6.7764387130737305,9999.0
2017-05-20 23:00:00+00:00,9999.0,4.1740827560424805,9999.0,6.711859703063965,9999.0
2017-05-21 00:00:00+00:00,9999.0,4.853522300720215,9999.0,6.0928955078125,9999.0
2017-05-21 01:00:00+00:00,9999.0,4.767036437988281,9999.0,5.7284746170043945,9999.0
2017-05-21 02:00:00+00:00,9999.0,4.428218841552734,9999.0,5.710488319396973,9999.0
2017-05-21 03:00:00+00:00,9999.0,4.180710792541504,9999.0,5.845353126525879,9999.0
2017-05-21 04:00:00+00:00,9999.0,4.08087158203125,9999.0,5.705923080444336,9999.0
2017-05-21 05:00:00+00:00,9999.0,3.6672544479370117,9999.0,5.409680366516113,9999.0
2017-05-21 06:00:00+00:00,9999.0,2.992356300354004,9999.0,5.3618927001953125,9999.0
2017-05-21 07:00:00+00:00,9999.0,2.9448699951171875,9999.0,5.336942672729492,9999.0
2017-05-21 08:00:00+00:00,9999.0,3.1209850311279297,9999.0,5.351483345031738,9999.0
2017-05-21 09:00:00+00:00,9999.0,2.9838085174560547,9999.0,5.4471025466918945,9999.0
2017-05-21 10:00:00+00:00,9999.0,2.533050537109375,9999.0,5.612705230712891,9999.0
2017-05-21 11:00:00+00:00,9999.0,2.347744941711426,9999.0,5.994852066040039,9999.0
2017-05-21 12:00:00+00:00,9999.0,2.073002815246582,9999.0,5.951468467712402,9999.0
2017-05-21 13:00:00+00:00,9999.0,1.9294252395629883,9999.0,5.499725341796875,9999.0
2017-05-21 14:00:00+00:00,9999.0,1.5885343551635742,9999.0,5.1852569580078125,9999.0
2017-05-21 15:00:00+00:00,9999.0,0.8598114848136902,9999.0,5.019397735595703,9999.0
2017-05-21 16:00:00+00:00,9999.0,0.2538983225822449,9999.0,4.527529716491699,9999.0
2017-05-21 17:00:00+00:00,9999.0,-0.45324796438217163,9999.0,4.3736066818237305,9999.0
2017-05-21 18:00:00+00:00,9999.0,-1.7523956298828125,9999.0,4.169875144958496,9999.0
2017-05-21 19:00:00+00:00,9999.0,-3.399332046508789,9999.0,4.893394470214844,9999.0
2017-05-21 20:00:00+00:00,9999.0,-4.383718490600586,9999.0,6.0224199295043945,9999.0
2017-05-21 21:00:00+00:00,9999.0,-4.632133483886719,9999.0,6.635724067687988,9999.0
2017-05-21 22:00:00+00:00,9999.0,-4.692940711975098,9999.0,6.686898231506348,9999.0
2017-05-21 23:00:00+00:00,9999.0,-5.055919647216797,9999.0,6.356380462646484,9999.0
2017-05-24 00:00:00+00:00,9999.0,3.523501396179199,9999.0,-4.0112409591674805,9999.0
2017-05-24 01:00:00+00:00,9999.0,3.3692426681518555,9999.0,-3.926955223083496,9999.0
2017-05-24 02:00:00+00:00,9999.0,3.6486940383911133,9999.0,-3.2865257263183594,9999.0
2017-05-24 03:00:00+00:00,9999.0,4.0999298095703125,9999.0,-2.5370616912841797,9999.0
2017-05-24 04:00:00+00:00,9999.0,4.452506065368652,9999.0,-1.6614503860473633,9999.0
2017-05-24 05:00:00+00:00,9999.0,4.658209800720215,9999.0,-1.6340007781982422,9999.0
2017-05-24 06:00:00+00:00,9999.0,3.9654054641723633,9999.0,-1.9128694534301758,9999.0
2017-05-24 07:00:00+00:00,9999.0,3.0800724029541016,9999.0,-1.065378189086914,9999.0
2017-05-24 08:00:00+00:00,9999.0,2.9571266174316406,9999.0,-1.4546689987182617,9999.0
2017-05-24 09:00:00+00:00,9999.0,2.722055435180664,9999.0,-2.7836179733276367,9999.0
2017-05-24 10:00:00+00:00,9999.0,2.282881736755371,9999.0,-2.2788496017456055,9999.0
2017-05-24 11:00:00+00:00,9999.0,2.05092716217041,9999.0,-2.1994380950927734,9999.0
2017-05-24 12:00:00+00:00,9999.0,1.7107563018798828,9999.0,-2.0216970443725586,9999.0
2017-05-24 13:00:00+00:00,9999.0,2.0446290969848633,9999.0,-1.9569416046142578,9999.0
2017-05-24 14:00:00+00:00,9999.0,2.3115158081054688,9999.0,-2.105441093444824,9999.0
2017-05-24 15:00:00+00:00,9999.0,2.054305076599121,9999.0,-2.1051836013793945,9999.0
2017-05-24 16:00:00+00:00,9999.0,1.2342290878295898,9999.0,-1.9696111679077148,9999.0
2017-05-24 17:00:00+00:00,9999.0,0.20145487785339355,9999.0,-1.5833311080932617,9999.0
2017-05-24 18:00:00+00:00,9999.0,-1.122908592224121,9999.0,-0.7190492153167725,9999.0
2017-05-24 19:00:00+00:00,9999.0,-2.2753658294677734,9999.0,0.6670703887939453,9999.0
2017-05-24 20:00:00+00:00,9999.0,-3.007904052734375,9999.0,2.2622032165527344,9999.0
2017-05-24 21:00:00+00:00,9999.0,-3.2054967880249023,9999.0,3.867947578430176,9999.0
2017-05-24 22:00:00+00:00,9999.0,-2.1427249908447266,9999.0,5.240553855895996,9999.0
2017-05-24 23:00:00+00:00,9999.0,-1.5927104949951172,9999.0,5.187307357788086,9999.0
2017-05-25 00:00:00+00:00,9999.0,-1.0197086334228516,9999.0,5.160285949707031,9999.0
2017-05-25 01:00:00+00:00,9999.0,-0.23762297630310059,9999.0,4.898410797119141,9999.0
2017-05-25 02:00:00+00:00,9999.0,0.283061146736145,9999.0,4.349601745605469,9999.0
2017-05-25 03:00:00+00:00,9999.0,0.4899532198905945,9999.0,3.8965673446655273,9999.0
2017-05-25 04:00:00+00:00,9999.0,0.6383988261222839,9999.0,3.7512502670288086,9999.0
2017-05-25 05:00:00+00:00,9999.0,0.8005868792533875,9999.0,3.5048608779907227,9999.0
2017-05-25 06:00:00+00:00,9999.0,0.7309582233428955,9999.0,2.957000732421875,9999.0
2017-05-25 07:00:00+00:00,9999.0,0.4143438935279846,9999.0,2.025143623352051,9999.0
2017-05-25 08:00:00+00:00,9999.0,0.24817049503326416,9999.0,1.617279052734375,9999.0
2017-05-25 09:00:00+00:00,9999.0,-0.03405194357037544,9999.0,1.5399646759033203,9999.0
2017-05-25 10:00:00+00:00,9999.0,-0.5879402756690979,9999.0,1.4981679916381836,9999.0
2017-05-25 11:00:00+00:00,9999.0,-0.8371484279632568,9999.0,1.72186279296875,9999.0
2017-05-25 12:00:00+00:00,9999.0,-0.9261895418167114,9999.0,1.7766962051391602,9999.0
2017-05-25 13:00:00+00:00,9999.0,-1.231501579284668,9999.0,1.7276086807250977,9999.0
2017-05-25 14:00:00+00:00,9999.0,-1.8223581314086914,9999.0,1.6408624649047852,9999.0
2017-05-25 15:00:00+00:00,9999.0,-2.5887069702148438,9999.0,1.6784420013427734,9999.0
2017-05-25 16:00:00+00:00,9999.0,-3.148819923400879,9999.0,2.192676544189453,9999.0
2017-05-25 17:00:00+00:00,9999.0,-3.6596755981445312,9999.0,2.9088878631591797,9999.0
2017-05-25 18:00:00+00:00,9999.0,-3.9548110961914062,9999.0,4.002745628356934,9999.0
2017-05-25 19:00:00+00:00,9999.0,-4.003347396850586,9999.0,4.736486434936523,9999.0
2017-05-25 20:00:00+00:00,9999.0,-4.347829818725586,9999.0,4.906167984008789,9999.0
2017-05-25 21:00:00+00:00,9999.0,-4.637326240539551,9999.0,4.745326995849609,9999.0
2017-05-25 22:00:00+00:00,9999.0,-4.697109222412109,9999.0,4.191519737243652,9999.0
2017-05-25 23:00:00+00:00,9999.0,-4.527390480041504,9999.0,4.017461776733398,9999.0
2017-05-26 00:00:00+00:00,9999.0,-4.542540550231934,9999.0,3.968501091003418,9999.0
2017-05-26 01:00:00+00:00,9999.0,-4.68836784362793,9999.0,3.8153820037841797,9999.0
2017-05-26 02:00:00+00:00,9999.0,-5.091343879699707,9999.0,3.629718780517578,9999.0
2017-05-26 03:00:00+00:00,9999.0,-5.682954788208008,9999.0,3.5118303298950195,9999.0
2017-05-26 04:00:00+00:00,9999.0,-6.15205192565918,9999.0,3.6274194717407227,9999.0
2017-05-26 05:00:00+00:00,9999.0,-6.055964469909668,9999.0,3.8122100830078125,9999.0
2017-05-26 06:00:00+00:00,9999.0,-5.643309593200684,9999.0,3.749774932861328,9999.0
2017-05-26 07:00:00+00:00,9999.0,-4.682168960571289,9999.0,3.1789817810058594,9999.0
2017-05-26 08:00:00+00:00,9999.0,-4.58100700378418,9999.0,3.3087339401245117,9999.0
2017-05-26 09:00:00+00:00,9999.0,-4.667705535888672,9999.0,3.7193098068237305,9999.0
2017-05-26 10:00:00+00:00,9999.0,-4.815345764160156,9999.0,3.866771697998047,9999.0
2017-05-26 11:00:00+00:00,9999.0,-5.209075927734375,9999.0,4.357007026672363,9999.0
2017-05-26 12:00:00+00:00,9999.0,-5.65523624420166,9999.0,4.629045486450195,9999.0
2017-05-26 13:00:00+00:00,9999.0,-5.988377571105957,9999.0,4.641789436340332,9999.0
2017-05-26 14:00:00+00:00,9999.0,-5.828226089477539,9999.0,4.340065002441406,9999.0
2017-05-26 15:00:00+00:00,9999.0,-5.8620500564575195,9999.0,3.7353620529174805,9999.0
