timestamp,Mean wave direction,100 metre U wind component,Mean wave period,100 metre V wind component,Significant height of combined wind waves and swell
2017-08-02 12:00:00+00:00,9999.0,-1.9024667739868164,9999.0,9.448036193847656,9999.0
2017-08-02 13:00:00+00:00,9999.0,-1.3692846298217773,9999.0,10.806587219238281,9999.0
2017-08-02 14:00:00+00:00,9999.0,1.6605730056762695,9999.0,13.364217758178711,9999.0
2017-08-02 15:00:00+00:00,9999.0,1.8435640335083008,9999.0,13.525912284851074,9999.0
2017-08-02 16:00:00+00:00,9999.0,0.7525555491447449,9999.0,13.1126070022583,9999.0
2017-08-02 17:00:00+00:00,9999.0,0.5860249996185303,9999.0,12.965346336364746,9999.0
2017-08-02 18:00:00+00:00,9999.0,0.8059503436088562,9999.0,11.817781448364258,9999.0
2017-08-02 19:00:00+00:00,9999.0,2.0429515838623047,9999.0,11.250157356262207,9999.0
2017-08-02 20:00:00+00:00,9999.0,2.5910558700561523,9999.0,10.907636642456055,9999.0
2017-08-02 21:00:00+00:00,9999.0,3.1618080139160156,9999.0,10.988195419311523,9999.0
2017-08-02 22:00:00+00:00,9999.0,3.011819839477539,9999.0,10.577950477600098,9999.0
2017-08-02 23:00:00+00:00,9999.0,3.350762367248535,9999.0,11.737284660339355,9999.0
2017-08-07 00:00:00+00:00,9999.0,5.521017074584961,9999.0,7.072658538818359,9999.0
2017-08-07 01:00:00+00:00,9999.0,5.560152053833008,9999.0,6.792410850524902,9999.0
2017-08-07 02:00:00+00:00,9999.0,5.439510345458984,9999.0,6.248941421508789,9999.0
2017-08-07 03:00:00+00:00,9999.0,5.587222099304199,9999.0,5.935009956359863,9999.0
2017-08-07 04:00:00+00:00,9999.0,5.591668128967285,9999.0,5.388576507568359,9999.0
2017-08-07 05:00:00+00:00,9999.0,5.301780700683594,9999.0,5.006181716918945,9999.0
2017-08-07 06:00:00+00:00,9999.0,4.721536636352539,9999.0,4.9986724853515625,9999.0
2017-08-07 07:00:00+00:00,9999.0,4.733970642089844,9999.0,4.815573692321777,9999.0
2017-08-07 08:00:00+00:00,9999.0,5.674961090087891,9999.0,4.18499755859375,9999.0
2017-08-07 09:00:00+00:00,9999.0,5.294187545776367,9999.0,3.9023990631103516,9999.0
2017-08-07 10:00:00+00:00,9999.0,4.249638557434082,9999.0,3.0798044204711914,9999.0
2017-08-07 11:00:00+00:00,9999.0,4.006525039672852,9999.0,3.46640682220459,9999.0
2017-08-07 12:00:00+00:00,9999.0,3.8429250717163086,9999.0,3.667459487915039,9999.0
2017-08-07 13:00:00+00:00,9999.0,4.191889762878418,9999.0,3.3417139053344727,9999.0
2017-08-07 14:00:00+00:00,9999.0,3.9877138137817383,9999.0,2.560652732849121,9999.0
2017-08-07 15:00:00+00:00,9999.0,3.725977897644043,9999.0,1.8239336013793945,9999.0
2017-08-07 16:00:00+00:00,9999.0,3.376645088195801,9999.0,1.377793312072754,9999.0
2017-08-07 17:00:00+00:00,9999.0,2.27877140045166,9999.0,0.43029242753982544,9999.0
2017-08-07 18:00:00+00:00,9999.0,1.666001319885254,9999.0,0.7328082323074341,9999.0
2017-08-07 19:00:00+00:00,9999.0,1.5700435638427734,9999.0,2.2084131240844727,9999.0
2017-08-07 20:00:00+00:00,9999.0,1.0502758026123047,9999.0,2.6119956970214844,9999.0
2017-08-07 21:00:00+00:00,9999.0,0.8989335298538208,9999.0,2.8661413192749023,9999.0
2017-08-07 22:00:00+00:00,9999.0,-0.0022718256805092096,9999.0,2.071348190307617,9999.0
2017-08-07 23:00:00+00:00,9999.0,1.1347026824951172,9999.0,0.7699597477912903,9999.0
2017-08-08 00:00:00+00:00,9999.0,1.0057249069213867,9999.0,-1.872136116027832,9999.0
2017-08-08 01:00:00+00:00,9999.0,-0.2775072455406189,9999.0,-3.145686149597168,9999.0
2017-08-08 02:00:00+00:00,9999.0,-1.355208396911621,9999.0,-3.3894710540771484,9999.0
2017-08-08 03:00:00+00:00,9999.0,-1.7800264358520508,9999.0,-2.8552446365356445,9999.0
2017-08-08 04:00:00+00:00,9999.0,-1.636214256286621,9999.0,-2.3957061767578125,9999.0
2017-08-08 05:00:00+00:00,9999.0,-1.687607765197754,9999.0,-2.4371719360351562,9999.0
2017-08-08 06:00:00+00:00,9999.0,-0.43972325325012207,9999.0,-2.534029006958008,9999.0
2017-08-08 07:00:00+00:00,9999.0,1.0962839126586914,9999.0,-3.092996597290039,9999.0
2017-08-08 08:00:00+00:00,9999.0,1.5954456329345703,9999.0,-3.7624711990356445,9999.0
2017-08-08 09:00:00+00:00,9999.0,1.4413871765136719,9999.0,-4.283239364624023,9999.0
2017-08-08 10:00:00+00:00,9999.0,1.9450759887695312,9999.0,-3.5378246307373047,9999.0
2017-08-08 11:00:00+00:00,9999.0,2.0466604232788086,9999.0,-3.4517898559570312,9999.0
2017-08-08 12:00:00+00:00,9999.0,1.7278623580932617,9999.0,-2.5607147216796875,9999.0
2017-08-08 13:00:00+00:00,9999.0,1.419417381286621,9999.0,-1.7974586486816406,9999.0
2017-08-08 14:00:00+00:00,9999.0,1.0778179168701172,9999.0,-0.8576868176460266,9999.0
2017-08-08 15:00:00+00:00,9999.0,1.2101621627807617,9999.0,-0.3117404580116272,9999.0
2017-08-08 16:00:00+00:00,9999.0,0.35442906618118286,9999.0,-0.15317213535308838,9999.0
2017-08-08 17:00:00+00:00,9999.0,-0.11588174104690552,9999.0,-0.0322096012532711,9999.0
2017-08-08 18:00:00+00:00,9999.0,-0.7147417664527893,9999.0,-0.9441380500793457,9999.0
2017-08-08 19:00:00+00:00,9999.0,0.004082534462213516,9999.0,-2.4707698822021484,9999.0
2017-08-08 20:00:00+00:00,9999.0,-0.20190465450286865,9999.0,-4.890959739685059,9999.0
2017-08-08 21:00:00+00:00,9999.0,-0.37107980251312256,9999.0,-6.101009368896484,9999.0
2017-08-08 22:00:00+00:00,9999.0,-1.1143417358398438,9999.0,-5.703469276428223,9999.0
2017-08-08 23:00:00+00:00,9999.0,-1.1119413375854492,9999.0,-5.821645736694336,9999.0
2017-08-09 00:00:00+00:00,9999.0,-0.8352331519126892,9999.0,-7.00602912902832,9999.0
2017-08-09 01:00:00+00:00,9999.0,-0.5724295377731323,9999.0,-6.949854850769043,9999.0
2017-08-09 02:00:00+00:00,9999.0,1.3360013961791992,9999.0,-6.921811103820801,9999.0
2017-08-09 03:00:00+00:00,9999.0,3.5137805938720703,9999.0,-7.473860740661621,9999.0
2017-08-09 04:00:00+00:00,9999.0,3.543426513671875,9999.0,-7.656944274902344,9999.0
2017-08-09 05:00:00+00:00,9999.0,2.178455352783203,9999.0,-7.185420989990234,9999.0
2017-08-09 06:00:00+00:00,9999.0,-0.06482493877410889,9999.0,-7.389992713928223,9999.0
2017-08-09 07:00:00+00:00,9999.0,-1.5556697845458984,9999.0,-7.725119590759277,9999.0
2017-08-09 08:00:00+00:00,9999.0,-2.3739614486694336,9999.0,-8.498947143554688,9999.0
2017-08-09 09:00:00+00:00,9999.0,-2.430633544921875,9999.0,-9.141180992126465,9999.0
2017-08-09 10:00:00+00:00,9999.0,0.7921464443206787,9999.0,-10.60198974609375,9999.0
2017-08-09 11:00:00+00:00,9999.0,1.5053892135620117,9999.0,-10.558143615722656,9999.0
2017-08-09 12:00:00+00:00,9999.0,0.7030203342437744,9999.0,-12.398225784301758,9999.0
2017-08-09 13:00:00+00:00,9999.0,-0.05099216848611832,9999.0,-12.767651557922363,9999.0
2017-08-09 14:00:00+00:00,9999.0,0.10843181610107422,9999.0,-12.074360847473145,9999.0
2017-08-09 15:00:00+00:00,9999.0,0.21683400869369507,9999.0,-11.744903564453125,9999.0
2017-08-09 16:00:00+00:00,9999.0,0.047925807535648346,9999.0,-11.791707992553711,9999.0
2017-08-09 17:00:00+00:00,9999.0,-0.2954477071762085,9999.0,-12.03748893737793,9999.0
2017-08-09 18:00:00+00:00,9999.0,-0.5115808248519897,9999.0,-12.013619422912598,9999.0
2017-08-09 19:00:00+00:00,9999.0,-0.6903921961784363,9999.0,-11.793182373046875,9999.0
2017-08-09 20:00:00+00:00,9999.0,-0.9451422691345215,9999.0,-11.30656623840332,9999.0
2017-08-09 21:00:00+00:00,9999.0,-1.068817138671875,9999.0,-10.338000297546387,9999.0
2017-08-09 22:00:00+00:00,9999.0,-0.048637889325618744,9999.0,-9.053380012512207,9999.0
2017-08-09 23:00:00+00:00,9999.0,0.23688119649887085,9999.0,-9.178365707397461,9999.0
2017-08-10 00:00:00+00:00,9999.0,-0.5491544008255005,9999.0,-8.819364547729492,9999.0
2017-08-10 01:00:00+00:00,9999.0,-0.6871326565742493,9999.0,-8.428804397583008,9999.0
2017-08-10 02:00:00+00:00,9999.0,-0.3415486216545105,9999.0,-8.320330619812012,9999.0
2017-08-10 03:00:00+00:00,9999.0,0.11101150512695312,9999.0,-8.292888641357422,9999.0
2017-08-10 04:00:00+00:00,9999.0,0.20494544506072998,9999.0,-8.062941551208496,9999.0
2017-08-10 05:00:00+00:00,9999.0,0.23784273862838745,9999.0,-7.737541198730469,9999.0
2017-08-10 06:00:00+00:00,9999.0,0.2213430404663086,9999.0,-7.273120880126953,9999.0
2017-08-10 07:00:00+00:00,9999.0,-0.9630352258682251,9999.0,-7.105483055114746,9999.0
2017-08-10 08:00:00+00:00,9999.0,-1.7858524322509766,9999.0,-6.594229698181152,9999.0
2017-08-10 09:00:00+00:00,9999.0,-1.3116636276245117,9999.0,-6.262245178222656,9999.0
2017-08-10 10:00:00+00:00,9999.0,-1.3786430358886719,9999.0,-5.343088150024414,9999.0
2017-08-10 11:00:00+00:00,9999.0,-1.107539176940918,9999.0,-5.105803489685059,9999.0
2017-08-10 12:00:00+00:00,9999.0,-0.7984171509742737,9999.0,-4.750399589538574,9999.0
2017-08-10 13:00:00+00:00,9999.0,-0.7534937858581543,9999.0,-4.155803680419922,9999.0
2017-08-10 14:00:00+00:00,9999.0,-0.555765688419342,9999.0,-4.044135093688965,9999.0
2017-08-10 15:00:00+00:00,9999.0,-1.1092510223388672,9999.0,-3.5932817459106445,9999.0
2017-08-10 16:00:00+00:00,9999.0,-2.341191291809082,9999.0,-2.540630340576172,9999.0
2017-08-10 17:00:00+00:00,9999.0,-3.2157812118530273,9999.0,-1.1359167098999023,9999.0
2017-08-10 18:00:00+00:00,9999.0,-3.3662309646606445,9999.0,-0.23829412460327148,9999.0
2017-08-10 19:00:00+00:00,9999.0,-3.481663703918457,9999.0,0.6418087482452393,9999.0
2017-08-10 20:00:00+00:00,9999.0,-3.859048843383789,9999.0,2.0060043334960938,9999.0
2017-08-10 21:00:00+00:00,9999.0,-3.317826271057129,9999.0,3.29569149017334,9999.0
2017-08-10 22:00:00+00:00,9999.0,-1.4990501403808594,9999.0,4.450291633605957,9999.0
2017-08-10 23:00:00+00:00,9999.0,0.877072811126709,9999.0,4.554186820983887,9999.0
2017-08-11 00:00:00+00:00,9999.0,2.102837562561035,9999.0,3.874117851257324,9999.0
2017-08-11 01:00:00+00:00,9999.0,1.8117647171020508,9999.0,3.617218017578125,9999.0
2017-08-11 02:00:00+00:00,9999.0,2.9220314025878906,9999.0,2.761394500732422,9999.0
2017-08-11 03:00:00+00:00,9999.0,3.982914924621582,9999.0,1.1358089447021484,9999.0
2017-08-11 04:00:00+00:00,9999.0,2.9844322204589844,9999.0,0.855737030506134,9999.0
2017-08-11 05:00:00+00:00,9999.0,2.202542304992676,9999.0,1.6803226470947266,9999.0
2017-08-11 06:00:00+00:00,9999.0,3.1200523376464844,9999.0,1.8944597244262695,9999.0
2017-08-11 07:00:00+00:00,9999.0,3.285623550415039,9999.0,1.8849048614501953,9999.0
2017-08-11 08:00:00+00:00,9999.0,3.3888816833496094,9999.0,1.7247190475463867,9999.0
2017-08-11 09:00:00+00:00,9999.0,3.969353675842285,9999.0,2.3903493881225586,9999.0
2017-08-11 10:00:00+00:00,9999.0,3.993729591369629,9999.0,3.1701183319091797,9999.0
2017-08-11 11:00:00+00:00,9999.0,4.748812675476074,9999.0,3.7503929138183594,9999.0
2017-08-11 12:00:00+00:00,9999.0,5.248745918273926,9999.0,3.8395986557006836,9999.0
2017-08-11 13:00:00+00:00,9999.0,5.478229522705078,9999.0,4.312397003173828,9999.0
2017-08-11 14:00:00+00:00,9999.0,6.250208854675293,9999.0,3.8454132080078125,9999.0
2017-08-11 15:00:00+00:00,9999.0,7.30306339263916,9999.0,3.6232223510742188,9999.0
2017-08-11 16:00:00+00:00,9999.0,7.941827774047852,9999.0,3.1479597091674805,9999.0
2017-08-11 17:00:00+00:00,9999.0,8.448314666748047,9999.0,3.446169853210449,9999.0
2017-08-11 18:00:00+00:00,9999.0,7.845975875854492,9999.0,4.1944580078125,9999.0
2017-08-11 19:00:00+00:00,9999.0,7.521622657775879,9999.0,4.828588485717773,9999.0
2017-08-11 20:00:00+00:00,9999.0,7.567283630371094,9999.0,4.959861755371094,9999.0
2017-08-11 21:00:00+00:00,9999.0,7.749419212341309,9999.0,4.711000442504883,9999.0
2017-08-11 22:00:00+00:00,9999.0,7.292570114135742,9999.0,4.560432434082031,9999.0
2017-08-11 23:00:00+00:00,9999.0,7.770473480224609,9999.0,3.586925506591797,9999.0
2017-08-12 00:00:00+00:00,9999.0,7.683565139770508,9999.0,2.8414478302001953,9999.0
2017-08-12 01:00:00+00:00,9999.0,7.049738883972168,9999.0,2.6333608627319336,9999.0
2017-08-12 02:00:00+00:00,9999.0,6.585630416870117,9999.0,2.2861928939819336,9999.0
2017-08-12 03:00:00+00:00,9999.0,6.807770729064941,9999.0,1.6207637786865234,9999.0
2017-08-12 04:00:00+00:00,9999.0,6.569877624511719,9999.0,0.6075376272201538,9999.0
2017-08-12 05:00:00+00:00,9999.0,6.312392234802246,9999.0,-0.7045249342918396,9999.0
2017-08-12 06:00:00+00:00,9999.0,5.97883415222168,9999.0,-1.5655832290649414,9999.0
2017-08-12 07:00:00+00:00,9999.0,5.9649763107299805,9999.0,-1.693674087524414,9999.0
2017-08-12 08:00:00+00:00,9999.0,6.194424629211426,9999.0,-1.6187257766723633,9999.0
2017-08-12 09:00:00+00:00,9999.0,6.804888725280762,9999.0,-1.4308719635009766,9999.0
2017-08-12 10:00:00+00:00,9999.0,6.761678695678711,9999.0,-0.5519003868103027,9999.0
2017-08-12 11:00:00+00:00,9999.0,7.311134338378906,9999.0,-0.5417678356170654,9999.0
2017-08-12 12:00:00+00:00,9999.0,7.418482780456543,9999.0,-0.6968870162963867,9999.0
2017-08-12 13:00:00+00:00,9999.0,6.998102188110352,9999.0,-0.6034393906593323,9999.0
2017-08-12 14:00:00+00:00,9999.0,7.233218193054199,9999.0,-1.1459360122680664,9999.0
2017-08-12 15:00:00+00:00,9999.0,7.197737693786621,9999.0,-1.4437894821166992,9999.0
2017-08-12 16:00:00+00:00,9999.0,7.017472267150879,9999.0,-1.7153606414794922,9999.0
2017-08-12 17:00:00+00:00,9999.0,6.701474189758301,9999.0,-2.0117292404174805,9999.0
2017-08-12 18:00:00+00:00,9999.0,6.622612953186035,9999.0,-3.101649284362793,9999.0
2017-08-12 19:00:00+00:00,9999.0,5.5180206298828125,9999.0,-3.850362777709961,9999.0
2017-08-12 20:00:00+00:00,9999.0,4.70947265625,9999.0,-4.181319236755371,9999.0
2017-08-12 21:00:00+00:00,9999.0,4.589923858642578,9999.0,-4.140607833862305,9999.0
2017-08-12 22:00:00+00:00,9999.0,3.7838563919067383,9999.0,-4.707999229431152,9999.0
2017-08-12 23:00:00+00:00,9999.0,3.583256721496582,9999.0,-4.292250633239746,9999.0
2017-08-13 00:00:00+00:00,9999.0,3.971639633178711,9999.0,-3.7380542755126953,9999.0
2017-08-13 01:00:00+00:00,9999.0,4.458370208740234,9999.0,-3.185969352722168,9999.0
2017-08-13 02:00:00+00:00,9999.0,4.834580421447754,9999.0,-2.7720088958740234,9999.0
2017-08-13 03:00:00+00:00,9999.0,4.865020751953125,9999.0,-2.6006088256835938,9999.0
2017-08-13 04:00:00+00:00,9999.0,5.023017883300781,9999.0,-2.4185523986816406,9999.0
2017-08-13 05:00:00+00:00,9999.0,5.006810188293457,9999.0,-2.2926025390625,9999.0
2017-08-13 06:00:00+00:00,9999.0,4.813373565673828,9999.0,-2.1197071075439453,9999.0
2017-08-13 07:00:00+00:00,9999.0,3.9563722610473633,9999.0,-1.8642568588256836,9999.0
2017-08-13 08:00:00+00:00,9999.0,3.5769052505493164,9999.0,-2.2655467987060547,9999.0
2017-08-13 09:00:00+00:00,9999.0,3.2096118927001953,9999.0,-2.650641441345215,9999.0
2017-08-13 10:00:00+00:00,9999.0,2.4835281372070312,9999.0,-2.28402042388916,9999.0
2017-08-13 11:00:00+00:00,9999.0,2.187655448913574,9999.0,-1.7618522644042969,9999.0
2017-08-13 12:00:00+00:00,9999.0,1.9374456405639648,9999.0,-1.360733985900879,9999.0
2017-08-13 13:00:00+00:00,9999.0,1.8625478744506836,9999.0,-1.115987777709961,9999.0
2017-08-13 14:00:00+00:00,9999.0,1.857900619506836,9999.0,-0.7155011296272278,9999.0
2017-08-13 15:00:00+00:00,9999.0,1.7207221984863281,9999.0,-0.38220417499542236,9999.0
2017-08-13 16:00:00+00:00,9999.0,1.4565086364746094,9999.0,-0.37899255752563477,9999.0
2017-08-13 17:00:00+00:00,9999.0,0.7263824939727783,9999.0,-0.44406694173812866,9999.0
2017-08-13 18:00:00+00:00,9999.0,-0.639498770236969,9999.0,-0.4291514754295349,9999.0
2017-08-13 19:00:00+00:00,9999.0,-2.5254764556884766,9999.0,0.15898138284683228,9999.0
2017-08-13 20:00:00+00:00,9999.0,-4.460282325744629,9999.0,1.5076484680175781,9999.0
2017-08-13 21:00:00+00:00,9999.0,-5.580282211303711,9999.0,3.0356216430664062,9999.0
2017-08-13 22:00:00+00:00,9999.0,-5.645852088928223,9999.0,4.491273880004883,9999.0
2017-08-13 23:00:00+00:00,9999.0,-4.429165840148926,9999.0,5.4458818435668945,9999.0
2017-08-14 00:00:00+00:00,9999.0,-3.1973867416381836,9999.0,6.043671607971191,9999.0
2017-08-14 01:00:00+00:00,9999.0,-2.3087310791015625,9999.0,6.370942115783691,9999.0
2017-08-14 02:00:00+00:00,9999.0,-2.010091781616211,9999.0,6.430187225341797,9999.0
2017-08-14 03:00:00+00:00,9999.0,-2.2012290954589844,9999.0,6.581340789794922,9999.0
2017-08-14 04:00:00+00:00,9999.0,-1.6478195190429688,9999.0,6.616962432861328,9999.0
2017-08-14 05:00:00+00:00,9999.0,-0.7633915543556213,9999.0,6.565251350402832,9999.0
2017-08-14 06:00:00+00:00,9999.0,-0.7288131713867188,9999.0,6.296669006347656,9999.0
2017-08-14 07:00:00+00:00,9999.0,-0.9366243481636047,9999.0,5.459603309631348,9999.0
2017-08-14 08:00:00+00:00,9999.0,-0.6368998289108276,9999.0,4.758700370788574,9999.0
2017-08-14 09:00:00+00:00,9999.0,-0.03230699524283409,9999.0,4.968405723571777,9999.0
2017-08-14 10:00:00+00:00,9999.0,1.0942668914794922,9999.0,5.903515815734863,9999.0
2017-08-14 11:00:00+00:00,9999.0,0.5208335518836975,9999.0,5.751110076904297,9999.0
2017-08-14 12:00:00+00:00,9999.0,-0.05401981621980667,9999.0,6.136386871337891,9999.0
2017-08-14 13:00:00+00:00,9999.0,0.4462791085243225,9999.0,6.04202938079834,9999.0
2017-08-14 14:00:00+00:00,9999.0,0.7903777360916138,9999.0,6.139278411865234,9999.0
2017-08-14 15:00:00+00:00,9999.0,0.8715300559997559,9999.0,6.106017112731934,9999.0
2017-08-14 16:00:00+00:00,9999.0,0.5367563962936401,9999.0,5.152911186218262,9999.0
2017-08-14 17:00:00+00:00,9999.0,0.5271332263946533,9999.0,4.9932050704956055,9999.0
2017-08-14 18:00:00+00:00,9999.0,0.5531812906265259,9999.0,4.973909378051758,9999.0
2017-08-14 19:00:00+00:00,9999.0,-0.1027524471282959,9999.0,5.126486778259277,9999.0
2017-08-14 20:00:00+00:00,9999.0,0.4854013919830322,9999.0,6.349675178527832,9999.0
2017-08-14 21:00:00+00:00,9999.0,0.6742706894874573,9999.0,6.434849739074707,9999.0
2017-08-14 22:00:00+00:00,9999.0,-0.16561472415924072,9999.0,5.208563804626465,9999.0
2017-08-14 23:00:00+00:00,9999.0,0.8964531421661377,9999.0,5.6806440353393555,9999.0
2017-08-17 00:00:00+00:00,9999.0,1.3779716491699219,9999.0,9.095569610595703,9999.0
2017-08-17 01:00:00+00:00,9999.0,1.147787094116211,9999.0,8.974800109863281,9999.0
2017-08-17 02:00:00+00:00,9999.0,0.5843893885612488,9999.0,9.210426330566406,9999.0
2017-08-17 03:00:00+00:00,9999.0,0.6301028728485107,9999.0,9.25949764251709,9999.0
2017-08-17 04:00:00+00:00,9999.0,1.0906944274902344,9999.0,9.189197540283203,9999.0
2017-08-17 05:00:00+00:00,9999.0,2.209132194519043,9999.0,8.86695384979248,9999.0
2017-08-17 06:00:00+00:00,9999.0,2.705714225769043,9999.0,8.405827522277832,9999.0
2017-08-17 07:00:00+00:00,9999.0,3.1366729736328125,9999.0,8.05775260925293,9999.0
2017-08-17 08:00:00+00:00,9999.0,3.991334915161133,9999.0,8.023473739624023,9999.0
2017-08-17 09:00:00+00:00,9999.0,6.745892524719238,9999.0,7.8475494384765625,9999.0
2017-08-17 10:00:00+00:00,9999.0,4.2838029861450195,9999.0,6.328405380249023,9999.0
2017-08-17 11:00:00+00:00,9999.0,5.50644588470459,9999.0,6.2749834060668945,9999.0
2017-08-17 12:00:00+00:00,9999.0,6.294210433959961,9999.0,5.571043014526367,9999.0
2017-08-17 13:00:00+00:00,9999.0,7.187426567077637,9999.0,4.392829895019531,9999.0
2017-08-17 14:00:00+00:00,9999.0,7.609325408935547,9999.0,4.483545303344727,9999.0
2017-08-17 15:00:00+00:00,9999.0,8.251007080078125,9999.0,4.595429420471191,9999.0
2017-08-17 16:00:00+00:00,9999.0,8.507171630859375,9999.0,4.202404022216797,9999.0
2017-08-17 17:00:00+00:00,9999.0,7.958526611328125,9999.0,4.043085098266602,9999.0
2017-08-17 18:00:00+00:00,9999.0,7.234545707702637,9999.0,4.208636283874512,9999.0
2017-08-17 19:00:00+00:00,9999.0,6.519948959350586,9999.0,4.8215484619140625,9999.0
2017-08-17 20:00:00+00:00,9999.0,5.1201629638671875,9999.0,5.527652740478516,9999.0
2017-08-17 21:00:00+00:00,9999.0,4.413344383239746,9999.0,6.776885032653809,9999.0
2017-08-17 22:00:00+00:00,9999.0,4.736729621887207,9999.0,7.453493118286133,9999.0
2017-08-17 23:00:00+00:00,9999.0,5.205893516540527,9999.0,7.163379669189453,9999.0
2017-08-18 00:00:00+00:00,9999.0,5.454612731933594,9999.0,6.909278869628906,9999.0
2017-08-18 01:00:00+00:00,9999.0,5.041177749633789,9999.0,7.032766342163086,9999.0
2017-08-18 02:00:00+00:00,9999.0,3.858266830444336,9999.0,7.86125373840332,9999.0
2017-08-18 03:00:00+00:00,9999.0,3.6634721755981445,9999.0,8.28569221496582,9999.0
2017-08-18 04:00:00+00:00,9999.0,4.331920623779297,9999.0,7.928318977355957,9999.0
2017-08-18 05:00:00+00:00,9999.0,5.614200592041016,9999.0,7.320873260498047,9999.0
2017-08-18 06:00:00+00:00,9999.0,6.014191627502441,9999.0,6.439695358276367,9999.0
2017-08-18 07:00:00+00:00,9999.0,6.8786468505859375,9999.0,5.785811424255371,9999.0
2017-08-18 08:00:00+00:00,9999.0,8.326215744018555,9999.0,4.340914726257324,9999.0
2017-08-18 09:00:00+00:00,9999.0,8.496810913085938,9999.0,3.097187042236328,9999.0
2017-08-18 10:00:00+00:00,9999.0,9.013222694396973,9999.0,2.2894725799560547,9999.0
2017-08-18 11:00:00+00:00,9999.0,7.513282775878906,9999.0,3.8557395935058594,9999.0
2017-08-18 12:00:00+00:00,9999.0,9.645689010620117,9999.0,3.8053083419799805,9999.0
2017-08-18 13:00:00+00:00,9999.0,8.64088249206543,9999.0,2.5625076293945312,9999.0
2017-08-18 14:00:00+00:00,9999.0,8.175461769104004,9999.0,3.270153045654297,9999.0
2017-08-18 15:00:00+00:00,9999.0,8.22384262084961,9999.0,3.682000160217285,9999.0
2017-08-18 16:00:00+00:00,9999.0,8.389876365661621,9999.0,3.435901641845703,9999.0
