timestamp,Mean wave direction,100 metre U wind component,Mean wave period,100 metre V wind component,Significant height of combined wind waves and swell
2017-06-19 15:00:00+00:00,9999.0,-1.428792953491211,9999.0,1.2512683868408203,9999.0
2017-06-19 16:00:00+00:00,9999.0,-1.0736255645751953,9999.0,1.1132612228393555,9999.0
2017-06-19 17:00:00+00:00,9999.0,-1.001967430114746,9999.0,0.8695601224899292,9999.0
2017-06-19 18:00:00+00:00,9999.0,-1.2090444564819336,9999.0,0.9564111828804016,9999.0
2017-06-19 19:00:00+00:00,9999.0,-1.8017826080322266,9999.0,1.1800708770751953,9999.0
2017-06-19 20:00:00+00:00,9999.0,-2.3726816177368164,9999.0,1.9661731719970703,9999.0
2017-06-19 21:00:00+00:00,9999.0,-2.109874725341797,9999.0,3.1713027954101562,9999.0
2017-06-19 22:00:00+00:00,9999.0,-1.3765439987182617,9999.0,4.193169593811035,9999.0
2017-06-19 23:00:00+00:00,9999.0,-0.515582799911499,9999.0,3.796243667602539,9999.0
2017-06-20 00:00:00+00:00,9999.0,0.24334222078323364,9999.0,3.194265365600586,9999.0
2017-06-20 01:00:00+00:00,9999.0,0.8549714088439941,9999.0,2.173992156982422,9999.0
2017-06-20 02:00:00+00:00,9999.0,0.8468576669692993,9999.0,0.7127580046653748,9999.0
2017-06-20 03:00:00+00:00,9999.0,-0.07365506887435913,9999.0,-1.1003093719482422,9999.0
2017-06-20 04:00:00+00:00,9999.0,-1.817917823791504,9999.0,-1.9525251388549805,9999.0
2017-06-20 05:00:00+00:00,9999.0,-2.817751884460449,9999.0,-1.5343961715698242,9999.0
2017-06-20 06:00:00+00:00,9999.0,-2.7158069610595703,9999.0,-1.2909746170043945,9999.0
2017-06-20 07:00:00+00:00,9999.0,-2.783489227294922,9999.0,-1.6467037200927734,9999.0
2017-06-20 08:00:00+00:00,9999.0,-3.334939956665039,9999.0,-2.254817008972168,9999.0
2017-06-20 09:00:00+00:00,9999.0,-3.875368118286133,9999.0,-2.5908756256103516,9999.0
2017-06-20 10:00:00+00:00,9999.0,-4.029872894287109,9999.0,-1.5610551834106445,9999.0
2017-06-20 11:00:00+00:00,9999.0,-3.954526901245117,9999.0,-2.6879663467407227,9999.0
2017-06-20 12:00:00+00:00,9999.0,-4.633142471313477,9999.0,-2.4825143814086914,9999.0
2017-06-20 13:00:00+00:00,9999.0,-4.708268165588379,9999.0,-1.702535629272461,9999.0
2017-06-20 14:00:00+00:00,9999.0,-4.592466354370117,9999.0,-2.083733558654785,9999.0
2017-06-20 15:00:00+00:00,9999.0,-5.081409454345703,9999.0,-2.4629316329956055,9999.0
2017-06-20 16:00:00+00:00,9999.0,-5.585604667663574,9999.0,-2.4927520751953125,9999.0
2017-06-20 17:00:00+00:00,9999.0,-5.902396202087402,9999.0,-2.4746274948120117,9999.0
2017-06-20 18:00:00+00:00,9999.0,-6.0861968994140625,9999.0,-2.5956974029541016,9999.0
2017-06-20 19:00:00+00:00,9999.0,-6.347911834716797,9999.0,-2.400777816772461,9999.0
2017-06-20 20:00:00+00:00,9999.0,-6.782843589782715,9999.0,-1.9115171432495117,9999.0
2017-06-20 21:00:00+00:00,9999.0,-7.051962852478027,9999.0,-1.0375757217407227,9999.0
2017-06-20 22:00:00+00:00,9999.0,-6.446380615234375,9999.0,-0.2023172378540039,9999.0
2017-06-20 23:00:00+00:00,9999.0,-6.186087608337402,9999.0,0.06048871576786041,9999.0
2017-06-21 00:00:00+00:00,9999.0,-6.4249467849731445,9999.0,0.1667889952659607,9999.0
2017-06-21 01:00:00+00:00,9999.0,-6.45091438293457,9999.0,0.5604471564292908,9999.0
2017-06-21 02:00:00+00:00,9999.0,-6.144255638122559,9999.0,0.8115491271018982,9999.0
2017-06-21 03:00:00+00:00,9999.0,-6.528411865234375,9999.0,1.2521381378173828,9999.0
2017-06-21 04:00:00+00:00,9999.0,-6.8667097091674805,9999.0,1.5354795455932617,9999.0
2017-06-21 05:00:00+00:00,9999.0,-6.090782165527344,9999.0,1.5555753707885742,9999.0
2017-06-21 06:00:00+00:00,9999.0,-4.826245307922363,9999.0,1.0272417068481445,9999.0
2017-06-21 07:00:00+00:00,9999.0,-4.659300804138184,9999.0,1.359328269958496,9999.0
2017-06-21 08:00:00+00:00,9999.0,-4.475454330444336,9999.0,1.9468345642089844,9999.0
2017-06-21 09:00:00+00:00,9999.0,-3.730693817138672,9999.0,2.365239143371582,9999.0
2017-06-21 10:00:00+00:00,9999.0,-3.248518943786621,9999.0,2.402176856994629,9999.0
2017-06-21 11:00:00+00:00,9999.0,-3.1246347427368164,9999.0,2.1073970794677734,9999.0
2017-06-21 12:00:00+00:00,9999.0,-3.2058496475219727,9999.0,2.907522201538086,9999.0
2017-06-21 13:00:00+00:00,9999.0,-2.765070915222168,9999.0,3.1561946868896484,9999.0
2017-06-21 14:00:00+00:00,9999.0,-3.1742076873779297,9999.0,3.9256744384765625,9999.0
2017-06-21 15:00:00+00:00,9999.0,-3.2196474075317383,9999.0,4.770900726318359,9999.0
2017-06-21 16:00:00+00:00,9999.0,-2.699127197265625,9999.0,4.804218292236328,9999.0
2017-06-21 17:00:00+00:00,9999.0,-2.4259157180786133,9999.0,4.273926734924316,9999.0
2017-06-21 18:00:00+00:00,9999.0,-3.4596052169799805,9999.0,4.006542205810547,9999.0
2017-06-21 19:00:00+00:00,9999.0,-4.946211814880371,9999.0,4.914650917053223,9999.0
2017-06-21 20:00:00+00:00,9999.0,-5.101117134094238,9999.0,6.090700149536133,9999.0
2017-06-21 21:00:00+00:00,9999.0,-4.053990364074707,9999.0,7.0652055740356445,9999.0
2017-06-21 22:00:00+00:00,9999.0,-2.8826141357421875,9999.0,7.488513946533203,9999.0
2017-06-21 23:00:00+00:00,9999.0,0.401186466217041,9999.0,8.063761711120605,9999.0
2017-06-22 00:00:00+00:00,9999.0,2.792478561401367,9999.0,6.85672664642334,9999.0
2017-06-22 01:00:00+00:00,9999.0,4.718741416931152,9999.0,6.501833915710449,9999.0
2017-06-22 02:00:00+00:00,9999.0,6.970061302185059,9999.0,5.990647315979004,9999.0
2017-06-22 03:00:00+00:00,9999.0,7.262424468994141,9999.0,4.713257789611816,9999.0
2017-06-22 04:00:00+00:00,9999.0,7.059551239013672,9999.0,3.847137451171875,9999.0
2017-06-22 05:00:00+00:00,9999.0,6.930259704589844,9999.0,3.334798812866211,9999.0
2017-06-22 06:00:00+00:00,9999.0,6.735882759094238,9999.0,2.745589256286621,9999.0
2017-06-22 07:00:00+00:00,9999.0,6.62061882019043,9999.0,2.433537483215332,9999.0
2017-06-22 08:00:00+00:00,9999.0,6.280484199523926,9999.0,2.539644241333008,9999.0
2017-06-22 09:00:00+00:00,9999.0,6.1691083908081055,9999.0,2.5395498275756836,9999.0
2017-06-22 10:00:00+00:00,9999.0,8.298713684082031,9999.0,2.202342987060547,9999.0
2017-06-22 11:00:00+00:00,9999.0,8.12773609161377,9999.0,2.439682960510254,9999.0
2017-06-22 12:00:00+00:00,9999.0,9.21312427520752,9999.0,1.8777589797973633,9999.0
2017-06-22 13:00:00+00:00,9999.0,9.947376251220703,9999.0,-1.3762950897216797,9999.0
2017-06-22 14:00:00+00:00,9999.0,8.796116828918457,9999.0,-3.8027830123901367,9999.0
2017-06-22 15:00:00+00:00,9999.0,7.429277420043945,9999.0,-2.8886308670043945,9999.0
2017-06-22 16:00:00+00:00,9999.0,8.723313331604004,9999.0,-3.2049741744995117,9999.0
2017-06-22 17:00:00+00:00,9999.0,8.426450729370117,9999.0,-2.984683036804199,9999.0
2017-06-22 18:00:00+00:00,9999.0,8.157036781311035,9999.0,-1.659963607788086,9999.0
2017-06-22 19:00:00+00:00,9999.0,7.553295135498047,9999.0,-1.4621429443359375,9999.0
2017-06-22 20:00:00+00:00,9999.0,6.653486251831055,9999.0,-2.0700817108154297,9999.0
2017-06-22 21:00:00+00:00,9999.0,6.109689712524414,9999.0,-2.658053398132324,9999.0
2017-06-22 22:00:00+00:00,9999.0,6.078672409057617,9999.0,-1.9870080947875977,9999.0
2017-06-22 23:00:00+00:00,9999.0,5.110119819641113,9999.0,-1.0072317123413086,9999.0
2017-06-23 00:00:00+00:00,9999.0,4.892581939697266,9999.0,-0.3149048686027527,9999.0
2017-06-23 01:00:00+00:00,9999.0,5.050510406494141,9999.0,0.1950424313545227,9999.0
2017-06-23 02:00:00+00:00,9999.0,5.554995536804199,9999.0,0.804959237575531,9999.0
2017-06-23 03:00:00+00:00,9999.0,5.874763488769531,9999.0,2.000800132751465,9999.0
2017-06-23 04:00:00+00:00,9999.0,6.359624862670898,9999.0,2.891355514526367,9999.0
2017-06-23 05:00:00+00:00,9999.0,6.774515151977539,9999.0,3.711623191833496,9999.0
2017-06-23 06:00:00+00:00,9999.0,7.722866058349609,9999.0,3.8066349029541016,9999.0
2017-06-23 07:00:00+00:00,9999.0,8.277819633483887,9999.0,3.5052719116210938,9999.0
2017-06-23 08:00:00+00:00,9999.0,8.10252571105957,9999.0,3.1349868774414062,9999.0
2017-06-23 09:00:00+00:00,9999.0,8.31881046295166,9999.0,3.0068960189819336,9999.0
2017-06-23 10:00:00+00:00,9999.0,8.019201278686523,9999.0,3.0476179122924805,9999.0
2017-06-23 11:00:00+00:00,9999.0,9.068500518798828,9999.0,4.442278861999512,9999.0
2017-06-23 12:00:00+00:00,9999.0,9.736498832702637,9999.0,4.992240905761719,9999.0
2017-06-23 13:00:00+00:00,9999.0,10.282876968383789,9999.0,5.0911407470703125,9999.0
2017-06-23 14:00:00+00:00,9999.0,10.202333450317383,9999.0,4.685093879699707,9999.0
2017-06-23 15:00:00+00:00,9999.0,10.565556526184082,9999.0,4.6153564453125,9999.0
2017-06-23 16:00:00+00:00,9999.0,10.986858367919922,9999.0,4.558238983154297,9999.0
2017-06-23 17:00:00+00:00,9999.0,10.187004089355469,9999.0,4.253514289855957,9999.0
2017-06-23 18:00:00+00:00,9999.0,9.582955360412598,9999.0,4.878562927246094,9999.0
2017-06-23 19:00:00+00:00,9999.0,8.791730880737305,9999.0,5.1197614669799805,9999.0
2017-06-23 20:00:00+00:00,9999.0,9.003385543823242,9999.0,5.021968841552734,9999.0
2017-06-23 21:00:00+00:00,9999.0,8.874798774719238,9999.0,5.000032424926758,9999.0
2017-06-23 22:00:00+00:00,9999.0,8.982871055603027,9999.0,5.389989852905273,9999.0
2017-06-23 23:00:00+00:00,9999.0,8.757364273071289,9999.0,4.958159446716309,9999.0
2017-06-24 00:00:00+00:00,9999.0,8.755210876464844,9999.0,5.121346473693848,9999.0
2017-06-24 01:00:00+00:00,9999.0,8.755548477172852,9999.0,5.1682939529418945,9999.0
2017-06-24 02:00:00+00:00,9999.0,8.908859252929688,9999.0,4.808420181274414,9999.0
2017-06-24 03:00:00+00:00,9999.0,9.11366081237793,9999.0,4.254670143127441,9999.0
2017-06-24 04:00:00+00:00,9999.0,9.019786834716797,9999.0,3.6239566802978516,9999.0
2017-06-24 05:00:00+00:00,9999.0,8.648941040039062,9999.0,2.7082595825195312,9999.0
2017-06-24 06:00:00+00:00,9999.0,8.606917381286621,9999.0,1.387150764465332,9999.0
2017-06-24 07:00:00+00:00,9999.0,7.820108413696289,9999.0,0.12599867582321167,9999.0
2017-06-24 08:00:00+00:00,9999.0,6.861577033996582,9999.0,0.3312510848045349,9999.0
2017-06-24 09:00:00+00:00,9999.0,7.46456241607666,9999.0,1.2585411071777344,9999.0
2017-06-24 10:00:00+00:00,9999.0,7.877806663513184,9999.0,1.7183113098144531,9999.0
2017-06-24 11:00:00+00:00,9999.0,7.464350700378418,9999.0,1.9908819198608398,9999.0
2017-06-24 12:00:00+00:00,9999.0,6.728726387023926,9999.0,2.237337112426758,9999.0
2017-06-24 13:00:00+00:00,9999.0,7.050317764282227,9999.0,2.0993118286132812,9999.0
2017-06-24 14:00:00+00:00,9999.0,7.251650810241699,9999.0,1.4002628326416016,9999.0
2017-06-24 15:00:00+00:00,9999.0,8.124807357788086,9999.0,1.0352325439453125,9999.0
2017-06-24 16:00:00+00:00,9999.0,7.913064956665039,9999.0,0.4765414595603943,9999.0
2017-06-24 17:00:00+00:00,9999.0,7.581551551818848,9999.0,0.36665672063827515,9999.0
2017-06-24 18:00:00+00:00,9999.0,6.6852874755859375,9999.0,-0.073699951171875,9999.0
2017-06-24 19:00:00+00:00,9999.0,6.1741838455200195,9999.0,-0.4393758177757263,9999.0
2017-06-24 20:00:00+00:00,9999.0,6.214382171630859,9999.0,-0.6206403374671936,9999.0
2017-06-24 21:00:00+00:00,9999.0,6.3231000900268555,9999.0,-0.295285165309906,9999.0
2017-06-24 22:00:00+00:00,9999.0,7.2939252853393555,9999.0,1.1212577819824219,9999.0
2017-06-24 23:00:00+00:00,9999.0,7.592201232910156,9999.0,1.1384515762329102,9999.0
2017-06-25 00:00:00+00:00,9999.0,7.742691993713379,9999.0,0.8718929886817932,9999.0
2017-06-25 01:00:00+00:00,9999.0,7.584871292114258,9999.0,1.0565624237060547,9999.0
2017-06-25 02:00:00+00:00,9999.0,7.355384826660156,9999.0,1.4320802688598633,9999.0
2017-06-25 03:00:00+00:00,9999.0,7.3819475173950195,9999.0,1.6214780807495117,9999.0
2017-06-25 04:00:00+00:00,9999.0,7.214191436767578,9999.0,1.6285676956176758,9999.0
2017-06-25 05:00:00+00:00,9999.0,6.78111457824707,9999.0,1.2732362747192383,9999.0
2017-06-25 06:00:00+00:00,9999.0,6.543726921081543,9999.0,0.9303147196769714,9999.0
2017-06-25 07:00:00+00:00,9999.0,6.611732482910156,9999.0,0.5375251173973083,9999.0
2017-06-25 08:00:00+00:00,9999.0,6.506141662597656,9999.0,0.9725178480148315,9999.0
2017-06-25 09:00:00+00:00,9999.0,7.785418510437012,9999.0,0.9704900979995728,9999.0
2017-06-25 10:00:00+00:00,9999.0,8.198488235473633,9999.0,1.850388526916504,9999.0
2017-06-25 11:00:00+00:00,9999.0,7.737076759338379,9999.0,1.9427671432495117,9999.0
2017-06-25 12:00:00+00:00,9999.0,6.788046836853027,9999.0,1.7627944946289062,9999.0
2017-06-25 13:00:00+00:00,9999.0,6.279882431030273,9999.0,2.0234785079956055,9999.0
2017-06-25 14:00:00+00:00,9999.0,6.556501388549805,9999.0,2.2340383529663086,9999.0
2017-06-25 15:00:00+00:00,9999.0,7.238868713378906,9999.0,1.2115983963012695,9999.0
2017-06-25 16:00:00+00:00,9999.0,6.355865478515625,9999.0,-0.5009065270423889,9999.0
2017-06-25 17:00:00+00:00,9999.0,5.915807723999023,9999.0,-2.106045722961426,9999.0
2017-06-25 18:00:00+00:00,9999.0,6.149131774902344,9999.0,-3.2187633514404297,9999.0
2017-06-25 19:00:00+00:00,9999.0,6.822531700134277,9999.0,-4.469613075256348,9999.0
2017-06-25 20:00:00+00:00,9999.0,7.366551399230957,9999.0,-5.088574409484863,9999.0
2017-06-25 21:00:00+00:00,9999.0,6.86248779296875,9999.0,-4.392923355102539,9999.0
2017-06-25 22:00:00+00:00,9999.0,6.700695991516113,9999.0,-2.3805408477783203,9999.0
2017-06-25 23:00:00+00:00,9999.0,6.886922836303711,9999.0,-2.2796125411987305,9999.0
2017-06-26 00:00:00+00:00,9999.0,6.497385025024414,9999.0,-2.2956457138061523,9999.0
2017-06-26 01:00:00+00:00,9999.0,6.082972526550293,9999.0,-2.5527143478393555,9999.0
2017-06-26 02:00:00+00:00,9999.0,5.819599151611328,9999.0,-2.741941452026367,9999.0
2017-06-26 03:00:00+00:00,9999.0,5.268163681030273,9999.0,-3.156402587890625,9999.0
2017-06-26 04:00:00+00:00,9999.0,4.504490852355957,9999.0,-3.378983497619629,9999.0
2017-06-26 05:00:00+00:00,9999.0,3.8399133682250977,9999.0,-3.301095962524414,9999.0
2017-06-26 06:00:00+00:00,9999.0,2.887986183166504,9999.0,-2.750685691833496,9999.0
2017-06-26 07:00:00+00:00,9999.0,2.2026805877685547,9999.0,-2.366701126098633,9999.0
2017-06-26 08:00:00+00:00,9999.0,1.775355339050293,9999.0,-1.675583839416504,9999.0
2017-06-26 09:00:00+00:00,9999.0,2.039155960083008,9999.0,-1.6063880920410156,9999.0
2017-06-26 10:00:00+00:00,9999.0,0.9617411494255066,9999.0,-1.372802734375,9999.0
2017-06-26 11:00:00+00:00,9999.0,1.0928230285644531,9999.0,-1.7638959884643555,9999.0
2017-06-26 12:00:00+00:00,9999.0,0.7672842144966125,9999.0,-1.7754364013671875,9999.0
2017-06-26 13:00:00+00:00,9999.0,0.7398278117179871,9999.0,-1.4000015258789062,9999.0
2017-06-26 14:00:00+00:00,9999.0,0.2777687907218933,9999.0,-1.2292585372924805,9999.0
2017-06-26 15:00:00+00:00,9999.0,-0.41898196935653687,9999.0,-1.436772346496582,9999.0
2017-06-26 16:00:00+00:00,9999.0,-1.2956733703613281,9999.0,-1.5225400924682617,9999.0
2017-06-26 17:00:00+00:00,9999.0,-2.5461740493774414,9999.0,-1.92041015625,9999.0
2017-06-26 18:00:00+00:00,9999.0,-4.452068328857422,9999.0,-2.0773277282714844,9999.0
2017-06-26 19:00:00+00:00,9999.0,-6.212322235107422,9999.0,-1.5940122604370117,9999.0
2017-06-26 20:00:00+00:00,9999.0,-7.066912651062012,9999.0,-0.5189814567565918,9999.0
2017-06-26 21:00:00+00:00,9999.0,-7.019780158996582,9999.0,1.1245393753051758,9999.0
2017-06-26 22:00:00+00:00,9999.0,-6.370678901672363,9999.0,2.922675132751465,9999.0
2017-06-26 23:00:00+00:00,9999.0,-5.447531700134277,9999.0,3.0077924728393555,9999.0
2017-06-27 00:00:00+00:00,9999.0,-4.905854225158691,9999.0,2.3276634216308594,9999.0
2017-06-27 01:00:00+00:00,9999.0,-4.95803165435791,9999.0,1.9129276275634766,9999.0
2017-06-27 02:00:00+00:00,9999.0,-4.882687568664551,9999.0,1.9995660781860352,9999.0
2017-06-27 03:00:00+00:00,9999.0,-5.4657745361328125,9999.0,1.7530546188354492,9999.0
2017-06-27 04:00:00+00:00,9999.0,-6.026392936706543,9999.0,1.5194873809814453,9999.0
2017-06-27 05:00:00+00:00,9999.0,-6.026982307434082,9999.0,1.6228294372558594,9999.0
2017-06-27 06:00:00+00:00,9999.0,-6.045149803161621,9999.0,2.2916736602783203,9999.0
2017-06-27 07:00:00+00:00,9999.0,-5.840008735656738,9999.0,1.8027677536010742,9999.0
2017-06-27 08:00:00+00:00,9999.0,-5.692527770996094,9999.0,0.5101900100708008,9999.0
2017-06-27 09:00:00+00:00,9999.0,-6.005800247192383,9999.0,-0.5252712965011597,9999.0
2017-06-27 10:00:00+00:00,9999.0,-5.694190979003906,9999.0,-0.19954603910446167,9999.0
2017-06-27 11:00:00+00:00,9999.0,-5.847620964050293,9999.0,-0.2620605230331421,9999.0
2017-06-27 12:00:00+00:00,9999.0,-6.5575666427612305,9999.0,-0.3205946087837219,9999.0
2017-06-27 13:00:00+00:00,9999.0,-7.198535919189453,9999.0,0.05161730572581291,9999.0
2017-06-27 14:00:00+00:00,9999.0,-7.347959518432617,9999.0,0.2835692763328552,9999.0
