index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,cluster-5_location-0,54.48593,6.368201057142857,2013-09-05 19:14:00+00:00,2013-09-12 05:50:00+00:00,154.6,905.2741851314024
1,cluster-5_location-1,54.47979347826087,6.36405591304348,2013-09-21 04:01:00+00:00,2013-09-25 18:12:00+00:00,110.18333333333334,892.7642470686264
2,cluster-5_location-2,54.4737024,6.359036639999999,2013-11-18 11:43:00+00:00,2013-12-13 00:07:00+00:00,588.4,1405.8449462158706
3,cluster-5_location-3,54.485885,6.382252214285714,2014-01-05 09:29:00+00:00,2014-01-21 00:14:00+00:00,374.75,709.3245481727411
4,cluster-5_location-4,54.479824,6.378369599999999,2014-01-22 00:21:00+00:00,2014-01-29 00:18:00+00:00,167.95,40.04358068624932
5,cluster-5_location-5,54.47995273684211,6.39271487368421,2016-09-05 11:04:35+00:00,2016-09-17 16:13:40+00:00,293.1513888888889,959.1429649462658
6,cluster-5_location-6,54.47434388888889,6.357396722222222,2016-09-18 01:01:56+00:00,2016-09-18 18:19:57+00:00,17.30027777777778,1466.3000409803026
