index,location_key,latitude,longitude,begin,end,duration,distance_centroid
20,cluster-8_location-20,54.05038777777777,6.610782138888889,2018-05-12 16:58:14+00:00,2018-05-14 12:10:30+00:00,43.20444444444445,4262.220581899018
21,cluster-8_location-21,54.04285791666667,6.618555458333333,2018-05-14 15:02:43+00:00,2018-05-15 15:05:53+00:00,24.052777777777777,4564.055443931292
22,cluster-8_location-22,54.03438068965517,6.553845672413793,2018-05-15 17:37:56+00:00,2018-05-18 14:02:11+00:00,68.40416666666667,469.6900229227631
24,cluster-8_location-24,54.01981280701754,6.5421931578947365,2018-05-21 23:15:01+00:00,2018-05-30 09:29:16+00:00,202.2375,2032.6482696382468
25,cluster-8_location-25,54.01544285714285,6.529455821428573,2018-05-22 14:17:57+00:00,2018-05-28 08:00:37+00:00,137.7111111111111,2783.678900825485
26,cluster-8_location-26,54.00714657534247,6.528097027397261,2018-05-23 09:06:04+00:00,2018-05-26 11:18:26+00:00,74.20611111111111,3658.836431945836
27,cluster-8_location-27,54.00717777777778,6.541445055555555,2018-05-26 13:09:29+00:00,2018-05-27 07:18:30+00:00,18.150277777777777,3422.953452838821
28,cluster-8_location-28,54.03771,6.578555000000001,2018-06-04 03:12:37+00:00,2018-06-04 08:06:29+00:00,4.897777777777778,1915.0240655216191
29,cluster-8_location-29,54.03569388888888,6.5918725,2018-06-04 10:09:34+00:00,2018-06-05 03:00:39+00:00,16.851388888888888,2792.9141156341598
30,cluster-8_location-30,54.03326730769231,6.566826192307691,2018-06-05 07:20:06+00:00,2018-06-06 13:05:14+00:00,29.752222222222223,1246.9181147909148
31,cluster-8_location-31,54.03615176470588,6.617781088235294,2018-06-09 00:15:37+00:00,2018-06-10 13:11:12+00:00,36.92638888888889,4479.506726529475
32,cluster-8_location-32,54.034688,6.528991250000002,2018-06-10 17:03:17+00:00,2018-06-11 14:20:37+00:00,21.288888888888888,1361.1570388458629
33,cluster-8_location-33,54.03509828571429,6.517606514285714,2018-06-11 18:18:38+00:00,2018-06-13 09:13:08+00:00,38.90833333333333,2083.9282071633584
34,cluster-8_location-34,54.02918463414633,6.503232926829268,2018-06-13 13:09:58+00:00,2018-06-15 14:07:03+00:00,48.951388888888886,3146.8430787753528
35,cluster-8_location-35,54.02182342105262,6.503434131578946,2018-06-17 19:45:00+00:00,2018-06-29 13:14:38+00:00,281.4938888888889,3468.554488332459
36,cluster-8_location-36,54.01431923076923,6.503903423076922,2018-06-18 20:05:57+00:00,2018-06-20 01:04:02+00:00,28.968055555555555,3934.156852327031
37,cluster-8_location-37,54.00694913705584,6.5038214873096445,2018-06-20 04:05:08+00:00,2018-06-28 16:15:06+00:00,204.16611111111112,4519.84846023847
38,cluster-8_location-38,54.05293241379309,6.579576310344827,2018-06-29 16:19:23+00:00,2018-06-30 21:13:58+00:00,28.90972222222222,2612.446964535342
39,cluster-8_location-39,54.0663576923077,6.59046826923077,2018-07-05 11:14:22+00:00,2018-07-14 21:18:25+00:00,226.0675,4178.316432893613
40,cluster-8_location-40,54.050994666666654,6.590098800000001,2018-07-07 12:31:42+00:00,2018-07-08 21:31:55+00:00,33.00361111111111,3054.853870472935
41,cluster-8_location-41,54.05779076923078,6.590211461538461,2018-07-08 23:28:59+00:00,2018-07-11 08:02:11+00:00,56.553333333333335,3491.295165323404
42,cluster-8_location-42,54.05586181818182,6.602023309090908,2018-07-11 11:02:16+00:00,2018-07-13 23:20:22+00:00,60.30166666666667,3999.3074622905274
43,cluster-8_location-43,54.048800625,6.5653959375,2018-07-17 09:05:44+00:00,2018-07-18 15:10:58+00:00,30.087222222222223,1630.942830089948
44,cluster-8_location-44,54.06363533333334,6.564473533333333,2018-07-18 18:13:57+00:00,2018-07-19 22:11:01+00:00,27.95111111111111,3059.214739761239
45,cluster-8_location-45,54.07029900000001,6.5650678,2018-07-20 01:13:51+00:00,2018-07-20 23:05:34+00:00,21.861944444444443,3778.0081322010033
46,cluster-8_location-46,54.07844695652175,6.563671130434784,2018-07-21 02:17:41+00:00,2018-07-22 02:05:46+00:00,23.801388888888887,4636.631454191574
47,cluster-8_location-47,54.086376363636376,6.563916363636363,2018-07-24 13:18:17+00:00,2018-07-25 12:13:47+00:00,22.925,5505.598094649002
