index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,cluster-10_location-0,54.79299944444444,14.10467,2018-07-02 18:10:53+00:00,2018-07-05 22:04:54+00:00,75.90027777777777,1433.985964192963
1,cluster-10_location-1,54.80555882352942,14.110978235294118,2018-07-06 01:15:05+00:00,2018-07-08 01:02:27+00:00,47.78944444444444,2502.5148909658083
2,cluster-10_location-2,54.80817,14.125830000000002,2018-07-08 05:30:19+00:00,2018-07-09 06:10:09+00:00,24.663888888888888,2747.5233125155883
3,cluster-10_location-3,54.81352142857144,14.155264285714283,2018-07-09 17:33:35+00:00,2018-07-10 18:05:27+00:00,24.531111111111112,4010.2342684747578
4,cluster-10_location-4,54.803148750000005,14.17983,2018-07-13 12:10:12+00:00,2018-07-14 19:21:13+00:00,31.183611111111112,4396.984288647204
5,cluster-10_location-5,54.796548571428566,14.117670000000002,2018-07-15 01:18:39+00:00,2018-07-15 16:25:08+00:00,15.108055555555556,1439.5430255
6,cluster-10_location-6,54.799028333333325,14.131666666666668,2018-07-16 00:20:19+00:00,2018-07-16 22:15:14+00:00,21.915277777777778,1859.983082100044
7,cluster-10_location-7,54.80467000000001,14.138386666666667,2018-07-17 12:19:36+00:00,2018-07-17 22:04:58+00:00,9.75611111111111,2610.931472169794
8,cluster-10_location-8,54.80242714285715,14.15012142857143,2018-07-20 20:12:27+00:00,2018-07-21 22:02:53+00:00,25.840555555555557,2835.830591033635
9,cluster-10_location-9,54.808,14.1595,2018-07-22 02:20:06+00:00,2018-07-23 05:20:42+00:00,27.01,3698.913028292783
10,cluster-10_location-10,54.80269666666666,14.164528333333337,2018-07-23 07:20:53+00:00,2018-07-24 06:04:47+00:00,22.731666666666666,3545.735252845952
11,cluster-10_location-11,54.78580333333333,14.108471666666665,2018-07-24 12:12:50+00:00,2018-07-25 07:07:27+00:00,18.91027777777778,783.9409091134577
12,cluster-10_location-12,54.78899799999999,14.123201999999996,2018-07-29 02:38:11+00:00,2018-08-05 03:12:34+00:00,168.57305555555556,623.228586992678
13,cluster-10_location-13,54.79145363636364,14.135999090909088,2018-07-29 19:21:08+00:00,2018-08-04 06:20:53+00:00,130.99583333333334,1335.025128934323
14,cluster-10_location-14,54.79449999999999,14.149829999999998,2018-07-30 18:03:54+00:00,2018-08-03 04:18:57+00:00,82.25083333333333,2252.3862370869133
15,cluster-10_location-15,54.7961823076923,14.165500000000002,2018-07-31 11:19:26+00:00,2018-08-02 22:00:42+00:00,58.687777777777775,3223.882421003668
16,cluster-10_location-16,54.79347571428572,14.17733,2018-08-07 06:17:26+00:00,2018-08-07 20:14:53+00:00,13.9575,3825.6612873019258
17,cluster-10_location-17,54.78199999999999,14.11867,2018-08-08 11:20:39+00:00,2018-08-09 09:10:06+00:00,21.824166666666667,209.00311553173285
18,cluster-10_location-18,54.78386400000001,14.132966,2018-08-11 09:11:26+00:00,2018-08-12 03:20:31+00:00,18.15138888888889,823.3089557638708
19,cluster-10_location-19,54.79033,14.158886666666668,2018-08-14 21:04:19+00:00,2018-08-15 14:07:51+00:00,17.058888888888887,2592.618947213888
20,cluster-10_location-20,54.78129799999999,14.15617,2018-08-15 19:19:27+00:00,2018-08-16 07:10:51+00:00,11.856666666666667,2326.1539440061792
21,cluster-10_location-21,54.77867,14.167851250000002,2018-08-16 12:03:07+00:00,2018-08-18 08:34:04+00:00,44.51583333333333,3110.4725694401777
22,cluster-10_location-22,54.78333,14.17067,2018-08-18 18:19:48+00:00,2018-08-18 23:01:56+00:00,4.702222222222222,3240.9736996206034
23,cluster-10_location-23,54.777,14.127465999999998,2018-08-20 20:00:27+00:00,2018-08-21 07:18:51+00:00,11.306666666666667,879.2577514207894
24,cluster-10_location-24,54.77275,14.1399575,2018-08-22 14:23:05+00:00,2018-08-22 23:11:23+00:00,8.805,1758.9865351191577
