index,location_key,latitude,longitude,begin,end,duration,distance_centroid
33,cluster-1_location-33,54.958883333333326,13.116032777777775,2015-05-20 10:02:00+00:00,2015-05-21 13:12:50+00:00,27.180555555555557,3032.2453936186294
34,cluster-1_location-34,54.99608764705882,13.209752352941177,2015-05-24 07:04:52+00:00,2015-05-25 07:02:20+00:00,23.95777777777778,4252.595955666887
35,cluster-1_location-35,54.96796416666666,13.1802675,2015-05-25 10:18:19+00:00,2015-05-26 02:02:19+00:00,15.733333333333333,1585.8373023488527
36,cluster-1_location-36,54.95727388888889,13.139642222222225,2015-05-26 09:08:49+00:00,2015-05-28 03:11:38+00:00,42.04694444444444,2047.0864583655743
37,cluster-1_location-37,54.95488727272727,13.129332727272724,2015-05-28 07:48:00+00:00,2015-05-29 13:09:11+00:00,29.353055555555557,2656.9476168501246
38,cluster-1_location-38,54.95292129999999,13.119360599999998,2015-05-29 15:00:49+00:00,2015-06-04 17:09:30+00:00,146.1447222222222,3259.282817664802
39,cluster-1_location-39,54.95692857142858,13.10471142857143,2015-06-04 20:11:49+00:00,2015-06-05 12:11:39+00:00,15.997222222222222,3769.1542921019495
40,cluster-1_location-40,54.956455,13.0943875,2015-06-08 13:43:05+00:00,2015-06-09 06:09:34+00:00,16.441388888888888,4384.032218607786
41,cluster-1_location-41,54.94914,13.0816916,2015-06-09 10:18:56+00:00,2015-06-10 12:07:15+00:00,25.80527777777778,5474.036041733964
42,cluster-1_location-42,54.94898066666666,13.096158666666668,2015-06-10 14:10:13+00:00,2015-06-11 15:12:34+00:00,25.039166666666667,4695.091061623921
