index,location_key,latitude,longitude,begin,end,duration,distance_centroid
0,cluster-6_location-0,58.16550452380952,-2.630748658730159,2021-05-01 18:16:08+00:00,2021-05-07 14:17:12+00:00,140.01777777777778,4318.55525008928
1,cluster-6_location-1,58.15548977272727,-2.63337175,2021-05-07 18:10:04+00:00,2021-05-09 13:13:14+00:00,43.05277777777778,4128.626284443691
2,cluster-6_location-2,58.14541333333333,-2.633478151515152,2021-05-09 16:09:21+00:00,2021-05-11 02:15:36+00:00,34.104166666666664,4379.353206106092
3,cluster-6_location-3,58.17643,-2.71211108,2021-05-11 05:18:05+00:00,2021-05-12 06:09:14+00:00,24.8525,1983.010662133388
4,cluster-6_location-4,58.134075714285714,-2.632340685714285,2021-05-15 03:03:33+00:00,2021-05-16 13:02:26+00:00,33.98138888888889,5019.02725516304
5,cluster-6_location-5,58.13553066666666,-2.659742266666666,2021-05-16 15:18:36+00:00,2021-05-17 21:03:44+00:00,29.752222222222223,3672.665547000452
6,cluster-6_location-6,58.1241652,-2.6588767200000003,2021-05-18 00:13:24+00:00,2021-05-19 01:01:24+00:00,24.8,4690.699112029003
7,cluster-6_location-7,58.176204285714284,-2.685797142857143,2021-05-19 06:19:27+00:00,2021-05-20 02:07:40+00:00,19.80361111111111,2154.2526889278947
8,cluster-6_location-8,58.19647510638298,-2.685615680851064,2021-05-23 03:10:02+00:00,2021-05-25 01:00:16+00:00,45.83722222222222,4274.00427048871
9,cluster-6_location-9,58.20658296296297,-2.6855564814814814,2021-05-25 03:17:49+00:00,2021-05-26 05:14:56+00:00,25.951944444444443,5371.649392213029
10,cluster-6_location-10,58.22691875,-2.6853258333333336,2021-05-26 08:16:27+00:00,2021-05-28 09:13:37+00:00,48.952777777777776,7604.207546772955
11,cluster-6_location-11,58.23704071428572,-2.685272357142857,2021-05-28 11:03:48+00:00,2021-05-29 15:03:10+00:00,27.989444444444445,8720.523610148834
12,cluster-6_location-12,58.247239056603775,-2.68505620754717,2021-05-31 22:02:22+00:00,2021-06-03 03:01:28+00:00,52.985,9848.414357242902
13,cluster-6_location-13,58.24579666666667,-2.65750203030303,2021-06-03 06:03:58+00:00,2021-06-04 15:01:38+00:00,32.96111111111111,9997.63004205589
14,cluster-6_location-14,58.23670083333334,-2.6324314166666665,2021-06-04 17:15:38+00:00,2021-06-05 16:03:44+00:00,22.801666666666666,9568.64879738579
15,cluster-6_location-15,58.23679115384616,-2.600913115384616,2021-06-05 18:21:13+00:00,2021-06-06 19:00:06+00:00,24.648055555555555,10512.070369057064
16,cluster-6_location-16,58.22506821428572,-2.6052391071428573,2021-06-08 23:13:20+00:00,2021-06-10 03:00:19+00:00,27.783055555555556,9313.429285256643
17,cluster-6_location-17,58.22645478260869,-2.632688,2021-06-10 05:12:08+00:00,2021-06-11 03:19:58+00:00,22.130555555555556,8549.880270847065
18,cluster-6_location-18,58.20620658536587,-2.6328544878048783,2021-06-11 07:06:39+00:00,2021-06-13 00:07:59+00:00,41.022222222222226,6665.053382872017
19,cluster-6_location-19,58.19608258620689,-2.632936603448276,2021-06-13 02:04:36+00:00,2021-06-15 12:04:58+00:00,58.00611111111111,5821.236216476465
20,cluster-6_location-20,58.18591666666666,-2.63300925,2021-06-18 07:03:56+00:00,2021-06-19 06:16:06+00:00,23.20277777777778,5085.482308072375
21,cluster-6_location-21,58.195595,-2.580323823529412,2021-06-19 10:20:55+00:00,2021-06-20 20:10:24+00:00,33.82472222222222,8273.385650037757
22,cluster-6_location-22,58.1854514876033,-2.580453966942149,2021-06-20 23:01:13+00:00,2021-06-26 04:00:15+00:00,124.98388888888888,7777.945182206079
23,cluster-6_location-23,58.1754027586207,-2.580274586206897,2021-06-26 06:12:24+00:00,2021-06-27 13:11:03+00:00,30.9775,7442.306565719872
24,cluster-6_location-24,58.15386304347827,-2.579526913043478,2021-06-29 20:19:01+00:00,2021-06-30 18:10:17+00:00,21.854444444444443,7291.140015076254
25,cluster-6_location-25,58.15530782608696,-2.607041782608696,2021-06-30 22:08:23+00:00,2021-07-01 21:04:32+00:00,22.935833333333335,5669.176242230022
26,cluster-6_location-26,58.16545086956521,-2.606926260869565,2021-07-01 22:22:12+00:00,2021-07-02 21:12:23+00:00,22.836388888888887,5701.153878991578
27,cluster-6_location-27,58.17542629629629,-2.6043313333333336,2021-07-02 23:00:33+00:00,2021-07-04 01:07:03+00:00,26.108333333333334,6083.751438154457
28,cluster-6_location-28,58.166169696969696,-2.685799212121212,2021-07-06 11:16:18+00:00,2021-07-07 22:00:12+00:00,34.73166666666667,1290.7845779395432
29,cluster-6_location-29,58.15594260869564,-2.68594247826087,2021-07-08 02:14:01+00:00,2021-07-09 00:02:04+00:00,21.800833333333333,1086.0331976019754
30,cluster-6_location-30,58.14580227272727,-2.686080363636364,2021-07-09 02:06:11+00:00,2021-07-09 23:07:53+00:00,21.028333333333332,1803.1098983448585
31,cluster-6_location-31,58.13568545454545,-2.6861701818181816,2021-07-10 01:06:52+00:00,2021-07-10 22:13:01+00:00,21.1025,2803.1837214323164
32,cluster-6_location-32,58.12555999999999,-2.686201657894737,2021-07-12 23:00:21+00:00,2021-07-14 12:06:32+00:00,37.10305555555556,3874.220741248075
33,cluster-6_location-33,58.11427193548388,-2.685218935483871,2021-07-14 14:07:02+00:00,2021-07-15 20:10:22+00:00,30.055555555555557,5108.336620038761
34,cluster-6_location-34,58.1156040625,-2.7126403593750004,2021-07-15 23:02:41+00:00,2021-07-18 16:00:12+00:00,64.95861111111111,4877.818936160881
35,cluster-6_location-35,58.10569,-2.7364773599999994,2021-07-18 19:07:28+00:00,2021-07-19 19:06:46+00:00,23.988333333333333,6258.872825417853
36,cluster-6_location-36,58.12576923076922,-2.712526307692307,2021-07-22 05:15:45+00:00,2021-07-23 06:15:25+00:00,24.994444444444444,3755.65131471717
37,cluster-6_location-37,58.13585173913042,-2.7124582173913043,2021-07-23 08:13:56+00:00,2021-07-24 06:10:35+00:00,21.944166666666668,2650.007992423346
38,cluster-6_location-38,58.14603272727274,-2.712361909090909,2021-07-24 08:18:45+00:00,2021-07-25 06:09:45+00:00,21.85,1555.672642309585
39,cluster-6_location-39,58.15608,-2.709754521739131,2021-07-25 07:17:45+00:00,2021-07-26 06:12:56+00:00,22.919722222222223,509.3504397128283
40,cluster-6_location-40,58.1450695,-2.73751705,2021-07-29 04:08:46+00:00,2021-07-30 01:11:16+00:00,21.041666666666668,2544.9095012690887
41,cluster-6_location-41,58.116016521739134,-2.765126217391304,2021-07-30 03:17:35+00:00,2021-07-31 02:03:05+00:00,22.758333333333333,6015.432924629784
42,cluster-6_location-42,58.10474875,-2.7639515833333337,2021-07-31 03:18:24+00:00,2021-08-01 02:14:24+00:00,22.933333333333334,7021.152031216537
43,cluster-6_location-43,58.10492222222222,-2.7903522222222223,2021-08-01 08:07:46+00:00,2021-08-02 01:08:16+00:00,17.008333333333333,7904.772035802247
44,cluster-6_location-44,58.10632777777777,-2.817652703703704,2021-08-04 15:22:21+00:00,2021-08-05 18:01:30+00:00,26.6525,8919.30106812907
45,cluster-6_location-45,58.08484831325303,-2.8165297710843378,2021-08-06 05:02:50+00:00,2021-08-09 19:10:48+00:00,86.13277777777778,10606.037281756451
46,cluster-6_location-46,58.0861311627907,-2.844127651162791,2021-08-09 22:16:10+00:00,2021-08-11 17:04:19+00:00,42.8025,11589.115187499548
47,cluster-6_location-47,58.07506926829268,-2.8691651951219512,2021-08-11 19:10:21+00:00,2021-08-13 16:03:51+00:00,44.891666666666666,13501.84662001408
48,cluster-6_location-48,58.08644684210526,-2.870179263157895,2021-08-18 05:20:28+00:00,2021-08-19 00:12:27+00:00,18.86638888888889,12702.871957048
49,cluster-6_location-49,58.096308333333326,-2.844021388888889,2021-08-19 03:06:48+00:00,2021-08-19 20:16:27+00:00,17.160833333333333,10820.2047881986
