index,location_key,latitude,longitude,begin,end,duration,distance_centroid
56,cluster-2_location-56,54.452767272727264,6.328517272727272,2019-05-28 07:05:26+00:00,2019-05-29 01:17:26+00:00,18.2,3728.828002496177
57,cluster-2_location-57,54.45856100000001,6.3368379500000005,2019-05-29 06:10:30+00:00,2019-05-30 17:09:51+00:00,34.98916666666667,4209.111758202553
60,cluster-2_location-60,54.44784000000001,6.317872346153845,2019-07-17 14:04:23+00:00,2019-07-19 23:15:03+00:00,57.17777777777778,3215.517244207859
61,cluster-2_location-61,54.45583722222222,6.2867563888888895,2019-07-20 02:16:27+00:00,2019-07-21 14:07:52+00:00,35.856944444444444,1020.183450941019
62,cluster-2_location-62,54.464452916666666,6.272001833333334,2019-07-21 20:19:11+00:00,2019-07-23 22:02:07+00:00,49.715555555555554,648.5553468025931
64,cluster-2_location-64,54.44673953488371,6.281579558139534,2019-08-05 22:17:22+00:00,2019-08-09 01:20:22+00:00,75.05,1467.081279385976
65,cluster-2_location-65,54.46651454545454,6.249509727272727,2019-08-21 17:19:42+00:00,2019-08-23 14:12:20+00:00,44.87722222222222,1682.3631325660915
66,cluster-2_location-66,54.476473125,6.233103375000001,2019-08-23 17:16:53+00:00,2019-08-24 17:08:04+00:00,23.853055555555557,3188.5480312395307
67,cluster-2_location-67,54.483982857142855,6.228368047619047,2019-08-24 19:01:02+00:00,2019-09-09 14:08:43+00:00,379.12805555555553,3974.734356141143
68,cluster-2_location-68,54.49608524324324,6.204490059459459,2019-08-25 19:03:32+00:00,2019-09-19 08:14:53+00:00,589.1891666666667,6018.148380485678
69,cluster-2_location-69,54.49067833333333,6.210965833333333,2019-09-19 13:16:22+00:00,2019-09-20 19:09:33+00:00,29.886388888888888,5302.19507374456
