epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-06-06 17:14:34+00:00,53.98971,1.625738,0.0,258.0,305.0,5,1622999674
2021-06-06 19:35:38+00:00,53.98971,1.625745,0.0,258.0,58.0,5,1623008138
2021-06-06 20:17:38+00:00,53.98972,1.625745,0.0,258.0,114.0,5,1623010658
2021-06-06 21:20:42+00:00,53.98972,1.6257,0.0,258.0,104.0,5,1623014442
2021-06-06 22:17:43+00:00,53.98971,1.625732,0.0,258.0,135.0,5,1623017863
2021-06-06 23:23:45+00:00,53.98971,1.625725,0.0,258.0,121.0,5,1623021825
2021-06-07 00:05:46+00:00,53.98971,1.62572,0.0,258.0,130.0,5,1623024346
2021-06-07 01:14:48+00:00,53.98971,1.625707,0.0,258.0,34.0,5,1623028488
2021-06-07 02:17:51+00:00,53.98972,1.625733,0.0,258.0,257.0,5,1623032271
2021-06-07 03:20:52+00:00,53.98971,1.625732,0.0,258.0,31.0,5,1623036052
2021-06-07 04:02:53+00:00,53.98973,1.625743,0.0,258.0,121.0,5,1623038573
2021-06-07 05:05:56+00:00,53.98972,1.625742,0.0,258.0,109.0,5,1623042356
2021-06-07 06:32:59+00:00,53.98971,1.625737,0.0,258.0,117.0,5,1623047579
2021-06-07 07:39:01+00:00,53.98972,1.625742,0.0,258.0,215.0,5,1623051541
2021-06-07 08:00:02+00:00,53.98969,1.625725,0.0,258.0,291.0,5,1623052802
2021-06-07 09:03:04+00:00,53.98971,1.625732,0.0,258.0,223.0,5,1623056584
2021-06-07 10:18:07+00:00,53.98971,1.625733,0.0,259.0,305.0,5,1623061087
2021-06-07 11:24:09+00:00,53.98971,1.625745,0.0,258.0,274.0,5,1623065049
2021-06-07 12:06:11+00:00,53.98972,1.625742,0.0,258.0,281.0,5,1623067571
2021-06-07 13:12:13+00:00,53.98971,1.625725,0.0,258.0,309.0,5,1623071533
2021-06-07 14:00:14+00:00,53.9897,1.625728,0.0,258.0,126.0,5,1623074414
2021-06-07 15:06:15+00:00,53.9897,1.625723,0.0,258.0,274.0,5,1623078375
2021-06-07 16:09:44+00:00,53.9897,1.625778,0.0,258.0,236.0,0,1623082184
