epoch,latitude,longitude,speed,heading,course,status,timestamp
2019-08-02 00:00:47+00:00,53.83567,1.764,0.0,282.0,83.0,5,1564704047
2019-08-02 01:06:49+00:00,53.83567,1.764,0.0,282.0,246.0,5,1564708009
2019-08-02 07:07:01+00:00,53.83567,1.764,0.0,282.0,332.0,5,1564729621
2019-08-02 10:16:05+00:00,53.83567,1.764,0.0,282.0,260.0,5,1564740965
2019-08-02 11:19:09+00:00,53.83567,1.764,0.0,282.0,202.0,5,1564744749
2019-08-02 14:10:14+00:00,53.83567,1.764,0.0,282.0,145.0,5,1564755014
2019-08-02 15:16:16+00:00,53.83567,1.764,0.0,282.0,334.0,5,1564758976
2019-08-02 17:01:18+00:00,53.83567,1.764,0.0,282.0,231.0,5,1564765278
2019-08-02 23:13:31+00:00,53.83567,1.764,0.0,282.0,332.0,5,1564787611
2019-08-03 00:16:36+00:00,53.83567,1.764,0.0,282.0,140.0,5,1564791396
2019-08-03 01:19:34+00:00,53.83567,1.764,0.0,282.0,157.0,5,1564795174
2019-08-03 02:04:38+00:00,53.83567,1.764,0.0,282.0,148.0,5,1564797878
