epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-05-31 18:06:19+00:00,53.98787,1.650488,0.0,267.0,136.0,5,1622484379
2021-05-31 19:12:23+00:00,53.98783,1.65055,0.0,267.0,83.0,5,1622488343
2021-05-31 20:21:26+00:00,53.98788,1.650513,0.0,267.0,338.0,5,1622492486
2021-05-31 21:09:28+00:00,53.98788,1.650512,0.0,267.0,325.0,5,1622495368
2021-05-31 22:21:30+00:00,53.98787,1.650487,0.0,267.0,306.0,5,1622499690
2021-05-31 23:09:31+00:00,53.98788,1.650498,0.0,268.0,296.0,5,1622502571
2021-06-01 00:21:34+00:00,53.98786,1.650483,0.0,267.0,143.0,5,1622506894
2021-06-01 01:09:36+00:00,53.98787,1.6505,0.0,267.0,287.0,5,1622509776
2021-06-01 02:21:38+00:00,53.98787,1.650507,0.0,267.0,72.0,5,1622514098
2021-06-01 03:09:39+00:00,53.98785,1.650475,0.0,267.0,24.0,5,1622516979
2021-06-01 04:21:42+00:00,53.98787,1.650502,0.0,267.0,123.0,5,1622521302
2021-06-01 05:09:44+00:00,53.98788,1.650507,0.0,267.0,69.0,5,1622524184
2021-06-01 06:15:46+00:00,53.98786,1.650487,0.0,267.0,307.0,5,1622528146
2021-06-01 07:03:49+00:00,53.98787,1.650505,0.0,267.0,303.0,5,1622531029
2021-06-01 08:15:51+00:00,53.98787,1.650488,0.0,267.0,31.0,5,1622535351
2021-06-01 09:03:52+00:00,53.98787,1.650498,0.0,267.0,303.0,5,1622538232
2021-06-01 10:09:55+00:00,53.98787,1.650502,0.0,267.0,82.0,5,1622542195
2021-06-01 11:21:57+00:00,53.98788,1.650502,0.0,267.0,91.0,5,1622546517
2021-06-01 12:09:59+00:00,53.98786,1.650473,0.0,267.0,110.0,5,1622549399
2021-06-01 13:18:58+00:00,53.98787,1.650495,0.0,267.0,97.0,5,1622553538
2021-06-01 14:04:01+00:00,53.98791,1.650492,0.0,268.0,92.0,5,1622556241
2021-06-01 15:16:04+00:00,53.98787,1.650485,0.0,267.0,289.0,5,1622560564
2021-06-01 16:04:05+00:00,53.98788,1.650487,0.0,267.0,267.0,5,1622563445
2021-06-01 17:16:07+00:00,53.98786,1.650502,0.0,267.0,75.0,5,1622567767
2021-06-01 18:04:09+00:00,53.98786,1.6505,0.0,267.0,142.0,5,1622570649
2021-06-01 19:11:56+00:00,53.98788,1.650528,0.0,267.0,11.0,0,1622574716
