epoch,latitude,longitude,speed,heading,course,status,timestamp
2021-06-29 11:12:17+00:00,53.98797,1.544198,0.0,172.0,63.0,0,1624965137
2021-06-29 12:18:26+00:00,53.9879,1.544132,0.0,172.0,289.0,15,1624969106
2021-06-29 13:03:06+00:00,53.9879,1.544135,0.0,172.0,85.0,15,1624971786
2021-06-29 14:08:06+00:00,53.9879,1.54414,0.0,172.0,61.0,15,1624975686
2021-06-29 15:14:07+00:00,53.9879,1.544138,0.0,171.0,24.0,15,1624979647
2021-06-29 16:18:46+00:00,53.9879,1.544125,0.0,172.0,120.0,15,1624983526
2021-06-29 17:03:07+00:00,53.98792,1.544123,0.0,172.0,61.0,15,1624986187
2021-06-29 18:10:37+00:00,53.98791,1.544138,0.0,172.0,57.0,15,1624990237
2021-06-29 19:15:36+00:00,53.9879,1.544138,0.0,171.0,145.0,15,1624994136
2021-06-29 20:21:17+00:00,53.9879,1.544143,0.0,171.0,44.0,15,1624998077
2021-06-29 21:05:36+00:00,53.98792,1.544153,0.0,172.0,46.0,15,1625000736
2021-06-29 22:09:56+00:00,53.9879,1.544132,0.0,172.0,246.0,15,1625004596
2021-06-29 23:16:18+00:00,53.9879,1.544132,0.0,172.0,3.0,15,1625008578
2021-06-30 00:01:36+00:00,53.98789,1.544145,0.0,171.0,105.0,15,1625011296
2021-06-30 01:05:26+00:00,53.9879,1.544145,0.0,172.0,31.0,15,1625015126
2021-06-30 02:09:57+00:00,53.98791,1.544153,0.0,172.0,225.0,15,1625018997
2021-06-30 03:16:46+00:00,53.9879,1.544132,0.0,171.0,73.0,15,1625023006
2021-06-30 04:22:06+00:00,53.98792,1.54411,0.0,172.0,81.0,15,1625026926
2021-06-30 05:17:26+00:00,53.98789,1.544162,0.0,171.0,114.0,15,1625030246
2021-06-30 06:02:05+00:00,53.9879,1.54414,0.0,172.0,106.0,15,1625032925
2021-06-30 07:06:16+00:00,53.98789,1.544145,0.0,172.0,27.0,15,1625036776
2021-06-30 08:15:37+00:00,53.9879,1.54412,0.0,171.0,237.0,15,1625040937
2021-06-30 09:30:45+00:00,53.98787,1.544108,0.0,172.0,274.0,15,1625045445
