timestamp,Mean wave period,100 metre V wind component,100 metre U wind component,Significant height of combined wind waves and swell,Mean wave direction
2017-09-01 00:00:00+00:00,4.45591926574707,1.847264289855957,0.717165470123291,0.3771519064903259,8.023374557495117
2017-09-01 01:00:00+00:00,4.4971723556518555,0.6567248702049255,0.5194450616836548,0.37184399366378784,5.598708152770996
2017-09-01 02:00:00+00:00,4.560481071472168,0.8189440965652466,0.336539089679718,0.3656182885169983,3.6444740295410156
2017-09-01 03:00:00+00:00,4.616846084594727,0.5505605340003967,0.2562931776046753,0.36162853240966797,1.928105354309082
2017-09-01 04:00:00+00:00,4.674005508422852,-0.4441497325897217,0.37514740228652954,0.35919541120529175,0.739501416683197
2017-09-01 05:00:00+00:00,4.725977897644043,-1.3268299102783203,0.29792165756225586,0.35751503705978394,359.764892578125
2017-09-01 06:00:00+00:00,4.827601432800293,-1.7360248565673828,0.09308725595474243,0.35432833433151245,358.79150390625
2017-09-01 07:00:00+00:00,4.948409080505371,-1.7819461822509766,-0.24294060468673706,0.3510802984237671,357.7998046875
2017-09-01 08:00:00+00:00,5.094621658325195,-1.7646970748901367,-0.37383365631103516,0.3478003740310669,356.7724609375
2017-09-01 09:00:00+00:00,5.228113174438477,-1.9378242492675781,-0.10837435722351074,0.34648269414901733,355.808349609375
2017-09-01 10:00:00+00:00,5.627494812011719,-1.1077938079833984,-0.05056929960846901,0.3317106366157532,355.042724609375
2017-09-01 11:00:00+00:00,5.726773262023926,-1.8756580352783203,0.4293350577354431,0.33467018604278564,354.0146484375
2017-09-01 12:00:00+00:00,5.7652387619018555,-2.468046188354492,0.5012856721878052,0.3410811424255371,353.2197265625
2017-09-01 13:00:00+00:00,5.763913154602051,-3.1845808029174805,0.4169709086418152,0.3509748578071594,353.3046875
2017-09-01 14:00:00+00:00,5.716882705688477,-3.6700973510742188,0.21019816398620605,0.3639906644821167,353.345458984375
2017-09-01 15:00:00+00:00,5.613961219787598,-4.102923393249512,0.013311315327882767,0.3812924027442932,354.36181640625
2017-09-01 16:00:00+00:00,5.463088035583496,-4.429400444030762,-0.39749711751937866,0.4031086564064026,356.673095703125
2017-09-01 17:00:00+00:00,5.399029731750488,-4.539443016052246,-1.1424798965454102,0.41989266872406006,358.4111328125
2017-09-01 18:00:00+00:00,5.442813873291016,-4.34902286529541,-1.5700922012329102,0.4292512536048889,359.04443359375
2017-09-01 19:00:00+00:00,5.6665544509887695,-3.911447525024414,-1.7178878784179688,0.4447687864303589,358.883056640625
2017-09-01 20:00:00+00:00,5.933746337890625,-3.4879417419433594,-1.6984891891479492,0.45350486040115356,358.25390625
2017-09-01 21:00:00+00:00,6.090123176574707,-3.082611083984375,-1.5931835174560547,0.4634741544723511,357.89404296875
2017-09-01 22:00:00+00:00,6.161654472351074,-3.786985397338867,-1.9706029891967773,0.4729774594306946,358.234130859375
2017-09-01 23:00:00+00:00,6.166132926940918,-3.665678024291992,-1.8067522048950195,0.48558545112609863,358.183349609375
2017-09-02 00:00:00+00:00,6.155932426452637,-3.579543113708496,-1.2703113555908203,0.4986073970794678,358.066162109375
2017-09-02 01:00:00+00:00,6.128643035888672,-3.8897628784179688,-0.7100890278816223,0.5128019452095032,357.86767578125
2017-09-02 02:00:00+00:00,6.131499290466309,-3.710942268371582,-0.4206778407096863,0.5326248407363892,357.689453125
2017-09-02 03:00:00+00:00,6.171394348144531,-3.5576400756835938,-0.14133495092391968,0.5530582070350647,357.56689453125
2017-09-02 04:00:00+00:00,6.2002668380737305,-4.21116828918457,0.4644051790237427,0.5745697021484375,357.45849609375
2017-09-02 05:00:00+00:00,6.195516586303711,-4.7023820877075195,0.1121830940246582,0.5970492959022522,357.44384765625
2017-09-02 06:00:00+00:00,6.157219886779785,-4.871373176574707,-0.4630900025367737,0.6203808188438416,357.66845703125
2017-09-02 07:00:00+00:00,6.12083625793457,-4.93172550201416,-0.7513684034347534,0.6412490606307983,358.088134765625
2017-09-02 08:00:00+00:00,6.10590934753418,-4.667884826660156,-1.3749446868896484,0.6577597260475159,358.5634765625
2017-09-02 09:00:00+00:00,6.150872230529785,-3.8584365844726562,-1.5874509811401367,0.6708853244781494,359.052978515625
2017-09-02 10:00:00+00:00,6.277381896972656,-2.8599815368652344,-0.8048062920570374,0.6712772250175476,359.2822265625
2017-09-02 11:00:00+00:00,6.375545501708984,-2.4590234756469727,-0.19909262657165527,0.6709266304969788,359.4169921875
2017-09-02 12:00:00+00:00,6.449704170227051,-1.9214439392089844,-0.22787541151046753,0.6696779131889343,359.565185546875
2017-09-02 13:00:00+00:00,6.509060859680176,-1.741098403930664,-0.3581485152244568,0.6675823926925659,359.74609375
2017-09-02 14:00:00+00:00,6.556217193603516,-1.567220687866211,-0.9400658011436462,0.6648922562599182,359.971435546875
2017-09-02 15:00:00+00:00,6.572900772094727,-1.5460824966430664,-1.8756933212280273,0.6630647778511047,0.41035181283950806
2017-09-02 16:00:00+00:00,6.545668601989746,-0.9515269994735718,-2.7288904190063477,0.66356360912323,1.3541650772094727
2017-09-02 17:00:00+00:00,6.512216567993164,0.18344342708587646,-3.256161689758301,0.6635814905166626,2.38253116607666
2017-09-02 18:00:00+00:00,6.460988998413086,1.558344841003418,-3.351736068725586,0.6640361547470093,3.532090187072754
2017-09-02 19:00:00+00:00,6.358861923217773,2.8618783950805664,-3.250674247741699,0.6681209206581116,5.243452072143555
2017-09-02 20:00:00+00:00,6.223274230957031,4.005138397216797,-2.9815988540649414,0.6748263239860535,7.3976240158081055
2017-09-02 21:00:00+00:00,6.06575870513916,4.667832374572754,-2.688556671142578,0.6851300001144409,10.649252891540527
2017-09-02 22:00:00+00:00,5.98111629486084,4.917999267578125,-2.8202476501464844,0.6914840936660767,15.357380867004395
2017-09-02 23:00:00+00:00,5.800812721252441,5.797946929931641,-2.6090545654296875,0.7073245644569397,20.059890747070312
2017-09-03 00:00:00+00:00,5.567113876342773,6.626201629638672,-1.8083887100219727,0.7309049367904663,27.05560302734375
2017-09-03 01:00:00+00:00,5.400754928588867,6.733249664306641,-1.0496940612792969,0.7486713528633118,36.551422119140625
2017-09-03 02:00:00+00:00,5.314083099365234,6.594715118408203,-0.63167405128479,0.748831033706665,46.56927490234375
2017-09-03 03:00:00+00:00,5.2909746170043945,6.851828575134277,-0.8378897309303284,0.7385234832763672,53.57868957519531
2017-09-03 04:00:00+00:00,5.236896514892578,6.923490524291992,-1.1140623092651367,0.7307891845703125,59.6134033203125
2017-09-03 05:00:00+00:00,5.121561050415039,6.778430938720703,-1.6612653732299805,0.7326712012290955,64.92599487304688
2017-09-03 06:00:00+00:00,4.998037338256836,6.70339298248291,-2.3818464279174805,0.7370920777320862,70.09953308105469
2017-09-03 07:00:00+00:00,4.84432315826416,6.9321699142456055,-2.900578498840332,0.7478657960891724,80.56280517578125
2017-09-03 08:00:00+00:00,4.787136077880859,7.4475603103637695,-3.1728744506835938,0.808342695236206,105.17152404785156
2017-09-03 09:00:00+00:00,4.623039245605469,7.915307998657227,-3.6248064041137695,0.8329018354415894,132.21652221679688
2017-09-03 10:00:00+00:00,4.530698776245117,7.087893486022949,-3.9428977966308594,0.8407188057899475,139.9799041748047
2017-09-03 11:00:00+00:00,4.4040117263793945,6.299436569213867,-5.216065406799316,0.864009439945221,142.5893096923828
2017-09-03 12:00:00+00:00,4.33724308013916,6.6561384201049805,-6.437605857849121,0.872472882270813,142.1999969482422
2017-09-03 13:00:00+00:00,4.258151054382324,7.881152153015137,-7.626618385314941,0.8982059955596924,141.8145751953125
2017-09-03 14:00:00+00:00,4.206751823425293,9.101191520690918,-7.491682052612305,0.930851399898529,142.7732391357422
2017-09-03 15:00:00+00:00,4.194231033325195,9.81116008758545,-6.425315856933594,0.9628873467445374,144.60086059570312
2017-09-03 16:00:00+00:00,4.218339920043945,10.08237075805664,-5.241437911987305,0.9817085862159729,145.87709045410156
2017-09-03 17:00:00+00:00,4.245150566101074,9.479167938232422,-4.223183631896973,0.9898719787597656,146.18719482421875
2017-09-03 18:00:00+00:00,4.268810272216797,9.438385963439941,-3.7208805084228516,0.9867828488349915,146.53387451171875
2017-09-03 19:00:00+00:00,4.290114402770996,9.55628776550293,-2.856194496154785,0.9657579660415649,147.17343139648438
2017-09-03 20:00:00+00:00,4.303288459777832,9.475913047790527,-2.160895347595215,0.9281541109085083,147.58926391601562
2017-09-03 21:00:00+00:00,4.290218353271484,9.316506385803223,-1.8429222106933594,0.890745997428894,147.86851501464844
2017-09-03 22:00:00+00:00,4.290439605712891,8.185809135437012,-0.9422560930252075,0.8442732691764832,148.22732543945312
2017-09-03 23:00:00+00:00,4.28802490234375,7.736274719238281,-0.8530537486076355,0.7946944832801819,147.64556884765625
2017-09-04 00:00:00+00:00,4.255562782287598,7.41813850402832,-1.6906843185424805,0.7540127635002136,146.93588256835938
2017-09-04 01:00:00+00:00,4.198886871337891,7.7626495361328125,-2.784237861633301,0.7241647243499756,146.51321411132812
2017-09-04 02:00:00+00:00,4.091015815734863,8.646897315979004,-3.1635923385620117,0.7177308201789856,147.83114624023438
2017-09-04 03:00:00+00:00,3.9608259201049805,9.453192710876465,-3.3016738891601562,0.7488600015640259,150.9320068359375
2017-09-04 04:00:00+00:00,3.8968076705932617,9.882964134216309,-3.565328598022461,0.8016066551208496,153.19363403320312
2017-09-04 05:00:00+00:00,3.9058837890625,9.942477226257324,-2.522665023803711,0.8432953357696533,154.28311157226562
2017-09-04 06:00:00+00:00,3.9492177963256836,9.52517032623291,-2.0760889053344727,0.8727208375930786,155.05223083496094
2017-09-04 07:00:00+00:00,3.9921798706054688,9.958186149597168,-2.6915273666381836,0.9098955392837524,156.09902954101562
2017-09-04 08:00:00+00:00,4.017380714416504,10.458006858825684,-2.879274368286133,0.9500368237495422,157.35751342773438
2017-09-04 09:00:00+00:00,4.0786638259887695,10.651918411254883,-2.7681922912597656,0.9847449660301208,158.32861328125
2017-09-04 10:00:00+00:00,4.121026039123535,10.084762573242188,-1.1067132949829102,1.0002450942993164,159.85775756835938
2017-09-04 11:00:00+00:00,4.164553642272949,9.695283889770508,-0.7216627597808838,0.9895661473274231,160.4810791015625
2017-09-04 12:00:00+00:00,4.212368011474609,9.087172508239746,-0.4095897674560547,0.9426297545433044,160.2864990234375
2017-09-04 13:00:00+00:00,4.236173629760742,8.910567283630371,-0.024528373032808304,0.8874953985214233,159.6727752685547
2017-09-04 14:00:00+00:00,4.228894233703613,8.432177543640137,0.3129170536994934,0.83866286277771,159.08924865722656
2017-09-04 15:00:00+00:00,4.216412544250488,8.384852409362793,0.2651604413986206,0.7899606227874756,158.23785400390625
2017-09-04 16:00:00+00:00,4.179426193237305,8.642537117004395,0.6264065504074097,0.7483355402946472,157.4578399658203
2017-09-04 17:00:00+00:00,4.102648735046387,8.443727493286133,0.9850998520851135,0.7205506563186646,157.02525329589844
2017-09-04 18:00:00+00:00,4.034236907958984,8.196678161621094,0.604190468788147,0.6938856840133667,156.91954040527344
2017-09-04 19:00:00+00:00,4.012275695800781,8.328399658203125,0.694847047328949,0.6828702092170715,157.09619140625
2017-09-04 20:00:00+00:00,3.937350273132324,8.543413162231445,0.7995263934135437,0.6574839949607849,158.0432586669922
2017-09-04 21:00:00+00:00,3.876004219055176,8.634783744812012,1.7555274963378906,0.6294348239898682,159.2871551513672
2017-09-04 22:00:00+00:00,3.77146053314209,8.685982704162598,2.5069189071655273,0.6156073212623596,162.45140075683594
2017-09-04 23:00:00+00:00,3.653675079345703,8.708467483520508,4.428859710693359,0.617267906665802,168.6319580078125
