timestamp,Mean wave period,100 metre V wind component,100 metre U wind component,Significant height of combined wind waves and swell,Mean wave direction
2017-07-11 02:00:00+00:00,3.0072546005249023,-1.7616033554077148,8.7792387008667,0.5525588393211365,265.935791015625
2017-07-11 03:00:00+00:00,3.122014045715332,-1.8317441940307617,7.800285339355469,0.5990417003631592,273.129150390625
2017-07-11 04:00:00+00:00,3.2170019149780273,-1.6717252731323242,6.981295585632324,0.5889385342597961,276.504638671875
2017-07-11 05:00:00+00:00,3.2708740234375,-1.0667915344238281,6.641030311584473,0.5618172883987427,278.175048828125
2017-07-11 06:00:00+00:00,3.286381721496582,-0.37602269649505615,6.5040178298950195,0.5407621264457703,278.971923828125
2017-07-11 07:00:00+00:00,3.294208526611328,0.6802412867546082,5.836212158203125,0.5170316100120544,279.40234375
2017-07-11 08:00:00+00:00,3.307675361633301,1.621368408203125,5.090577125549316,0.487898588180542,279.638427734375
2017-07-11 09:00:00+00:00,3.3317155838012695,1.976059913635254,4.046338081359863,0.4559708833694458,280.275634765625
2017-07-11 10:00:00+00:00,3.359585762023926,1.6784744262695312,3.3067188262939453,0.4222726821899414,281.485107421875
2017-07-11 11:00:00+00:00,3.3861865997314453,2.333127975463867,1.6275663375854492,0.3961709141731262,283.068359375
2017-07-11 12:00:00+00:00,3.385896682739258,3.251725196838379,-0.7465084791183472,0.3777209520339966,284.89453125
2017-07-11 13:00:00+00:00,3.3578290939331055,4.260410308837891,-1.5476207733154297,0.3695507049560547,285.530517578125
2017-07-11 14:00:00+00:00,3.3272666931152344,6.042379379272461,-0.7189451456069946,0.369758665561676,281.9140625
2017-07-11 15:00:00+00:00,3.294300079345703,7.083348274230957,1.2023811340332031,0.38821732997894287,273.8134765625
2017-07-11 16:00:00+00:00,3.3085784912109375,6.258700370788574,2.7398786544799805,0.4118400812149048,268.97802734375
2017-07-11 17:00:00+00:00,3.3603134155273438,4.638664245605469,3.971592903137207,0.42106229066848755,268.511474609375
2017-07-11 18:00:00+00:00,3.4130802154541016,3.495059013366699,4.731986999511719,0.4301977753639221,274.43505859375
2017-07-11 19:00:00+00:00,3.4637069702148438,2.297323226928711,6.012531280517578,0.4453808069229126,283.693603515625
2017-07-11 20:00:00+00:00,3.5059738159179688,0.44447004795074463,6.099089622497559,0.46765023469924927,295.4052734375
2017-07-11 21:00:00+00:00,3.5682907104492188,-2.2625980377197266,3.8034820556640625,0.48674124479293823,305.258544921875
2017-07-11 22:00:00+00:00,3.620478630065918,-1.1689434051513672,1.7783069610595703,0.5012385845184326,306.0986328125
2017-07-11 23:00:00+00:00,3.693394660949707,-2.96820068359375,0.7732858657836914,0.5095571279525757,310.57275390625
2017-07-12 00:00:00+00:00,3.7012386322021484,-5.274757385253906,-2.2368621826171875,0.5298492908477783,316.437255859375
2017-07-12 01:00:00+00:00,3.683624267578125,-5.503104209899902,-4.26888370513916,0.5648030042648315,329.25146484375
2017-07-12 02:00:00+00:00,3.66070556640625,-6.446379661560059,-4.760610580444336,0.6164650917053223,336.14990234375
2017-07-12 03:00:00+00:00,3.642120361328125,-8.20340633392334,-5.526030540466309,0.703902542591095,20.10479736328125
2017-07-12 04:00:00+00:00,3.6907081604003906,-9.660948753356934,-6.179302215576172,0.8578181266784668,22.603363037109375
2017-07-12 05:00:00+00:00,3.8903770446777344,-10.81503677368164,-6.167309761047363,1.0748023986816406,20.206253051757812
2017-07-12 06:00:00+00:00,4.192356109619141,-11.928935050964355,-5.7480878829956055,1.3183212280273438,17.67041015625
2017-07-12 07:00:00+00:00,4.495096206665039,-11.957416534423828,-4.753775596618652,1.521738052368164,15.808257102966309
2017-07-12 08:00:00+00:00,4.741889953613281,-12.134116172790527,-3.632370948791504,1.6353330612182617,14.380797386169434
2017-07-12 09:00:00+00:00,4.9060258865356445,-12.15407657623291,-2.6765270233154297,1.6804180145263672,13.0474271774292
2017-07-12 10:00:00+00:00,5.00758171081543,-11.51724910736084,-2.0921859741210938,1.6947898864746094,11.892297744750977
2017-07-12 11:00:00+00:00,5.072538375854492,-10.567900657653809,-0.5207958221435547,1.6494121551513672,10.818359375
2017-07-12 12:00:00+00:00,5.107234001159668,-9.682860374450684,0.6084604263305664,1.5692729949951172,9.816218376159668
2017-07-12 13:00:00+00:00,5.106492042541504,-9.200796127319336,1.2461729049682617,1.4917964935302734,8.760514259338379
2017-07-12 14:00:00+00:00,5.083292007446289,-8.988665580749512,1.4621496200561523,1.422607421875,7.942256927490234
2017-07-12 15:00:00+00:00,5.045716285705566,-8.711958885192871,2.1082191467285156,1.3627338409423828,7.226175308227539
2017-07-12 16:00:00+00:00,5.019010543823242,-8.306702613830566,2.317934036254883,1.2971563339233398,6.794740676879883
2017-07-12 17:00:00+00:00,5.0153703689575195,-7.762208938598633,1.902914047241211,1.227686882019043,6.997831344604492
2017-07-12 18:00:00+00:00,5.038341522216797,-6.946924209594727,1.305039405822754,1.1592607498168945,7.738656997680664
2017-07-12 19:00:00+00:00,5.429533004760742,-5.993019104003906,0.7781015634536743,1.2545080184936523,8.72946834564209
2017-07-12 20:00:00+00:00,5.500298500061035,-4.886375427246094,0.04466874897480011,1.1839666366577148,10.002985954284668
2017-07-12 21:00:00+00:00,5.56529426574707,-3.3399734497070312,-0.49699485301971436,1.1266422271728516,11.089402198791504
2017-07-12 22:00:00+00:00,5.624358177185059,-0.7532349824905396,-0.6059179306030273,1.0804157257080078,11.967764854431152
2017-07-12 23:00:00+00:00,5.675405502319336,0.21046382188796997,-0.3852390646934509,1.04376220703125,12.650995254516602
2017-07-13 00:00:00+00:00,5.723499298095703,0.8347546458244324,0.33023273944854736,1.0139379501342773,13.143747329711914
2017-07-13 01:00:00+00:00,5.764745712280273,1.2944822311401367,0.997542679309845,0.989381730556488,13.454423904418945
2017-07-13 02:00:00+00:00,5.813185691833496,1.675863265991211,1.1554059982299805,0.9670834541320801,13.685324668884277
2017-07-13 03:00:00+00:00,5.8615522384643555,2.121943473815918,1.4249963760375977,0.9474586248397827,13.813913345336914
2017-07-13 04:00:00+00:00,5.898035049438477,2.4440078735351562,1.7358245849609375,0.9305220246315002,13.860328674316406
2017-07-13 05:00:00+00:00,5.922345161437988,2.9641923904418945,1.618021011352539,0.9157217741012573,13.87260913848877
2017-07-13 06:00:00+00:00,5.923833847045898,3.5977134704589844,1.6236915588378906,0.903500497341156,13.760659217834473
2017-07-13 07:00:00+00:00,5.9016008377075195,4.458137512207031,1.7055816650390625,0.8935849070549011,13.542403221130371
2017-07-13 08:00:00+00:00,5.86601448059082,4.961413383483887,1.7224950790405273,0.8839273452758789,13.330283164978027
2017-07-13 09:00:00+00:00,5.8307390213012695,5.227300643920898,1.6594352722167969,0.8733199834823608,13.125678062438965
2017-07-13 10:00:00+00:00,5.817680358886719,5.144845008850098,0.7170924544334412,0.8582064509391785,12.97402286529541
2017-07-13 11:00:00+00:00,5.806149482727051,5.030428886413574,0.03481875732541084,0.8404180407524109,12.890296936035156
2017-07-13 12:00:00+00:00,5.776019096374512,5.25241756439209,-1.0473699569702148,0.8228133320808411,13.333977699279785
2017-07-13 13:00:00+00:00,5.683553695678711,5.896402359008789,-2.0833444595336914,0.8111964464187622,14.728867530822754
2017-07-13 14:00:00+00:00,5.524470329284668,6.618407249450684,-3.1372804641723633,0.8075608611106873,17.882827758789062
2017-07-13 15:00:00+00:00,5.310388565063477,7.336162567138672,-3.5546083450317383,0.8138709664344788,24.391799926757812
2017-07-13 16:00:00+00:00,5.064713478088379,8.077430725097656,-3.722309112548828,0.8313963413238525,38.47404479980469
2017-07-13 17:00:00+00:00,4.875949859619141,8.658082962036133,-2.9325971603393555,0.8469562530517578,60.672332763671875
2017-07-13 18:00:00+00:00,4.794921875,8.857773780822754,-1.522623062133789,0.8388950228691101,74.88993835449219
2017-07-13 19:00:00+00:00,4.761680603027344,8.828269004821777,0.13824915885925293,0.8144630193710327,83.47109985351562
2017-07-13 20:00:00+00:00,4.739986419677734,8.202375411987305,2.1147289276123047,0.7845498919487,90.61672973632812
2017-07-13 21:00:00+00:00,4.717650413513184,7.515781402587891,3.5024194717407227,0.7512516975402832,96.22502136230469
2017-07-13 22:00:00+00:00,4.511370658874512,8.258401870727539,4.9103851318359375,0.7584958672523499,123.66984558105469
2017-07-13 23:00:00+00:00,4.362087249755859,8.047158241271973,5.496733665466309,0.7589098811149597,163.21942138671875
2017-07-14 00:00:00+00:00,4.227612495422363,7.455329895019531,6.392413139343262,0.7621901631355286,192.0460968017578
2017-07-14 01:00:00+00:00,4.115970611572266,5.778291702270508,7.957340240478516,0.7645108699798584,213.9547882080078
2017-07-14 02:00:00+00:00,4.023401260375977,3.7334365844726562,9.012677192687988,0.7646569013595581,224.8836212158203
2017-07-14 03:00:00+00:00,3.9628067016601562,2.4367942810058594,9.55289363861084,0.7569780945777893,236.7128143310547
2017-07-14 04:00:00+00:00,3.904132843017578,0.5750064253807068,10.051793098449707,0.7512266039848328,248.45126342773438
2017-07-14 05:00:00+00:00,3.8214855194091797,-2.0585460662841797,9.950653076171875,0.7608960270881653,261.405517578125
2017-07-14 06:00:00+00:00,3.7444934844970703,-4.2093400955200195,9.348352432250977,0.7878162860870361,273.813720703125
2017-07-14 07:00:00+00:00,3.713909149169922,-5.161924362182617,9.22542667388916,0.8409484028816223,283.33056640625
2017-07-14 08:00:00+00:00,3.76267147064209,-5.3964385986328125,9.31303596496582,0.9322451949119568,290.27880859375
2017-07-14 09:00:00+00:00,3.906252861022949,-5.211912155151367,9.15981674194336,1.029073715209961,296.07275390625
2017-07-14 10:00:00+00:00,4.07999324798584,-4.910059928894043,9.188070297241211,1.0735225677490234,300.83984375
2017-07-14 11:00:00+00:00,4.232707977294922,-5.073976516723633,9.012358665466309,1.113382339477539,305.193115234375
2017-07-14 12:00:00+00:00,4.368159294128418,-5.502614974975586,8.683504104614258,1.1454639434814453,309.455322265625
2017-07-14 13:00:00+00:00,4.496001243591309,-6.082516670227051,7.368824005126953,1.164743423461914,313.720458984375
2017-07-14 14:00:00+00:00,4.6279096603393555,-6.404048919677734,5.473343849182129,1.1554183959960938,318.07470703125
2017-07-14 15:00:00+00:00,4.768454551696777,-5.978382110595703,4.133596420288086,1.1224346160888672,322.0859375
2017-07-14 16:00:00+00:00,4.914681434631348,-5.112125396728516,3.3163537979125977,1.0799083709716797,325.62109375
2017-07-14 17:00:00+00:00,5.057615280151367,-4.543560028076172,2.923468589782715,1.0369319915771484,328.72412109375
2017-07-14 18:00:00+00:00,5.181252479553223,-3.822995185852051,2.6064453125,0.9969037771224976,331.3974609375
2017-07-14 19:00:00+00:00,5.281559944152832,-2.675039291381836,2.297771453857422,0.9588704705238342,333.67431640625
2017-07-14 20:00:00+00:00,5.356147766113281,-1.3270912170410156,2.3761606216430664,0.9226328134536743,335.65087890625
2017-07-14 21:00:00+00:00,5.396927833557129,-0.14599716663360596,3.1150598526000977,0.8890392780303955,337.334716796875
2017-07-14 22:00:00+00:00,5.383657455444336,1.4509305953979492,4.272993087768555,0.8605805039405823,338.166259765625
2017-07-14 23:00:00+00:00,5.360543251037598,0.9162643551826477,4.830167770385742,0.8326207399368286,338.95849609375
2017-07-15 00:00:00+00:00,5.29966926574707,-0.1869678497314453,5.935807228088379,0.8091543316841125,339.092529296875
2017-07-15 01:00:00+00:00,5.20394229888916,-1.9267921447753906,5.80955696105957,0.7909011244773865,338.708740234375
2017-07-15 02:00:00+00:00,5.127565383911133,-2.0857486724853516,5.596647262573242,0.7704077959060669,338.66845703125
2017-07-15 03:00:00+00:00,5.072868347167969,-1.829483985900879,5.2696638107299805,0.74688720703125,338.967529296875
2017-07-15 04:00:00+00:00,5.046109199523926,-1.0250272750854492,4.477322578430176,0.7198688387870789,339.614990234375
2017-07-15 05:00:00+00:00,5.031291961669922,0.6019642949104309,3.479887008666992,0.6922757029533386,340.517578125
2017-07-15 06:00:00+00:00,4.982405662536621,2.3068771362304688,3.250368118286133,0.6695204973220825,341.0361328125
2017-07-15 07:00:00+00:00,4.907827377319336,3.8277511596679688,3.4221878051757812,0.6510747075080872,341.072509765625
2017-07-15 08:00:00+00:00,4.769731521606445,5.081232070922852,3.625337600708008,0.6427232623100281,339.093017578125
2017-07-15 09:00:00+00:00,4.61381721496582,5.6465559005737305,3.5738487243652344,0.6396328806877136,334.973876953125
2017-07-15 10:00:00+00:00,4.442824363708496,6.04988956451416,3.3130674362182617,0.6440311074256897,325.27587890625
2017-07-15 11:00:00+00:00,4.335003852844238,5.8339033126831055,3.2526588439941406,0.6406712532043457,315.680908203125
2017-07-15 12:00:00+00:00,4.22067928314209,6.399653434753418,3.995859146118164,0.6396833658218384,305.043212890625
2017-07-15 13:00:00+00:00,4.1115264892578125,6.509430885314941,4.7973737716674805,0.6383699178695679,294.455810546875
2017-07-15 14:00:00+00:00,3.9661855697631836,6.475777626037598,6.043635368347168,0.6512743234634399,280.3935546875
