timestamp,Mean wave period,100 metre V wind component,100 metre U wind component,Significant height of combined wind waves and swell,Mean wave direction
2017-08-01 00:00:00+00:00,4.2184247970581055,3.4535045623779297,6.590543746948242,0.5170674324035645,195.0273895263672
2017-08-01 01:00:00+00:00,4.173131942749023,2.827895164489746,6.341558456420898,0.4962086081504822,195.2006378173828
2017-08-01 02:00:00+00:00,4.06601619720459,3.2231082916259766,5.174830436706543,0.48737967014312744,198.0951385498047
2017-08-01 03:00:00+00:00,3.9144601821899414,4.013854026794434,5.382996559143066,0.49340975284576416,204.19253540039062
2017-08-01 04:00:00+00:00,3.8744821548461914,4.255668640136719,5.515827178955078,0.487540066242218,208.32518005371094
2017-08-01 05:00:00+00:00,3.8339195251464844,4.42268180847168,5.223435401916504,0.48302191495895386,210.6177215576172
2017-08-01 06:00:00+00:00,3.7084388732910156,5.241863250732422,4.924626350402832,0.5044082999229431,213.82150268554688
2017-08-01 07:00:00+00:00,3.623173713684082,5.674705505371094,4.998838424682617,0.5339539051055908,217.1816864013672
2017-08-01 08:00:00+00:00,3.6253061294555664,5.124477386474609,4.970743179321289,0.5489649176597595,220.0074005126953
2017-08-01 09:00:00+00:00,3.7108821868896484,4.888014793395996,4.160591125488281,0.5366372466087341,221.48703002929688
2017-08-01 10:00:00+00:00,3.8085174560546875,5.13902473449707,2.837283134460449,0.5132162570953369,220.9124298095703
2017-08-01 11:00:00+00:00,3.892702102661133,5.422684669494629,2.425929069519043,0.49750280380249023,219.95208740234375
2017-08-01 12:00:00+00:00,4.009397506713867,5.51320743560791,2.021132469177246,0.4784995913505554,219.62820434570312
2017-08-01 13:00:00+00:00,4.108674049377441,5.2510576248168945,2.6089258193969727,0.4643436670303345,219.41015625
2017-08-01 14:00:00+00:00,4.169025421142578,5.208034515380859,3.0926437377929688,0.4614400267601013,219.29241943359375
2017-08-01 15:00:00+00:00,4.259855270385742,4.992823600769043,3.4414234161376953,0.48002493381500244,219.16819763183594
2017-08-01 16:00:00+00:00,4.32415771484375,4.580906867980957,4.324972152709961,0.4936016798019409,219.1818389892578
2017-08-01 17:00:00+00:00,4.390942573547363,3.163585662841797,4.758553504943848,0.5058742761611938,219.33010864257812
2017-08-01 18:00:00+00:00,4.510307312011719,3.7563905715942383,4.502352714538574,0.5096051692962646,222.0061492919922
2017-08-01 19:00:00+00:00,4.658806800842285,4.4696455001831055,5.837122917175293,0.507517397403717,228.52088928222656
2017-08-01 20:00:00+00:00,4.835930824279785,4.68533992767334,5.31260871887207,0.5023725032806396,239.51382446289062
2017-08-01 21:00:00+00:00,4.9947662353515625,5.5663251876831055,5.394857406616211,0.5002015233039856,251.9845428466797
2017-08-01 22:00:00+00:00,5.149977684020996,5.248072624206543,5.32492733001709,0.49418944120407104,257.094482421875
2017-08-01 23:00:00+00:00,5.168691635131836,4.978681564331055,5.751233100891113,0.5019424557685852,256.906494140625
2017-08-02 00:00:00+00:00,5.117051124572754,4.754916191101074,6.386294364929199,0.517806887626648,253.3311004638672
2017-08-02 01:00:00+00:00,4.857483863830566,4.9903154373168945,7.485489845275879,0.5644920468330383,248.7664794921875
2017-08-02 02:00:00+00:00,4.707869529724121,4.636971473693848,7.951284408569336,0.6110543608665466,247.4633026123047
2017-08-02 03:00:00+00:00,4.687140464782715,4.245780944824219,7.1338396072387695,0.6398802995681763,247.32154846191406
2017-08-02 04:00:00+00:00,4.739550590515137,4.8883562088012695,6.173064231872559,0.6523981690406799,248.01760864257812
2017-08-02 05:00:00+00:00,4.806170463562012,5.61536979675293,5.3001508712768555,0.6582703590393066,247.9828338623047
